"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-16","1988","01","16","","8.0","","1.8","","4.9","","13.1","","0.0","","2.2","","2.2","","2.2","","0","","22","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-17","1988","01","17","","7.4","","1.0","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-18","1988","01","18","","7.5","","1.0","","4.3","","13.7","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-19","1988","01","19","","6.2","","1.0","","3.6","","14.4","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-20","1988","01","20","","9.1","","4.0","","6.6","","11.4","","0.0","","2.2","","0.0","","2.2","","0","","27","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-21","1988","01","21","","7.3","","2.4","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-22","1988","01","22","","7.8","","3.3","","5.6","","12.4","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-23","1988","01","23","","6.2","","1.1","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-24","1988","01","24","","5.5","","-0.2","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-25","1988","01","25","","7.4","","-0.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-26","1988","01","26","","6.9","","-0.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-27","1988","01","27","","9.6","","0.8","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-28","1988","01","28","","12.6","","8.0","","10.3","","7.7","","0.0","","6.2","","0.0","","6.2","","0","","8","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-29","1988","01","29","","8.6","","4.3","","6.5","","11.5","","0.0","","3.2","","0.0","","3.2","","0","","28","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-30","1988","01","30","","5.0","","-1.0","","2.0","","16.0","","0.0","","0.2","","0.0","T","0.2","","0","","29","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-01-31","1988","01","31","","1.3","","-5.5","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-01","1988","02","01","","-0.6","","-8.0","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-02","1988","02","02","","1.3","","-3.9","","-1.3","","19.3","","0.0","","0.0","","3.0","","1.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-03","1988","02","03","","4.4","","-1.8","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-04","1988","02","04","","5.6","","0.3","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-05","1988","02","05","","6.8","","-0.4","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-06","1988","02","06","","6.3","","3.2","","4.8","","13.2","","0.0","","11.0","","0.0","","11.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-07","1988","02","07","","8.6","","4.6","","6.6","","11.4","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-08","1988","02","08","","6.3","","2.2","","4.3","","13.7","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-09","1988","02","09","","11.3","","2.9","","7.1","","10.9","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-10","1988","02","10","","9.5","","4.7","","7.1","","10.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-11","1988","02","11","","10.2","","7.3","","8.8","","9.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-12","1988","02","12","","10.5","","7.6","","9.1","","8.9","","0.0","","7.8","","0.0","","7.8","","0","","12","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-13","1988","02","13","","8.6","","5.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-14","1988","02","14","","7.9","","4.3","","6.1","","11.9","","0.0","","21.8","","0.0","","21.8","","0","","14","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-15","1988","02","15","","9.4","","2.8","","6.1","","11.9","","0.0","","0.2","","0.0","","0.2","","0","","29","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-16","1988","02","16","","7.8","","1.4","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-17","1988","02","17","","10.4","","5.7","","8.1","","9.9","","0.0","","3.6","","0.0","","3.6","","0","","26","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-18","1988","02","18","","8.8","","1.7","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-19","1988","02","19","","8.4","","4.2","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-20","1988","02","20","","10.1","","3.7","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-21","1988","02","21","","9.4","","3.8","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","25","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-22","1988","02","22","","8.2","","0.0","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-23","1988","02","23","","9.4","","-1.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-24","1988","02","24","","12.8","","-0.3","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-25","1988","02","25","","11.8","","2.2","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-26","1988","02","26","","9.9","","5.2","","7.6","","10.4","","0.0","","1.0","","0.0","","1.0","","0","","29","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-27","1988","02","27","","10.0","","6.4","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-28","1988","02","28","","11.4","","4.8","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-02-29","1988","02","29","","13.7","","6.1","","9.9","","8.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-01","1988","03","01","","11.5","","6.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-02","1988","03","02","","10.3","","5.9","","8.1","","9.9","","0.0","","14.8","","0.0","","14.8","","0","","28","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-03","1988","03","03","","10.1","","3.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-04","1988","03","04","","9.9","","2.0","","6.0","","12.0","","0.0","","2.2","","0.0","","2.2","","0","","7","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-05","1988","03","05","","7.8","","4.2","","6.0","","12.0","","0.0","","8.0","","0.0","","8.0","","0","","13","","67",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-06","1988","03","06","","11.3","","3.6","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-07","1988","03","07","","9.6","","3.8","","6.7","","11.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-08","1988","03","08","","8.0","","4.9","","6.5","","11.5","","0.0","","23.0","","0.0","","23.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-09","1988","03","09","","10.2","","4.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","67",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-10","1988","03","10","","9.5","","4.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-11","1988","03","11","","8.5","","-1.6","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-12","1988","03","12","","9.7","","2.4","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-13","1988","03","13","","9.7","","2.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-14","1988","03","14","","10.2","","0.9","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","28","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-15","1988","03","15","","11.6","","0.3","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-16","1988","03","16","","12.5","","0.7","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-17","1988","03","17","","11.5","","1.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-18","1988","03","18","","13.5","","1.6","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-19","1988","03","19","","13.6","","7.0","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","11","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-20","1988","03","20","","13.2","","4.7","","9.0","","9.0","","0.0","","10.2","","0.0","","10.2","","0","","18","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-21","1988","03","21","","11.4","","4.2","","7.8","","10.2","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-22","1988","03","22","","9.2","","4.5","","6.9","","11.1","","0.0","","23.0","","0.0","","23.0","","0","","12","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-23","1988","03","23","","10.0","","6.4","","8.2","","9.8","","0.0","","2.4","","0.0","","2.4","","0","","21","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-24","1988","03","24","","7.8","","5.0","","6.4","","11.6","","0.0","","5.4","","0.0","","5.4","","0","","14","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-25","1988","03","25","","8.4","","4.0","","6.2","","11.8","","0.0","","22.4","","0.0","","22.4","","0","","12","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-26","1988","03","26","","8.5","","4.1","","6.3","","11.7","","0.0","","2.2","","0.0","","2.2","","0","","27","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-27","1988","03","27","","10.2","","4.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-28","1988","03","28","","7.4","","0.7","","4.1","","13.9","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-29","1988","03","29","","9.6","","1.9","","5.8","","12.2","","0.0","","8.6","","0.0","","8.6","","0","","29","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-30","1988","03","30","","10.8","","3.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-03-31","1988","03","31","","10.7","","5.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-01","1988","04","01","","10.2","","7.5","","8.9","","9.1","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-02","1988","04","02","","10.1","","7.0","","8.6","","9.4","","0.0","","21.4","","0.0","","21.4","","0","","13","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-03","1988","04","03","","10.9","","6.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-04","1988","04","04","","10.8","","4.2","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","21","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-05","1988","04","05","","8.2","","2.8","","5.5","","12.5","","0.0","","38.6","","0.0","","38.6","","0","","8","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-06","1988","04","06","","11.6","","5.0","","8.3","","9.7","","0.0","","4.8","","0.0","","4.8","","0","","25","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-07","1988","04","07","","10.1","","2.8","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-08","1988","04","08","","11.3","","2.4","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-09","1988","04","09","","11.7","","1.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-10","1988","04","10","","14.2","","4.2","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-11","1988","04","11","","12.8","","7.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-12","1988","04","12","","15.1","","6.9","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-13","1988","04","13","","15.0","","8.9","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-14","1988","04","14","","15.0","","7.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-15","1988","04","15","","16.2","","9.2","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-16","1988","04","16","","13.4","","10.2","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-17","1988","04","17","","11.2","","8.9","","10.1","","7.9","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-18","1988","04","18","","14.3","","7.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-19","1988","04","19","","15.3","","4.8","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-20","1988","04","20","","16.9","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-21","1988","04","21","","15.0","","5.9","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","12","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-22","1988","04","22","","14.4","","8.4","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","10","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-23","1988","04","23","","12.2","","6.2","","9.2","","8.8","","0.0","","0.6","","0.0","","0.6","","0","","28","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-24","1988","04","24","","11.3","","4.6","","8.0","","10.0","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-25","1988","04","25","","11.9","","5.1","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-26","1988","04","26","","15.4","","3.3","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-27","1988","04","27","","19.1","","7.3","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-28","1988","04","28","","15.9","","10.6","","13.3","","4.7","","0.0","","3.2","","0.0","","3.2","","0","","11","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-29","1988","04","29","","11.9","","6.2","","9.1","","8.9","","0.0","","5.2","","0.0","","5.2","","0","","20","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-04-30","1988","04","30","","10.6","","4.9","","7.8","","10.2","","0.0","","6.0","","0.0","","6.0","","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-01","1988","05","01","","10.6","","3.9","","7.3","","10.7","","0.0","","0.6","","0.0","","0.6","","0","","21","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-02","1988","05","02","","9.8","","5.9","","7.9","","10.1","","0.0","","22.4","","0.0","","22.4","","0","","10","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-03","1988","05","03","","14.0","","5.6","","9.8","","8.2","","0.0","","1.4","","0.0","","1.4","","0","","29","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-04","1988","05","04","","13.4","","7.4","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-05","1988","05","05","","15.8","","4.5","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-06","1988","05","06","","14.3","","8.8","","11.6","","6.4","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-07","1988","05","07","","16.7","","6.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-08","1988","05","08","","18.3","","7.8","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-09","1988","05","09","","17.2","","10.1","","13.7","","4.3","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-10","1988","05","10","","18.2","","12.3","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-11","1988","05","11","","19.1","","11.6","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-12","1988","05","12","","23.9","","10.0","","17.0","","1.0","","0.0","","12.0","","0.0","","12.0","","0","","28","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-13","1988","05","13","","14.6","","9.6","","12.1","","5.9","","0.0","","20.0","","0.0","","20.0","","0","","20","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-14","1988","05","14","","16.7","","9.4","","13.1","","4.9","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-15","1988","05","15","","19.0","","11.0","","15.0","","3.0","","0.0","","0.8","","0.0","","0.8","","0","","30","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-16","1988","05","16","","13.6","","10.0","","11.8","","6.2","","0.0","","18.4","","0.0","","18.4","","0","","14","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-17","1988","05","17","","13.4","","8.9","","11.2","","6.8","","0.0","","3.2","","0.0","","3.2","","0","","15","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-18","1988","05","18","","11.7","","8.3","","10.0","","8.0","","0.0","","7.4","","0.0","","7.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-19","1988","05","19","","17.1","","7.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-20","1988","05","20","","17.3","","6.9","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-21","1988","05","21","","21.5","","8.1","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-22","1988","05","22","","16.8","","10.1","","13.5","","4.5","","0.0","","9.0","","0.0","","9.0","","0","","16","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1988-05-23","1988","05","23","","13.1","","6.8","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","31",""
