"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-01","2005","05","01","","17.4","","9.0","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-02","2005","05","02","","14.0","","11.7","","12.9","","5.1","","0.0","","2.6","","0.0","","2.6","","0","","31","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-03","2005","05","03","","16.3","","11.2","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-04","2005","05","04","","16.8","","10.0","","13.4","","4.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-05","2005","05","05","","18.1","","9.8","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","29","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-06","2005","05","06","","19.1","","8.7","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-07","2005","05","07","","16.2","","9.2","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-08","2005","05","08","","15.6","","8.4","","12.0","","6.0","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-09","2005","05","09","","16.4","","12.2","","14.3","","3.7","","0.0","","1.8","","0.0","","1.8","","0","","30","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-10","2005","05","10","","19.9","","12.6","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-11","2005","05","11","","18.9","","11.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-12","2005","05","12","","18.6","","9.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-13","2005","05","13","","18.5","","10.5","","14.5","","3.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-14","2005","05","14","","20.4","","13.1","","16.8","","1.2","","0.0","","3.8","","0.0","","3.8","","0","","11","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-15","2005","05","15","","17.5","","12.5","","15.0","","3.0","","0.0","","10.4","","0.0","","10.4","","0","","22","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-16","2005","05","16","","15.4","","8.6","","12.0","","6.0","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-17","2005","05","17","","17.0","","6.9","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","13","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-18","2005","05","18","","18.8","","10.5","","14.7","","3.3","","0.0","","9.2","","0.0","","9.2","","0","","14","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-19","2005","05","19","","17.1","","10.6","","13.9","","4.1","","0.0","","8.6","","0.0","","8.6","","0","","18","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-20","2005","05","20","","17.4","","8.4","","12.9","","5.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-21","2005","05","21","","17.3","","9.5","","13.4","","4.6","","0.0","","3.8","","0.0","","3.8","","0","","16","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-22","2005","05","22","","13.7","","9.0","","11.4","","6.6","","0.0","","7.8","","0.0","","7.8","","0","","14","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-23","2005","05","23","","15.6","","9.1","","12.4","","5.6","","0.0","","1.4","","0.0","","1.4","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2005-05-24","2005","05","24","","16.6","","7.6","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","29","E","35","E"
