"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-13","1996","01","13","","8.3","","5.7","","7.0","","11.0","","0.0","","33.3","","0.0","","33.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-14","1996","01","14","","9.8","","6.2","","8.0","","10.0","","0.0","","32.8","","0.0","","32.8","","0","","15","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-15","1996","01","15","","10.3","","7.3","","8.8","","9.2","","0.0","","9.8","","0.0","","9.8","","0","","24","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-16","1996","01","16","","7.4","","1.2","","4.3","","13.7","","0.0","","0.8","","0.0","","0.8","","0","","28","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-17","1996","01","17","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-18","1996","01","18","","3.1","","-0.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-19","1996","01","19","","2.8","","-0.7","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-20","1996","01","20","","2.6","","-0.1","","1.3","","16.7","","0.0","","1.4","","11.4","","12.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-21","1996","01","21","","2.1","","-2.5","","-0.2","","18.2","","0.0","","0.0","T","2.6","","2.2","","3","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-22","1996","01","22","","1.2","","-2.6","","-0.7","","18.7","","0.0","","0.0","","10.6","","10.6","","1","","8","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-23","1996","01","23","","1.8","","0.1","","1.0","","17.0","","0.0","","0.4","","3.4","","3.8","","1","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-24","1996","01","24","","4.2","","-1.0","","1.6","","16.4","","0.0","","1.3","","0.2","","1.5","","1","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-25","1996","01","25","","0.0","","-2.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-26","1996","01","26","","1.8","","-3.3","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-27","1996","01","27","","2.2","","-3.1","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-28","1996","01","28","","-1.9","","-8.7","","-5.3","","23.3","","0.0","","0.0","","0.6","","0.4","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-29","1996","01","29","","-4.5","","-10.1","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-30","1996","01","30","","-1.5","","-11.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-01-31","1996","01","31","","2.1","","-8.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-01","1996","02","01","","3.2","","-7.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-02","1996","02","02","","1.6","","-7.5","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-03","1996","02","03","","2.6","","-7.6","","-2.5","","20.5","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-04","1996","02","04","","6.3","","-0.6","","2.9","","15.1","","0.0","","4.0","","1.8","","5.8","","2","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-05","1996","02","05","","9.8","","2.3","","6.1","","11.9","","0.0","","16.2","","0.0","","16.2","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-06","1996","02","06","","9.3","","4.9","","7.1","","10.9","","0.0","","13.0","","0.0","","13.0","","0","","8","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-07","1996","02","07","","8.9","","2.6","","5.8","","12.2","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-08","1996","02","08","","7.3","","5.9","","6.6","","11.4","","0.0","","18.2","","0.0","","18.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-09","1996","02","09","","8.9","","2.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","70",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-10","1996","02","10","","6.8","","-2.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-11","1996","02","11","","8.8","","-0.7","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-12","1996","02","12","","10.2","","0.8","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-13","1996","02","13","","11.0","","0.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-14","1996","02","14","","10.7","","0.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-15","1996","02","15","","10.0","","0.2","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-16","1996","02","16","","16.0","","0.7","","8.4","","9.6","","0.0","","1.9","","0.0","","1.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-17","1996","02","17","","11.9","","7.5","","9.7","","8.3","","0.0","","11.5","","0.0","","11.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-18","1996","02","18","","13.3","","8.7","","11.0","","7.0","","0.0","","7.0","","0.0","","7.0","","0","","16","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-19","1996","02","19","","10.5","","5.1","","7.8","","10.2","","0.0","","6.4","","0.0","","6.4","","0","","13","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-20","1996","02","20","","10.7","","5.9","","8.3","","9.7","","0.0","","2.6","","0.0","","2.6","","0","","18","","67",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-21","1996","02","21","","8.0","","2.4","","5.2","","12.8","","0.0","","4.0","","0.0","","4.0","","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-22","1996","02","22","","5.8","","1.5","","2.2","","15.8","","0.0","","6.6","","0.0","","6.6","","0","","14","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-23","1996","02","23","","6.4","","-0.5","","3.0","","15.0","","0.0","","5.4","","0.0","T","5.4","","0","T","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-24","1996","02","24","","6.1","","-0.1","","3.0","","15.0","","0.0","","3.0","","0.2","","3.2","","0","T","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-25","1996","02","25","","6.6","","-2.0","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-26","1996","02","26","","5.5","","-2.6","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-27","1996","02","27","","6.2","","-3.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","8","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-28","1996","02","28","","9.0","","-2.4","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-02-29","1996","02","29","","7.4","","-4.4","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-01","1996","03","01","","8.0","","-2.7","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-02","1996","03","02","","8.6","","-2.5","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-03","1996","03","03","","4.4","","-1.1","","1.7","","16.3","","0.0","","6.6","","0.0","","6.6","","0","","9","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-04","1996","03","04","","7.3","","1.4","","4.4","","13.6","","0.0","","0.6","","0.8","","1.4","","0","","30","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-05","1996","03","05","","8.1","","-1.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-06","1996","03","06","","9.8","","4.5","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-07","1996","03","07","","9.1","","4.4","","6.8","","11.2","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-08","1996","03","08","","10.5","","6.4","","8.5","","9.5","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-09","1996","03","09","","12.9","","7.3","","10.1","","7.9","","0.0","","14.6","","0.0","","14.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-10","1996","03","10","","13.7","","9.2","","11.5","","6.5","","0.0","","12.8","","0.0","","12.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-11","1996","03","11","","13.9","","7.1","","10.5","","7.5","","0.0","","9.2","","0.0","","9.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-12","1996","03","12","","10.4","","4.2","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-13","1996","03","13","","10.2","","3.0","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-14","1996","03","14","","14.4","","2.4","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-15","1996","03","15","","11.1","","6.5","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-16","1996","03","16","","8.7","","1.7","","5.2","","12.8","","0.0","","0.9","","0.0","","0.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-17","1996","03","17","","10.9","","5.5","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-18","1996","03","18","","11.5","","0.4","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-19","1996","03","19","","11.6","","6.3","","9.0","","9.0","","0.0","","1.8","","0.0","","1.8","","0","","16","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-20","1996","03","20","","12.0","","5.8","","8.9","","9.1","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-21","1996","03","21","","13.0","","4.2","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-22","1996","03","22","","10.8","","5.1","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","30","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-23","1996","03","23","","10.0","","3.3","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-24","1996","03","24","","10.8","","-2.5","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","8","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-25","1996","03","25","","8.6","","-2.4","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-26","1996","03","26","","9.5","","1.5","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-27","1996","03","27","","13.5","","5.7","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-28","1996","03","28","","11.9","","-1.5","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-29","1996","03","29","","9.5","","4.1","","6.8","","11.2","","0.0","","2.2","","0.0","","2.2","","0","","20","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-30","1996","03","30","","10.0","","-0.4","","4.8","","13.2","","0.0","","1.8","","0.0","","1.8","","0","","17","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-03-31","1996","03","31","","12.1","","4.1","","8.1","","9.9","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-01","1996","04","01","","9.8","","5.7","","7.8","","10.2","","0.0","","17.2","","0.0","","17.2","","0","","24","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-02","1996","04","02","","9.8","","5.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","25","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-03","1996","04","03","","11.1","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-04","1996","04","04","","15.5","","5.9","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-05","1996","04","05","","13.7","","9.7","","11.7","","6.3","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-06","1996","04","06","","13.5","","9.6","","11.6","","6.4","","0.0","","25.8","","0.0","","25.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-07","1996","04","07","","20.3","","11.7","","16.0","","2.0","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-08","1996","04","08","","18.6","","10.4","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-09","1996","04","09","","14.6","","9.7","","12.2","","5.8","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-10","1996","04","10","","13.0","","8.5","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-11","1996","04","11","","10.7","","7.3","","9.0","","9.0","","0.0","","8.5","","0.0","","8.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-12","1996","04","12","","12.1","","7.2","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","13","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-13","1996","04","13","","14.4","","7.1","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-14","1996","04","14","","17.1","","8.3","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-15","1996","04","15","","14.8","","11.2","","13.0","","5.0","","0.0","","8.4","","0.0","","8.4","","0","","12","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-16","1996","04","16","","14.8","","8.8","","11.8","","6.2","","0.0","","21.8","","0.0","","21.8","","0","","12","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-17","1996","04","17","","13.7","","7.6","","10.7","","7.3","","0.0","","0.4","","0.0","","0.4","","0","","13","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-18","1996","04","18","","11.6","","6.3","","9.0","","9.0","","0.0","","4.6","","0.0","","4.6","","0","","15","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-19","1996","04","19","","14.5","","6.0","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","19","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-20","1996","04","20","","13.6","","6.6","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-21","1996","04","21","","17.1","","4.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-22","1996","04","22","","12.0","","8.0","","10.0","","8.0","","0.0","","23.4","","0.0","","23.4","","0","","11","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-23","1996","04","23","","14.2","","8.0","","11.1","","6.9","","0.0","","29.6","","0.0","","29.6","","0","","14","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-24","1996","04","24","","13.5","","8.0","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","21","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-25","1996","04","25","","11.3","","7.9","","9.6","","8.4","","0.0","","8.0","","0.0","","8.0","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-26","1996","04","26","","11.8","","7.3","","9.6","","8.4","","0.0","","1.0","","0.0","","1.0","","0","","19","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-27","1996","04","27","","12.2","","3.1","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-28","1996","04","28","","10.8","","4.4","","7.6","","10.4","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-29","1996","04","29","","13.3","","5.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-04-30","1996","04","30","","11.7","","7.0","","9.4","","8.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-01","1996","05","01","","12.9","","6.4","","9.7","","8.3","","0.0","","8.2","","0.0","","8.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-02","1996","05","02","","12.1","","5.6","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-03","1996","05","03","","12.0","","5.5","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-04","1996","05","04","","11.9","","4.7","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-05","1996","05","05","","15.2","","4.0","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-06","1996","05","06","","15.2","","7.1","","11.2","","6.8","","0.0","","0.2","","0.0","","0.2","","0","","16","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-07","1996","05","07","","12.5","","5.6","","9.1","","8.9","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-08","1996","05","08","","12.3","","5.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-09","1996","05","09","","13.4","","2.8","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-10","1996","05","10","","14.1","","6.7","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-11","1996","05","11","","15.0","","7.1","","11.1","","6.9","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-12","1996","05","12","","18.1","","10.2","","14.2","","3.8","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-13","1996","05","13","","19.1","","11.8","","15.5","","2.5","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-14","1996","05","14","","16.2","","10.7","","13.5","","4.5","","0.0","","1.8","","0.0","","1.8","","0","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-15","1996","05","15","","15.4","","8.7","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-16","1996","05","16","","16.4","","7.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-17","1996","05","17","","17.1","","9.8","","13.5","","4.5","","0.0","","13.4","","0.0","","13.4","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-18","1996","05","18","","16.4","","9.9","","13.2","","4.8","","0.0","","7.7","","0.0","","7.7","","0","","17","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-19","1996","05","19","","15.5","","9.8","","12.7","","5.3","","0.0","","3.6","","0.0","","3.6","","0","","16","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-20","1996","05","20","","14.6","","8.9","","11.8","","6.2","","0.0","","0.2","","0.0","","0.2","","0","","15","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-21","1996","05","21","","13.7","","8.4","","11.1","","6.9","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-22","1996","05","22","","","M","","M","","M","","M","","M","10.5","","0.0","","10.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1996-05-23","1996","05","23","","15.3","","10.0","","12.7","","5.3","","0.0","","2.4","","0.0","","2.4","","0","","13","","32",""
