"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-15","1975","01","15","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","3","","32","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-16","1975","01","16","","5.0","","0.6","","2.8","","15.2","","0.0","","15.2","","0.0","T","15.2","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-17","1975","01","17","","6.7","","3.3","","5.0","","13.0","","0.0","","23.1","","0.0","","23.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-18","1975","01","18","","8.9","","4.4","","6.7","","11.3","","0.0","","0.5","","0.0","","0.5","","0","","32","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-19","1975","01","19","","7.2","","5.0","","6.1","","11.9","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-20","1975","01","20","","7.2","","2.2","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","27","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-21","1975","01","21","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-22","1975","01","22","","6.1","","2.8","","4.5","","13.5","","0.0","","17.8","","0.0","","17.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-23","1975","01","23","","11.7","","5.0","","8.4","","9.6","","0.0","","9.9","","0.0","","9.9","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-24","1975","01","24","","8.3","","3.9","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-25","1975","01","25","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-26","1975","01","26","","5.0","","-2.2","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-27","1975","01","27","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","","1.8","","2.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-28","1975","01","28","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.8","","0.8","","3","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-29","1975","01","29","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.5","","0.5","","3","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-30","1975","01","30","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","1.3","","1.0","","0","T","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-01-31","1975","01","31","","4.4","","0.6","","2.5","","15.5","","0.0","","0.0","","0.8","","0.8","","0","T","9","","53",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-01","1975","02","01","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-02","1975","02","02","","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","T","1.5","","1.5","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-03","1975","02","03","","3.3","","-1.7","","0.8","","17.2","","0.0","","0.0","","4.1","","2.0","","5","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-04","1975","02","04","","3.3","","-2.8","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","23","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-05","1975","02","05","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-06","1975","02","06","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.3","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-07","1975","02","07","","1.7","","-0.6","","0.6","","17.4","","0.0","","4.6","","8.1","","14.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-08","1975","02","08","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-09","1975","02","09","","4.4","","-2.8","","0.8","","17.2","","0.0","","1.8","","10.2","","10.2","","5","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-10","1975","02","10","","6.7","","0.6","","3.7","","14.3","","0.0","","3.6","","0.0","T","3.6","","8","","27","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-11","1975","02","11","","2.8","","-2.2","","0.3","","17.7","","0.0","","0.0","","3.6","","3.6","","5","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-12","1975","02","12","","5.6","","0.0","","2.8","","15.2","","0.0","","21.8","","7.6","","32.0","","10","","7","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-13","1975","02","13","","8.3","","1.7","","5.0","","13.0","","0.0","","3.8","","0.0","","3.8","","5","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-14","1975","02","14","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","T","29","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-15","1975","02","15","","1.7","","0.0","","0.9","","17.1","","0.0","","0.0","T","8.4","","13.5","","0","","9","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-16","1975","02","16","","5.0","","-1.1","","2.0","","16.0","","0.0","","0.3","","0.0","","0.3","","5","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-17","1975","02","17","","3.3","","0.6","","2.0","","16.0","","0.0","","5.3","","0.0","T","5.3","","3","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-18","1975","02","18","","6.1","","1.7","","3.9","","14.1","","0.0","","2.3","","0.0","","2.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-19","1975","02","19","","6.1","","3.3","","4.7","","13.3","","0.0","","12.4","","0.0","","12.4","","0","","29","","85",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-20","1975","02","20","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","92",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-21","1975","02","21","","5.6","","-3.3","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-22","1975","02","22","","8.9","","2.8","","5.9","","12.1","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-23","1975","02","23","","7.2","","5.0","","6.1","","11.9","","0.0","","15.2","","0.0","","15.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-24","1975","02","24","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","32","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-25","1975","02","25","","7.2","","-2.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-26","1975","02","26","","10.0","","1.1","","5.6","","12.4","","0.0","","1.0","","0.0","","1.0","","0","","16","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-27","1975","02","27","","7.8","","0.6","","4.2","","13.8","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-02-28","1975","02","28","","8.3","","5.0","","6.7","","11.3","","0.0","","9.7","","0.0","","9.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-01","1975","03","01","","10.6","","6.1","","8.4","","9.6","","0.0","","15.7","","0.0","","15.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-02","1975","03","02","","14.4","","6.1","","10.3","","7.7","","0.0","","3.8","","0.0","","3.8","","0","","25","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-03","1975","03","03","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","23","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-04","1975","03","04","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-05","1975","03","05","","6.7","","-1.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-06","1975","03","06","","9.4","","-3.3","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-07","1975","03","07","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-08","1975","03","08","","8.3","","5.0","","6.7","","11.3","","0.0","","9.7","","0.0","","9.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-09","1975","03","09","","9.4","","2.8","","6.1","","11.9","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-10","1975","03","10","","7.2","","-0.6","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-11","1975","03","11","","10.6","","-2.2","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-12","1975","03","12","","5.6","","3.3","","4.5","","13.5","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-13","1975","03","13","","8.3","","3.3","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-14","1975","03","14","","7.2","","2.8","","5.0","","13.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-15","1975","03","15","","6.7","","3.9","","5.3","","12.7","","0.0","","18.8","","0.0","","18.8","","0","","14","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-16","1975","03","16","","8.9","","1.7","","5.3","","12.7","","0.0","","1.5","","0.0","","1.5","","0","","20","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-17","1975","03","17","","9.4","","1.7","","5.6","","12.4","","0.0","","22.6","","0.0","T","22.6","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-18","1975","03","18","","10.6","","4.4","","7.5","","10.5","","0.0","","3.8","","0.0","","3.8","","0","","18","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-19","1975","03","19","","8.3","","3.3","","5.8","","12.2","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-20","1975","03","20","","7.8","","1.7","","4.8","","13.2","","0.0","","2.5","","0.0","","2.5","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-21","1975","03","21","","8.3","","2.8","","5.6","","12.4","","0.0","","2.8","","0.0","T","2.8","","0","","9","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-22","1975","03","22","","9.4","","3.9","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-23","1975","03","23","","8.9","","2.8","","5.9","","12.1","","0.0","","0.5","","0.0","","0.5","","0","","29","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-24","1975","03","24","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-25","1975","03","25","","8.3","","-1.7","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","66",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-26","1975","03","26","","7.2","","-2.2","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-27","1975","03","27","","8.3","","-1.1","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-28","1975","03","28","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-29","1975","03","29","","11.1","","0.0","","5.6","","12.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-30","1975","03","30","","8.9","","3.9","","6.4","","11.6","","0.0","","0.5","","0.0","","0.5","","0","","29","","108",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-03-31","1975","03","31","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-01","1975","04","01","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-02","1975","04","02","","7.8","","3.3","","5.6","","12.4","","0.0","","1.0","","0.0","","1.0","","0","","20","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-03","1975","04","03","","7.2","","1.7","","4.5","","13.5","","0.0","","0.5","","0.5","","1.0","","0","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-04","1975","04","04","","9.4","","2.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-05","1975","04","05","","9.4","","2.2","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-06","1975","04","06","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-07","1975","04","07","","10.0","","1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-08","1975","04","08","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-09","1975","04","09","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-10","1975","04","10","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-11","1975","04","11","","14.4","","1.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-12","1975","04","12","","11.7","","3.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-13","1975","04","13","","11.1","","5.0","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-14","1975","04","14","","12.2","","2.2","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-15","1975","04","15","","13.9","","6.1","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-16","1975","04","16","","10.6","","6.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-17","1975","04","17","","11.1","","5.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-18","1975","04","18","","11.7","","7.2","","9.5","","8.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-19","1975","04","19","","10.6","","4.4","","7.5","","10.5","","0.0","","2.0","","0.0","","2.0","","0","","29","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-20","1975","04","20","","10.0","","3.3","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-21","1975","04","21","","11.1","","2.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-22","1975","04","22","","10.6","","2.2","","6.4","","11.6","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-23","1975","04","23","","11.7","","5.6","","8.7","","9.3","","0.0","","2.8","","0.0","","2.8","","0","","16","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-24","1975","04","24","","10.0","","5.6","","7.8","","10.2","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-25","1975","04","25","","10.0","","5.6","","7.8","","10.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-26","1975","04","26","","11.1","","4.4","","7.8","","10.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-27","1975","04","27","","12.2","","5.6","","8.9","","9.1","","0.0","","0.8","","0.0","","0.8","","0","","29","","72",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-28","1975","04","28","","11.7","","3.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-29","1975","04","29","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-04-30","1975","04","30","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-01","1975","05","01","","17.2","","4.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-02","1975","05","02","","11.1","","6.7","","8.9","","9.1","","0.0","","18.3","","0.0","","18.3","","0","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-03","1975","05","03","","13.3","","7.2","","10.3","","7.7","","0.0","","2.0","","0.0","","2.0","","0","","14","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-04","1975","05","04","","12.2","","6.1","","9.2","","8.8","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-05","1975","05","05","","13.9","","7.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-06","1975","05","06","","14.4","","5.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-07","1975","05","07","","15.6","","3.3","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-08","1975","05","08","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-09","1975","05","09","","23.3","","5.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-10","1975","05","10","","18.3","","9.4","","13.9","","4.1","","0.0","","11.2","","0.0","","11.2","","0","","27","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-11","1975","05","11","","18.3","","10.0","","14.2","","3.8","","0.0","","7.1","","0.0","","7.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-12","1975","05","12","","16.1","","5.0","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-13","1975","05","13","","17.2","","6.7","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-14","1975","05","14","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-15","1975","05","15","","15.6","","10.0","","12.8","","5.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-16","1975","05","16","","16.1","","10.0","","13.1","","4.9","","0.0","","1.0","","0.0","","1.0","","0","","18","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-17","1975","05","17","","13.3","","7.2","","10.3","","7.7","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-18","1975","05","18","","14.4","","7.2","","10.8","","7.2","","0.0","","0.5","","0.0","","0.5","","0","","32","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-19","1975","05","19","","13.9","","6.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","42",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-20","1975","05","20","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-21","1975","05","21","","13.3","","8.3","","10.8","","7.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-22","1975","05","22","","14.4","","8.3","","11.4","","6.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-23","1975","05","23","","14.4","","6.7","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","64",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1975-05-24","1975","05","24","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","69",""
