"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-16","1981","02","16","","13.6","","8.0","","10.8","","7.2","","0.0","","16.1","","0.0","","16.1","","0","","16","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-17","1981","02","17","","10.3","","7.9","","9.1","","8.9","","0.0","","17.8","","0.0","","17.8","","0","","13","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-18","1981","02","18","","10.4","","4.0","","7.2","","10.8","","0.0","","9.8","","0.0","","9.8","","0","","16","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-19","1981","02","19","","11.6","","6.8","","9.2","","8.8","","0.0","","15.0","","0.0","","15.0","","0","","21","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-20","1981","02","20","","8.5","","5.0","","6.8","","11.2","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-21","1981","02","21","","10.6","","5.1","","7.9","","10.1","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-22","1981","02","22","","9.1","","3.4","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-23","1981","02","23","","12.7","","3.4","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-24","1981","02","24","","9.6","","6.3","","8.0","","10.0","","0.0","","8.4","","0.0","","8.4","","0","","28","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-25","1981","02","25","","7.4","","4.4","","5.9","","12.1","","0.0","","7.7","","0.0","","7.7","","0","","12","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-26","1981","02","26","","10.6","","4.6","","7.6","","10.4","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-27","1981","02","27","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-02-28","1981","02","28","","11.4","","4.7","","8.1","","9.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-01","1981","03","01","","9.6","","1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-02","1981","03","02","","11.4","","0.1","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-03","1981","03","03","","9.4","","5.7","","7.6","","10.4","","0.0","","23.6","","0.0","","23.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-04","1981","03","04","","8.3","","2.4","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-05","1981","03","05","","9.1","","-0.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-06","1981","03","06","","10.2","","0.2","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-07","1981","03","07","","9.3","","4.0","","6.7","","11.3","","0.0","","4.4","","0.0","","4.4","","0","","10","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-08","1981","03","08","","12.6","","3.3","","8.0","","10.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-09","1981","03","09","","12.4","","0.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-10","1981","03","10","","13.3","","2.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-11","1981","03","11","","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-12","1981","03","12","","12.8","","0.4","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-13","1981","03","13","","14.7","","4.7","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-14","1981","03","14","","13.0","","6.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-15","1981","03","15","","10.0","","7.0","","8.5","","9.5","","0.0","","12.0","","0.0","","12.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-16","1981","03","16","","10.7","","6.1","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-17","1981","03","17","","10.4","","1.0","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-18","1981","03","18","","16.8","","1.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","10","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-19","1981","03","19","","12.3","","3.5","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-20","1981","03","20","","13.7","","2.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-21","1981","03","21","","15.5","","5.2","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-22","1981","03","22","","13.5","","7.0","","10.3","","7.7","","0.0","","3.7","","0.0","","3.7","","0","","18","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-23","1981","03","23","","11.2","","6.0","","8.6","","9.4","","0.0","","3.6","","0.0","","3.6","","0","","16","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-24","1981","03","24","","14.6","","3.9","","9.3","","8.7","","0.0","","0.4","","0.0","","0.4","","0","","13","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-25","1981","03","25","","15.4","","7.0","","11.2","","6.8","","0.0","","14.2","","0.0","","14.2","","0","","","M","","M"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-26","1981","03","26","","12.8","","5.4","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-27","1981","03","27","","12.2","","4.2","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-28","1981","03","28","","10.3","","6.5","","8.4","","9.6","","0.0","","15.8","","0.0","","15.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-29","1981","03","29","","9.4","","5.8","","7.6","","10.4","","0.0","","25.0","","0.0","","25.0","","0","","24","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-30","1981","03","30","","8.4","","4.4","","6.4","","11.6","","0.0","","13.1","","0.0","","13.1","","0","","13","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-03-31","1981","03","31","","10.1","","5.5","","7.8","","10.2","","0.0","","10.1","","0.0","","10.1","","0","","18","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-01","1981","04","01","","9.8","","2.7","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-02","1981","04","02","","10.0","","4.0","","7.0","","11.0","","0.0","","6.2","","0.0","","6.2","","0","","28","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-03","1981","04","03","","10.7","","4.8","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","28","","74",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-04","1981","04","04","","7.8","","4.2","","6.0","","12.0","","0.0","","14.2","","0.0","","14.2","","0","","10","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-05","1981","04","05","","11.1","","6.2","","8.7","","9.3","","0.0","","13.0","","0.0","","13.0","","0","","28","","81",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-06","1981","04","06","","10.3","","5.3","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-07","1981","04","07","","10.2","","2.8","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-08","1981","04","08","","11.6","","5.1","","8.4","","9.6","","0.0","","9.2","","0.0","","9.2","","0","","18","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-09","1981","04","09","","9.8","","5.9","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-10","1981","04","10","","8.8","","2.7","","5.8","","12.2","","0.0","","3.2","","0.0","","3.2","","0","","12","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-11","1981","04","11","","9.2","","3.8","","6.5","","11.5","","0.0","","2.0","","0.0","","2.0","","0","","15","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-12","1981","04","12","","7.5","","0.0","","3.8","","14.2","","0.0","","12.7","","3.8","","17.5","","0","","7","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-13","1981","04","13","","11.9","","1.5","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-14","1981","04","14","","12.4","","0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-15","1981","04","15","","14.6","","5.1","","9.9","","8.1","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-16","1981","04","16","","15.4","","5.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-17","1981","04","17","","12.7","","4.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-18","1981","04","18","","14.7","","2.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-19","1981","04","19","","17.6","","4.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-20","1981","04","20","","12.0","","7.7","","9.9","","8.1","","0.0","","6.0","","0.0","","6.0","","0","","23","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-21","1981","04","21","","10.7","","7.1","","8.9","","9.1","","0.0","","11.4","","0.0","","11.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-22","1981","04","22","","13.5","","8.5","","11.0","","7.0","","0.0","","22.5","","0.0","","22.5","","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-23","1981","04","23","","19.0","","10.5","","14.8","","3.2","","0.0","","4.2","","0.0","","4.2","","0","","20","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-24","1981","04","24","","13.2","","7.5","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-25","1981","04","25","","12.7","","3.2","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-26","1981","04","26","","14.2","","3.2","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-27","1981","04","27","","9.8","","6.1","","8.0","","10.0","","0.0","","20.0","","0.0","","20.0","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-28","1981","04","28","","13.2","","8.0","","10.6","","7.4","","0.0","","7.2","","0.0","","7.2","","0","","15","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-29","1981","04","29","","17.0","","10.5","","13.8","","4.2","","0.0","","2.1","","0.0","","2.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-04-30","1981","04","30","","19.3","","8.3","","13.8","","4.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-01","1981","05","01","","13.5","","4.9","","9.2","","8.8","","0.0","","3.4","","0.0","","3.4","","0","","20","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-02","1981","05","02","","14.2","","6.9","","10.6","","7.4","","0.0","","2.0","","0.0","","2.0","","0","","20","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-03","1981","05","03","","10.3","","6.5","","8.4","","9.6","","0.0","","25.4","","0.0","","25.4","","0","","7","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-04","1981","05","04","","12.7","","4.3","","8.5","","9.5","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-05","1981","05","05","","12.3","","5.3","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-06","1981","05","06","","11.5","","7.1","","9.3","","8.7","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-07","1981","05","07","","11.4","","8.1","","9.8","","8.2","","0.0","","11.8","","0.0","","11.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-08","1981","05","08","","15.3","","6.4","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-09","1981","05","09","","14.1","","10.0","","12.1","","5.9","","0.0","","0.4","","0.0","","0.4","","0","","27","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-10","1981","05","10","","15.2","","6.2","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","0","","29","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-11","1981","05","11","","14.6","","7.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-12","1981","05","12","","17.2","","6.0","","11.6","","6.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-13","1981","05","13","","16.2","","10.2","","13.2","","4.8","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-14","1981","05","14","","13.9","","8.7","","11.3","","6.7","","0.0","","2.8","","0.0","","2.8","","0","","11","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-15","1981","05","15","","14.6","","7.6","","11.1","","6.9","","0.0","","0.8","","0.0","","0.8","","0","","28","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-16","1981","05","16","","16.3","","9.8","","13.1","","4.9","","0.0","","0.8","","0.0","","0.8","","0","","14","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-17","1981","05","17","","17.4","","9.0","","13.2","","4.8","","0.0","","1.2","","0.0","","1.2","","0","","15","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-18","1981","05","18","","15.4","","10.7","","13.1","","4.9","","0.0","","4.6","","0.0","","4.6","","0","","27","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-19","1981","05","19","","15.1","","11.1","","13.1","","4.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-20","1981","05","20","","17.2","","10.8","","14.0","","4.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-21","1981","05","21","","15.7","","9.3","","12.5","","5.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-22","1981","05","22","","18.0","","6.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-23","1981","05","23","","20.2","","10.1","","15.2","","2.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-24","1981","05","24","","19.3","","14.0","","16.7","","1.3","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1981-05-25","1981","05","25","","17.5","","11.9","","14.7","","3.3","","0.0","","3.1","","0.0","","3.1","","0","","","","<31",""
