"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-11","1994","01","11","","8.8","","5.9","","7.4","","10.6","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-12","1994","01","12","","9.2","","7.9","","8.6","","9.4","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-13","1994","01","13","","10.7","","8.4","","9.6","","8.4","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-14","1994","01","14","","9.8","","5.1","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-15","1994","01","15","","10.7","","4.1","","7.4","","10.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-16","1994","01","16","","9.3","","6.7","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-17","1994","01","17","","9.5","","3.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-18","1994","01","18","","7.3","","2.8","","5.1","","12.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-19","1994","01","19","","8.0","","2.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-20","1994","01","20","","8.1","","1.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-21","1994","01","21","","12.0","","2.8","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-22","1994","01","22","","11.9","","5.8","","8.9","","9.1","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-23","1994","01","23","","11.2","","7.8","","9.5","","8.5","","0.0","","14.0","","0.0","","14.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-24","1994","01","24","","8.9","","4.8","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-25","1994","01","25","","8.5","","5.4","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-26","1994","01","26","","8.3","","6.5","","7.4","","10.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-27","1994","01","27","","8.3","","4.0","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-28","1994","01","28","","7.5","","0.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-29","1994","01","29","","5.4","","-1.9","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-30","1994","01","30","","6.2","","-1.1","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-01-31","1994","01","31","","5.9","","-3.3","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-01","1994","02","01","","5.1","","-3.7","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-02","1994","02","02","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-03","1994","02","03","","5.0","","-1.2","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-04","1994","02","04","","5.5","","-1.2","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-05","1994","02","05","","4.4","","-1.9","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-06","1994","02","06","","4.6","","2.1","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-07","1994","02","07","","4.9","","-4.8","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-08","1994","02","08","","1.6","","-6.5","","-2.5","","20.5","","0.0","","0.0","","1.2","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-09","1994","02","09","","5.8","","-1.3","","2.3","","15.7","","0.0","","0.0","","7.2","","7.2","","4","","8","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-10","1994","02","10","","5.6","","-3.0","","1.3","","16.7","","0.0","","0.0","T","0.0","","0.0","T","2","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-11","1994","02","11","","5.3","","0.6","","3.0","","15.0","","0.0","","3.8","","0.0","","3.8","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-12","1994","02","12","","7.9","","5.1","","6.5","","11.5","","0.0","","3.4","","0.0","","3.4","","0","","15","","76",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-13","1994","02","13","","6.5","","2.8","","4.7","","13.3","","0.0","","9.6","","0.0","","9.6","","0","","15","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-14","1994","02","14","","8.0","","2.9","","5.5","","12.5","","0.0","","4.8","","0.0","","4.8","","0","","15","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-15","1994","02","15","","10.2","","6.2","","8.2","","9.8","","0.0","","5.2","","0.0","","5.2","","0","","14","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-16","1994","02","16","","10.1","","5.4","","7.8","","10.2","","0.0","","11.8","","0.0","","11.8","","0","","12","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-17","1994","02","17","","7.1","","5.1","","6.1","","11.9","","0.0","","15.4","","0.0","","15.4","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-18","1994","02","18","","9.0","","1.7","","5.4","","12.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-19","1994","02","19","","8.7","","0.9","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-20","1994","02","20","","7.9","","2.7","","5.3","","12.7","","0.0","","2.4","","0.0","","2.4","","0","","13","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-21","1994","02","21","","7.4","","0.5","","4.0","","14.0","","0.0","","4.8","","0.0","","4.8","","0","","12","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-22","1994","02","22","","7.2","","0.5","","3.9","","14.1","","0.0","","3.2","","0.0","","3.2","","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-23","1994","02","23","","6.1","","0.8","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","67",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-24","1994","02","24","","4.0","","-3.6","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","8","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-25","1994","02","25","","3.0","","-1.7","","0.7","","17.3","","0.0","","3.0","","3.2","","6.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-26","1994","02","26","","6.8","","2.9","","4.9","","13.1","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-27","1994","02","27","","10.1","","5.8","","8.0","","10.0","","0.0","","9.0","","0.0","","9.0","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-02-28","1994","02","28","","11.6","","7.8","","9.7","","8.3","","0.0","","12.2","","0.0","","12.2","","0","","14","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-01","1994","03","01","","12.1","","10.3","","11.2","","6.8","","0.0","","31.4","","0.0","","31.4","","0","","11","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-02","1994","03","02","","14.2","","7.6","","10.9","","7.1","","0.0","","8.2","","0.0","","8.2","","0","","15","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-03","1994","03","03","","9.5","","5.7","","7.6","","10.4","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-04","1994","03","04","","11.8","","5.8","","8.8","","9.2","","0.0","","5.2","","0.0","","5.2","","0","","21","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-05","1994","03","05","","7.5","","1.9","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-06","1994","03","06","","7.5","","-1.8","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-07","1994","03","07","","9.1","","0.1","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-08","1994","03","08","","11.0","","-0.6","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-09","1994","03","09","","10.3","","2.9","","6.6","","11.4","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-10","1994","03","10","","9.0","","5.9","","7.5","","10.5","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-11","1994","03","11","","12.6","","1.9","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-12","1994","03","12","","10.9","","4.1","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-13","1994","03","13","","13.3","","7.3","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-14","1994","03","14","","10.5","","6.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-15","1994","03","15","","11.9","","5.5","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-16","1994","03","16","","9.5","","3.6","","6.6","","11.4","","0.0","","9.6","","0.0","","9.6","","0","","18","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-17","1994","03","17","","8.4","","2.9","","5.7","","12.3","","0.0","","9.8","","0.0","","9.8","","0","","12","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-18","1994","03","18","","9.0","","4.6","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-19","1994","03","19","","9.0","","0.2","","4.6","","13.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-20","1994","03","20","","7.5","","4.6","","6.1","","11.9","","0.0","","10.4","","0.0","","10.4","","0","","10","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-21","1994","03","21","","7.6","","0.6","","4.1","","13.9","","0.0","","4.8","","1.4","","6.2","","0","","15","","70",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-22","1994","03","22","","7.1","","0.4","","3.8","","14.2","","0.0","","9.2","","1.2","","10.6","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-23","1994","03","23","","8.0","","1.6","","4.8","","13.2","","0.0","","0.8","","0.0","","0.8","","0","","30","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-24","1994","03","24","","10.1","","-1.4","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-25","1994","03","25","","11.0","","0.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-26","1994","03","26","","13.6","","1.1","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-27","1994","03","27","","15.7","","3.0","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-28","1994","03","28","","15.4","","3.2","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-29","1994","03","29","","17.5","","5.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-30","1994","03","30","","14.4","","6.6","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-03-31","1994","03","31","","13.6","","5.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-01","1994","04","01","","13.8","","6.6","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-02","1994","04","02","","13.7","","7.7","","10.7","","7.3","","0.0","","0.2","","0.0","","0.2","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-03","1994","04","03","","13.1","","8.3","","10.7","","7.3","","0.0","","2.0","","0.0","","2.0","","0","","26","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-04","1994","04","04","","11.9","","7.5","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-05","1994","04","05","","10.4","","7.3","","8.9","","9.1","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-06","1994","04","06","","8.6","","6.3","","7.5","","10.5","","0.0","","19.2","","0.0","","19.2","","0","","17","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-07","1994","04","07","","11.9","","6.2","","9.1","","8.9","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-08","1994","04","08","","10.6","","6.4","","8.5","","9.5","","0.0","","9.4","","0.0","","9.4","","0","","8","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-09","1994","04","09","","15.0","","7.6","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-10","1994","04","10","","14.2","","4.4","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-11","1994","04","11","","14.9","","8.9","","11.9","","6.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-12","1994","04","12","","12.0","","7.1","","9.6","","8.4","","0.0","","9.4","","0.0","","9.4","","0","","27","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-13","1994","04","13","","10.8","","7.5","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","27","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-14","1994","04","14","","9.8","","6.0","","7.9","","10.1","","0.0","","0.4","","0.0","","0.4","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-15","1994","04","15","","14.6","","6.8","","10.7","","7.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-16","1994","04","16","","16.3","","5.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-17","1994","04","17","","17.5","","7.7","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-18","1994","04","18","","19.6","","10.0","","14.8","","3.2","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-19","1994","04","19","","17.8","","10.9","","14.4","","3.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-20","1994","04","20","","16.4","","5.8","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-21","1994","04","21","","16.8","","9.7","","13.3","","4.7","","0.0","","6.8","","0.0","","6.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-22","1994","04","22","","16.3","","5.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-23","1994","04","23","","15.7","","5.5","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-24","1994","04","24","","12.4","","8.2","","10.3","","7.7","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-25","1994","04","25","","14.2","","5.4","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-26","1994","04","26","","15.0","","10.4","","12.7","","5.3","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-27","1994","04","27","","15.7","","10.1","","12.9","","5.1","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-28","1994","04","28","","18.6","","7.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-29","1994","04","29","","17.1","","8.7","","12.9","","5.1","","0.0","","5.6","","0.0","","5.6","","0","","13","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-04-30","1994","04","30","","14.4","","8.4","","11.4","","6.6","","0.0","","0.2","","0.0","","0.2","","0","","28","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-01","1994","05","01","","15.3","","5.0","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","0","","11","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-02","1994","05","02","","13.5","","7.4","","10.5","","7.5","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-03","1994","05","03","","14.9","","4.7","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-04","1994","05","04","","15.5","","10.9","","13.2","","4.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-05","1994","05","05","","17.4","","6.6","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-06","1994","05","06","","18.2","","7.6","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-07","1994","05","07","","17.6","","12.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","30","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-08","1994","05","08","","21.4","","9.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","13","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-09","1994","05","09","","19.2","","10.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","8","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-10","1994","05","10","","21.4","","11.6","","16.5","","1.5","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-11","1994","05","11","","22.9","","10.8","","16.9","","1.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-12","1994","05","12","","17.0","","10.6","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-13","1994","05","13","","16.4","","8.7","","12.6","","5.4","","0.0","","0.4","","0.0","","0.4","","0","","24","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-14","1994","05","14","","14.6","","6.9","","10.8","","7.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-15","1994","05","15","","16.2","","10.0","","13.1","","4.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-16","1994","05","16","","15.7","","10.4","","13.1","","4.9","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-17","1994","05","17","","17.6","","10.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-18","1994","05","18","","20.0","","9.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-19","1994","05","19","","22.2","","9.7","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","9","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-20","1994","05","20","","15.8","","12.4","","14.1","","3.9","","0.0","","0.0","T","0.0","","0.0","T","0","","10","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-21","1994","05","21","","19.8","","10.5","","15.2","","2.8","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-22","1994","05","22","","20.8","","9.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-23","1994","05","23","","20.5","","9.0","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-24","1994","05","24","","24.2","","10.5","","17.4","","0.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1994-05-25","1994","05","25","","21.9","","12.1","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","10","","35",""
