"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-13","1972","01","13","","0.0","","-2.8","","-1.4","","19.4","","0.0","","0.0","","2.0","","0.8","","5","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-14","1972","01","14","","1.1","","-1.7","","-0.3","","18.3","","0.0","","4.6","","0.8","","5.3","","8","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-15","1972","01","15","","3.3","","1.1","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","8","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-16","1972","01","16","","6.7","","1.7","","4.2","","13.8","","0.0","","6.6","","0.0","","6.6","","3","","20","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-17","1972","01","17","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-18","1972","01","18","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","7.9","","6.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-19","1972","01","19","","7.2","","-1.1","","3.1","","14.9","","0.0","","5.3","","4.1","","7.1","","13","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-20","1972","01","20","","10.0","","3.9","","7.0","","11.0","","0.0","","16.0","","0.0","","16.0","","0","T","16","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-21","1972","01","21","","9.4","","5.6","","7.5","","10.5","","0.0","","0.3","","0.0","","0.3","","0","","23","","53",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-22","1972","01","22","","6.7","","1.1","","3.9","","14.1","","0.0","","2.3","","0.0","","2.3","","0","","16","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-23","1972","01","23","","3.9","","-1.1","","1.4","","16.6","","0.0","","2.5","","0.0","","2.5","","0","","27","","82",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-24","1972","01","24","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","0","","29","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-25","1972","01","25","","-3.3","","-5.6","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-26","1972","01","26","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-27","1972","01","27","","-2.2","","-11.1","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-28","1972","01","28","","-0.6","","-8.9","","-4.8","","22.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-29","1972","01","29","","-0.6","","-5.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-30","1972","01","30","","1.1","","-7.8","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-01-31","1972","01","31","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","2.5","","1.5","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-01","1972","02","01","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-02","1972","02","02","","2.2","","-8.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-03","1972","02","03","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-04","1972","02","04","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-05","1972","02","05","","3.3","","0.0","","1.7","","16.3","","0.0","","2.8","","0.0","T","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-06","1972","02","06","","6.7","","1.7","","4.2","","13.8","","0.0","","7.9","","0.0","","7.9","","0","","14","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-07","1972","02","07","","6.7","","3.3","","5.0","","13.0","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-08","1972","02","08","","7.2","","0.6","","3.9","","14.1","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-09","1972","02","09","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-10","1972","02","10","","7.2","","0.6","","3.9","","14.1","","0.0","","3.3","","0.0","","3.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-11","1972","02","11","","7.8","","1.1","","4.5","","13.5","","0.0","","0.8","","0.0","","0.8","","0","","27","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-12","1972","02","12","","10.0","","1.7","","5.9","","12.1","","0.0","","11.4","","0.0","T","11.4","","0","","18","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-13","1972","02","13","","8.3","","0.0","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-14","1972","02","14","","3.9","","0.6","","2.3","","15.7","","0.0","","9.9","","0.8","","10.7","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-15","1972","02","15","","9.4","","3.3","","6.4","","11.6","","0.0","","9.1","","0.0","","9.1","","0","","18","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-16","1972","02","16","","10.0","","0.6","","5.3","","12.7","","0.0","","4.1","","0.0","","4.1","","0","","27","","82",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-17","1972","02","17","","6.1","","-1.7","","2.2","","15.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-18","1972","02","18","","11.7","","3.3","","7.5","","10.5","","0.0","","10.2","","0.0","","10.2","","0","","14","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-19","1972","02","19","","11.1","","5.0","","8.1","","9.9","","0.0","","1.3","","0.0","","1.3","","0","","18","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-20","1972","02","20","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","18","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-21","1972","02","21","","10.0","","0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","9","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-22","1972","02","22","","8.3","","3.9","","6.1","","11.9","","0.0","","8.4","","0.0","","8.4","","0","","14","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-23","1972","02","23","","8.3","","1.1","","4.7","","13.3","","0.0","","1.8","","0.0","","1.8","","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-24","1972","02","24","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-25","1972","02","25","","6.1","","1.7","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","0","","18","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-26","1972","02","26","","6.1","","3.3","","4.7","","13.3","","0.0","","4.1","","0.0","","4.1","","0","","18","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-27","1972","02","27","","13.3","","1.7","","7.5","","10.5","","0.0","","28.2","","0.0","","28.2","","0","","20","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-28","1972","02","28","","11.7","","4.4","","8.1","","9.9","","0.0","","17.0","","0.0","","17.0","","0","","14","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-02-29","1972","02","29","","8.3","","1.7","","5.0","","13.0","","0.0","","6.6","","0.0","T","6.6","","0","","29","","72",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-01","1972","03","01","","3.9","","0.6","","2.3","","15.7","","0.0","","3.0","","0.3","","3.3","","0","","11","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-02","1972","03","02","","8.3","","1.7","","5.0","","13.0","","0.0","","0.5","","0.0","","0.5","","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-03","1972","03","03","","7.2","","-1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","20","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-04","1972","03","04","","6.1","","-0.6","","2.8","","15.2","","0.0","","3.3","","0.0","T","3.3","","0","","9","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-05","1972","03","05","","9.4","","1.7","","5.6","","12.4","","0.0","","22.1","","0.0","T","22.1","","0","","18","","45",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-06","1972","03","06","","7.2","","1.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","27","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-07","1972","03","07","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-08","1972","03","08","","7.8","","2.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-09","1972","03","09","","10.0","","4.4","","7.2","","10.8","","0.0","","21.1","","0.0","","21.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-10","1972","03","10","","13.9","","7.2","","10.6","","7.4","","0.0","","9.1","","0.0","","9.1","","0","","11","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-11","1972","03","11","","12.2","","6.7","","9.5","","8.5","","0.0","","9.1","","0.0","","9.1","","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-12","1972","03","12","","11.7","","7.2","","9.5","","8.5","","0.0","","18.5","","0.0","","18.5","","0","","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-13","1972","03","13","","13.3","","8.3","","10.8","","7.2","","0.0","","4.3","","0.0","","4.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-14","1972","03","14","","10.6","","7.8","","9.2","","8.8","","0.0","","10.7","","0.0","","10.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-15","1972","03","15","","10.6","","7.8","","9.2","","8.8","","0.0","","10.9","","0.0","","10.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-16","1972","03","16","","16.7","","10.0","","13.4","","4.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-17","1972","03","17","","13.9","","9.4","","11.7","","6.3","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-18","1972","03","18","","13.9","","8.3","","11.1","","6.9","","0.0","","13.2","","0.0","","13.2","","0","","23","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-19","1972","03","19","","12.2","","5.6","","8.9","","9.1","","0.0","","12.4","","0.0","","12.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-20","1972","03","20","","10.6","","2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-21","1972","03","21","","10.6","","3.3","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-22","1972","03","22","","10.0","","7.2","","8.6","","9.4","","0.0","","5.3","","0.0","","5.3","","0","","29","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-23","1972","03","23","","9.4","","3.9","","6.7","","11.3","","0.0","","0.3","","0.0","T","0.3","","0","","16","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-24","1972","03","24","","7.8","","2.2","","5.0","","13.0","","0.0","","13.7","","0.0","","13.7","","0","","20","","76",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-25","1972","03","25","","6.7","","0.0","","3.4","","14.6","","0.0","","0.0","","0.8","","1.5","","0","T","27","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-26","1972","03","26","","6.1","","-0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-27","1972","03","27","","7.2","","3.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-28","1972","03","28","","9.4","","1.7","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-29","1972","03","29","","11.7","","0.6","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-30","1972","03","30","","12.8","","2.8","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-03-31","1972","03","31","","14.4","","4.4","","9.4","","8.6","","0.0","","14.0","","0.0","","14.0","","0","","9","","40",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-01","1972","04","01","","8.9","","5.0","","7.0","","11.0","","0.0","","2.0","","0.0","","2.0","","0","","27","","80",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-02","1972","04","02","","8.9","","-0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-03","1972","04","03","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-04","1972","04","04","","11.1","","7.2","","9.2","","8.8","","0.0","","18.3","","0.0","","18.3","","0","","9","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-05","1972","04","05","","14.4","","8.9","","11.7","","6.3","","0.0","","6.9","","0.0","","6.9","","0","","16","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-06","1972","04","06","","9.4","","3.3","","6.4","","11.6","","0.0","","2.8","","0.0","","2.8","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-07","1972","04","07","","8.3","","2.2","","5.3","","12.7","","0.0","","0.3","","0.0","T","0.3","","0","","16","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-08","1972","04","08","","8.9","","1.1","","5.0","","13.0","","0.0","","7.6","","0.5","","8.1","","0","","20","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-09","1972","04","09","","7.2","","0.0","","3.6","","14.4","","0.0","","9.1","","3.6","","12.7","","3","","14","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-10","1972","04","10","","8.3","","0.0","","4.2","","13.8","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-11","1972","04","11","","8.3","","-0.6","","3.9","","14.1","","0.0","","1.8","","0.0","","1.8","","0","","11","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-12","1972","04","12","","8.3","","2.8","","5.6","","12.4","","0.0","","13.7","","0.0","","13.7","","0","","9","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-13","1972","04","13","","10.0","","3.9","","7.0","","11.0","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-14","1972","04","14","","11.1","","5.6","","8.4","","9.6","","0.0","","3.3","","0.0","","3.3","","0","","27","","51",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-15","1972","04","15","","8.9","","3.3","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-16","1972","04","16","","9.4","","1.7","","5.6","","12.4","","0.0","","1.8","","0.8","","2.5","","0","","20","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-17","1972","04","17","","8.9","","2.8","","5.9","","12.1","","0.0","","0.3","","0.0","T","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-18","1972","04","18","","10.0","","2.8","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-19","1972","04","19","","12.2","","5.6","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-20","1972","04","20","","8.9","","6.7","","7.8","","10.2","","0.0","","8.1","","0.0","","8.1","","0","","16","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-21","1972","04","21","","10.0","","5.0","","7.5","","10.5","","0.0","","2.3","","0.0","","2.3","","0","","29","","55",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-22","1972","04","22","","10.0","","0.6","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-23","1972","04","23","","16.1","","2.2","","9.2","","8.8","","0.0","","0.0","T","0.0","","0.0","T","0","","5","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-24","1972","04","24","","13.9","","6.1","","10.0","","8.0","","0.0","","8.1","","0.0","","8.1","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-25","1972","04","25","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-26","1972","04","26","","12.8","","6.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-27","1972","04","27","","15.6","","3.9","","9.8","","8.2","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-28","1972","04","28","","12.2","","5.6","","8.9","","9.1","","0.0","","22.6","","0.0","","22.6","","0","","29","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-29","1972","04","29","","10.0","","4.4","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","34",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-04-30","1972","04","30","","11.1","","2.8","","7.0","","11.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-01","1972","05","01","","11.1","","5.0","","8.1","","9.9","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-02","1972","05","02","","14.4","","7.8","","11.1","","6.9","","0.0","","1.3","","0.0","","1.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-03","1972","05","03","","15.0","","6.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-04","1972","05","04","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-05","1972","05","05","","18.3","","6.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-06","1972","05","06","","15.6","","7.2","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-07","1972","05","07","","13.9","","8.3","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-08","1972","05","08","","12.2","","8.9","","10.6","","7.4","","0.0","","8.6","","0.0","","8.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-09","1972","05","09","","12.8","","7.2","","10.0","","8.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-10","1972","05","10","","16.7","","7.2","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-11","1972","05","11","","16.1","","8.9","","12.5","","5.5","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-12","1972","05","12","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-13","1972","05","13","","20.0","","8.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-14","1972","05","14","","18.9","","10.0","","14.5","","3.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-15","1972","05","15","","15.6","","10.0","","12.8","","5.2","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-16","1972","05","16","","15.0","","10.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-17","1972","05","17","","12.8","","7.8","","10.3","","7.7","","0.0","","1.3","","0.0","","1.3","","0","","27","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-18","1972","05","18","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-19","1972","05","19","","18.3","","6.7","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-20","1972","05","20","","21.1","","8.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-21","1972","05","21","","17.2","","12.2","","14.7","","3.3","","0.0","","0.3","","0.0","","0.3","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-22","1972","05","22","","14.4","","8.9","","11.7","","6.3","","0.0","","4.6","","0.0","","4.6","","0","","29","","47",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1972-05-23","1972","05","23","","13.9","","7.8","","10.9","","7.1","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
