"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-22","2012","01","22","","6.7","","2.7","","4.7","","13.3","","0.0","","7.0","","0.0","","7.0","","0","","10","E","57","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-23","2012","01","23","","7.7","","1.8","","4.8","","13.2","","0.0","","1.2","","0.0","","1.2","","0","","20","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-24","2012","01","24","","10.4","","3.4","","6.9","","11.1","","0.0","","18.8","","0.0","","18.8","","0","","9","E","48","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-25","2012","01","25","","9.8","","3.2","","6.5","","11.5","","0.0","","5.0","","0.0","","5.0","","0","","24","E","67","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-26","2012","01","26","","6.6","","2.2","","4.4","","13.6","","0.0","","3.6","","0.0","","3.6","","0","","28","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-27","2012","01","27","","7.3","","-0.7","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-28","2012","01","28","","6.5","","0.6","","3.6","","14.4","","0.0","","2.8","","0.0","T","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-29","2012","01","29","","8.5","","4.9","","6.7","","11.3","","0.0","","8.8","","0.0","","8.8","","0","","13","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-30","2012","01","30","","8.9","","4.8","","6.9","","11.1","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-01-31","2012","01","31","","7.6","","5.7","","6.7","","11.3","","0.0","","8.0","","0.0","","8.0","","0","","16","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-01","2012","02","01","","7.8","","2.0","","4.9","","13.1","","0.0","","13.0","","0.0","","13.0","","0","","29","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-02","2012","02","02","","7.2","","1.9","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-03","2012","02","03","","6.9","","-1.5","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-04","2012","02","04","","4.9","","-1.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-05","2012","02","05","","7.0","","-2.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-06","2012","02","06","","6.2","","-1.8","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-07","2012","02","07","","8.8","","-2.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-08","2012","02","08","","9.2","","5.4","","7.3","","10.7","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-09","2012","02","09","","9.2","","5.4","","7.3","","10.7","","0.0","","8.8","","0.0","","8.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-10","2012","02","10","","12.6","","6.6","","9.6","","8.4","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-11","2012","02","11","","10.8","","7.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-12","2012","02","12","","8.1","","5.8","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-13","2012","02","13","","7.9","","1.9","","4.9","","13.1","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-14","2012","02","14","","8.0","","1.8","","4.9","","13.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-15","2012","02","15","","8.5","","2.4","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-16","2012","02","16","","5.7","","4.0","","4.9","","13.1","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-17","2012","02","17","","8.4","","4.8","","6.6","","11.4","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-18","2012","02","18","","7.0","","3.0","","5.0","","13.0","","0.0","","9.6","","0.0","","9.6","","0","","14","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-19","2012","02","19","","7.5","","2.3","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-20","2012","02","20","","7.7","","2.2","","5.0","","13.0","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-21","2012","02","21","","8.8","","4.3","","6.6","","11.4","","0.0","","17.6","","0.0","","17.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-22","2012","02","22","","10.0","","3.1","","6.6","","11.4","","0.0","","0.4","","0.0","","0.4","","0","","28","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-23","2012","02","23","","8.0","","5.2","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","E","65","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-24","2012","02","24","","5.6","","1.5","","3.6","","14.4","","0.0","","34.0","","0.6","","34.6","","0","","9","E","41","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-25","2012","02","25","","7.9","","2.8","","5.4","","12.6","","0.0","","1.6","","0.0","","1.6","","0","","29","E","82","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-26","2012","02","26","","6.9","","-0.7","","3.1","","14.9","","0.0","","0.0","","1.2","","1.2","","0","","30","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-27","2012","02","27","","3.6","","-4.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-28","2012","02","28","","6.6","","-1.4","","2.6","","15.4","","0.0","","2.2","","0.0","","2.2","","0","","10","E","65","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-02-29","2012","02","29","","5.2","","-0.2","","2.5","","15.5","","0.0","","11.6","","0.0","","11.6","","0","","12","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-01","2012","03","01","","7.3","","-1.9","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-02","2012","03","02","","5.9","","3.3","","4.6","","13.4","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-03","2012","03","03","","12.0","","4.3","","8.2","","9.8","","0.0","","3.4","","0.0","","3.4","","0","","21","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-04","2012","03","04","","9.7","","5.3","","7.5","","10.5","","0.0","","0.4","","0.0","","0.4","","0","","15","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-05","2012","03","05","","8.2","","2.6","","5.4","","12.6","","0.0","","4.4","","0.0","","4.4","","0","","30","E","63","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-06","2012","03","06","","5.7","","-2.8","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-07","2012","03","07","","7.1","","-1.8","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-08","2012","03","08","","9.7","","0.0","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-09","2012","03","09","","7.5","","4.8","","6.2","","11.8","","0.0","","14.8","","0.0","","14.8","","0","","10","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-10","2012","03","10","","8.4","","4.8","","6.6","","11.4","","0.0","","12.2","","0.0","","12.2","","0","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-11","2012","03","11","","8.7","","3.9","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","13","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-12","2012","03","12","","6.4","","4.8","","5.6","","12.4","","0.0","","1.6","","0.0","","1.6","","0","","13","E","89","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-13","2012","03","13","","6.3","","1.5","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","14","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-14","2012","03","14","","6.0","","1.6","","3.8","","14.2","","0.0","","8.6","","0.0","T","8.6","","0","","9","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-15","2012","03","15","","12.9","","4.4","","8.7","","9.3","","0.0","","14.0","","0.0","","14.0","","0","","21","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-16","2012","03","16","","9.7","","2.0","","5.9","","12.1","","0.0","","7.4","","0.0","","7.4","","0","","19","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-17","2012","03","17","","9.3","","2.0","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","32","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-18","2012","03","18","","7.1","","0.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-19","2012","03","19","","7.3","","-1.9","","2.7","","15.3","","0.0","","1.2","","0.0","","1.2","","0","","9","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-20","2012","03","20","","8.1","","2.2","","5.2","","12.8","","0.0","","6.4","","0.0","","6.4","","0","","22","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-21","2012","03","21","","8.8","","2.1","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","19","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-22","2012","03","22","","8.6","","-1.4","","3.6","","14.4","","0.0","","2.6","","0.0","T","2.6","","0","","14","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-23","2012","03","23","","8.8","","2.0","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-24","2012","03","24","","10.2","","-0.4","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-25","2012","03","25","","11.1","","2.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-26","2012","03","26","","9.5","","5.6","","7.6","","10.4","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-27","2012","03","27","","14.3","","4.4","","9.4","","8.6","","0.0","","3.2","","0.0","","3.2","","0","","10","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-28","2012","03","28","","11.2","","7.2","","9.2","","8.8","","0.0","","6.8","","0.0","","6.8","","0","","18","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-29","2012","03","29","","9.5","","4.8","","7.2","","10.8","","0.0","","7.6","","0.0","","7.6","","0","","14","E","67","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-30","2012","03","30","","9.1","","3.2","","6.2","","11.8","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-03-31","2012","03","31","","6.4","","2.7","","4.6","","13.4","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-01","2012","04","01","","10.9","","2.0","","6.5","","11.5","","0.0","","8.4","","0.0","T","8.4","","0","","29","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-02","2012","04","02","","13.6","","6.4","","10.0","","8.0","","0.0","","0.8","","0.0","","0.8","","0","","12","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-03","2012","04","03","","10.4","","2.8","","6.6","","11.4","","0.0","","8.8","","0.0","","8.8","","0","","31","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-04","2012","04","04","","8.9","","1.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-05","2012","04","05","","9.4","","2.3","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-06","2012","04","06","","10.6","","2.4","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-07","2012","04","07","","11.0","","1.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-08","2012","04","08","","12.7","","2.3","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-09","2012","04","09","","14.9","","5.8","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-10","2012","04","10","","16.4","","7.6","","12.0","","6.0","","0.0","","0.2","","0.0","","0.2","","0","","23","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-11","2012","04","11","","12.4","","8.4","","10.4","","7.6","","0.0","","6.2","","0.0","","6.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-12","2012","04","12","","14.1","","6.8","","10.5","","7.5","","0.0","","1.0","","0.0","","1.0","","0","","24","E","50","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-13","2012","04","13","","12.8","","4.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-14","2012","04","14","","13.7","","5.4","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-15","2012","04","15","","14.5","","7.4","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-16","2012","04","16","","14.3","","7.7","","11.0","","7.0","","0.0","","7.2","","0.0","","7.2","","0","","24","E","56","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-17","2012","04","17","","10.6","","3.6","","7.1","","10.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-18","2012","04","18","","12.2","","6.1","","9.2","","8.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-19","2012","04","19","","13.3","","4.1","","8.7","","9.3","","0.0","","13.6","","0.0","","13.6","","0","","10","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-20","2012","04","20","","14.4","","6.2","","10.3","","7.7","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-21","2012","04","21","","12.9","","4.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-22","2012","04","22","","16.8","","9.5","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","32",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-23","2012","04","23","","15.1","","10.3","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","0","","31","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-24","2012","04","24","","13.5","","9.7","","11.6","","6.4","","0.0","","2.0","","0.0","","2.0","","0","","13","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-25","2012","04","25","","14.1","","10.2","","12.2","","5.8","","0.0","","15.2","","0.0","","15.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-26","2012","04","26","","13.9","","8.8","","11.4","","6.6","","0.0","","4.0","","0.0","","4.0","","0","","22","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-27","2012","04","27","","14.1","","6.1","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","15","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-28","2012","04","28","","13.5","","8.8","","11.2","","6.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-29","2012","04","29","","14.1","","9.8","","12.0","","6.0","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-04-30","2012","04","30","","13.7","","7.7","","10.7","","7.3","","0.0","","18.4","","0.0","","18.4","","0","","19","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-01","2012","05","01","","13.1","","7.4","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","16","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-02","2012","05","02","","12.8","","6.0","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-03","2012","05","03","","11.1","","7.1","","9.1","","8.9","","0.0","","5.4","","0.0","","5.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-04","2012","05","04","","13.6","","6.9","","10.3","","7.7","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-05","2012","05","05","","13.9","","6.4","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-06","2012","05","06","","15.6","","4.9","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-07","2012","05","07","","18.4","","7.3","","12.9","","5.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-08","2012","05","08","","18.5","","10.3","","14.4","","3.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-09","2012","05","09","","12.8","","8.6","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-10","2012","05","10","","13.1","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","28","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-11","2012","05","11","","14.8","","5.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-12","2012","05","12","","18.3","","5.5","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-13","2012","05","13","","18.6","","8.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-14","2012","05","14","","18.9","","8.6","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-15","2012","05","15","","17.3","","11.3","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-16","2012","05","16","","15.5","","9.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","27","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-17","2012","05","17","","14.9","","8.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","29","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-18","2012","05","18","","14.6","","7.2","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-19","2012","05","19","","17.1","","6.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-20","2012","05","20","","15.7","","11.4","","13.6","","4.4","","0.0","","4.4","","0.0","","4.4","","0","","13","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-21","2012","05","21","","15.7","","11.3","","13.5","","4.5","","0.0","","12.8","","0.0","","12.8","","0","","14","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2012-05-22","2012","05","22","","15.0","","9.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","22","","41",""
