"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-11","1982","01","11","","3.9","","-0.4","","1.8","","16.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-12","1982","01","12","","4.6","","-1.4","","1.6","","16.4","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-13","1982","01","13","","7.4","","3.3","","5.4","","12.6","","0.0","","3.1","","0.0","","3.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-14","1982","01","14","","7.5","","4.4","","6.0","","12.0","","0.0","","3.8","","0.0","","3.8","","0","","26","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-15","1982","01","15","","6.6","","0.6","","3.6","","14.4","","0.0","","12.8","","1.0","","13.8","","0","","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-16","1982","01","16","","8.2","","0.4","","4.3","","13.7","","0.0","","34.2","","1.0","","35.8","","0","","25","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-17","1982","01","17","","5.9","","2.6","","4.3","","13.7","","0.0","","10.6","","0.0","","10.6","","0","","16","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-18","1982","01","18","","4.7","","1.0","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-19","1982","01","19","","3.2","","0.8","","2.0","","16.0","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-20","1982","01","20","","6.1","","1.9","","4.0","","14.0","","0.0","","0.2","","0.0","T","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-21","1982","01","21","","3.9","","-1.0","","1.5","","16.5","","0.0","","0.2","","11.2","","14.5","","0","T","20","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-22","1982","01","22","","0.5","","-2.9","","-1.2","","19.2","","0.0","","0.0","","17.2","","15.0","","11","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-23","1982","01","23","","8.4","","0.1","","4.3","","13.7","","0.0","","25.9","","3.0","","37.9","","25","","23","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-24","1982","01","24","","8.2","","1.7","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","5","","25","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-25","1982","01","25","","7.9","","2.1","","5.0","","13.0","","0.0","","24.0","","0.0","","24.0","","2","","9","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-26","1982","01","26","","8.4","","4.2","","6.3","","11.7","","0.0","","7.2","","0.0","","7.2","","0","","17","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-27","1982","01","27","","5.6","","1.3","","3.5","","14.5","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-28","1982","01","28","","5.6","","2.8","","4.2","","13.8","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-29","1982","01","29","","8.2","","3.8","","6.0","","12.0","","0.0","","8.2","","0.0","","8.2","","0","","15","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-30","1982","01","30","","8.5","","5.3","","6.9","","11.1","","0.0","","5.5","","0.0","","5.5","","0","","19","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-01-31","1982","01","31","","6.7","","4.1","","5.4","","12.6","","0.0","","0.2","","0.0","","0.2","","0","","27","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-01","1982","02","01","","4.8","","3.2","","4.0","","14.0","","0.0","","13.6","","0.0","","13.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-02","1982","02","02","","6.4","","2.6","","4.5","","13.5","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-03","1982","02","03","","8.0","","-1.6","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-04","1982","02","04","","1.7","","-2.3","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-05","1982","02","05","","4.6","","-3.6","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-06","1982","02","06","","5.7","","-1.6","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-07","1982","02","07","","6.3","","-3.8","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-08","1982","02","08","","5.1","","-1.1","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","5","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-09","1982","02","09","","1.9","","-5.2","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-10","1982","02","10","","3.9","","-0.9","","1.5","","16.5","","0.0","","0.0","","0.3","","0.3","","0","","11","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-11","1982","02","11","","3.4","","-0.3","","1.6","","16.4","","0.0","","1.4","","5.0","","5.2","","5","","7","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-12","1982","02","12","","8.1","","3.0","","5.6","","12.4","","0.0","","12.0","","0.0","","12.0","","0","","14","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-13","1982","02","13","","7.0","","4.4","","5.7","","12.3","","0.0","","64.2","","0.0","","64.2","","0","","12","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-14","1982","02","14","","7.8","","4.8","","6.3","","11.7","","0.0","","20.6","","0.0","","20.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-15","1982","02","15","","11.3","","7.1","","9.2","","8.8","","0.0","","13.6","","0.0","","13.6","","0","","16","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-16","1982","02","16","","10.7","","7.8","","9.3","","8.7","","0.0","","9.4","","0.0","","9.4","","0","","17","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-17","1982","02","17","","10.6","","5.0","","7.8","","10.2","","0.0","","0.6","","0.0","","0.6","","0","","19","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-18","1982","02","18","","8.1","","2.8","","5.5","","12.5","","0.0","","21.6","","0.0","","21.6","","0","","12","","67",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-19","1982","02","19","","12.6","","5.7","","9.2","","8.8","","0.0","","17.6","","0.0","","17.6","","0","","12","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-20","1982","02","20","","8.8","","4.6","","6.7","","11.3","","0.0","","6.4","","0.0","","6.4","","0","","28","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-21","1982","02","21","","6.9","","-0.9","","3.0","","15.0","","0.0","","4.6","","0.0","T","4.6","","0","","16","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-22","1982","02","22","","5.9","","0.0","","3.0","","15.0","","0.0","","3.6","","0.4","","4.0","","0","","13","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-23","1982","02","23","","5.6","","-1.0","","2.3","","15.7","","0.0","","0.0","T","1.2","","1.6","","0","T","13","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-24","1982","02","24","","5.1","","0.3","","2.7","","15.3","","0.0","","0.2","","0.0","T","0.2","","0","T","8","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-25","1982","02","25","","7.9","","2.5","","5.2","","12.8","","0.0","","6.7","","0.0","","6.7","","0","","6","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-26","1982","02","26","","7.0","","3.2","","5.1","","12.9","","0.0","","14.2","","0.0","","14.2","","0","","12","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-27","1982","02","27","","7.4","","0.8","","4.1","","13.9","","0.0","","2.6","","0.0","","2.6","","0","","21","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-02-28","1982","02","28","","12.0","","2.5","","7.3","","10.7","","0.0","","4.2","","0.0","","4.2","","0","","10","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-01","1982","03","01","","10.4","","4.7","","7.6","","10.4","","0.0","","20.2","","0.0","","20.2","","0","","21","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-02","1982","03","02","","9.6","","3.6","","6.6","","11.4","","0.0","","6.6","","0.0","","6.6","","0","","13","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-03","1982","03","03","","8.1","","4.9","","6.5","","11.5","","0.0","","4.4","","0.0","","4.4","","0","","8","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-04","1982","03","04","","8.7","","-0.1","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-05","1982","03","05","","8.2","","-0.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-06","1982","03","06","","7.5","","-0.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-07","1982","03","07","","7.7","","-1.2","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-08","1982","03","08","","11.8","","-0.9","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-09","1982","03","09","","10.9","","6.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-10","1982","03","10","","8.8","","2.6","","5.7","","12.3","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-11","1982","03","11","","8.0","","2.6","","5.3","","12.7","","0.0","","3.3","","0.0","","3.3","","0","","28","","78",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-12","1982","03","12","","8.1","","2.3","","5.2","","12.8","","0.0","","6.4","","0.0","","6.4","","0","","17","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-13","1982","03","13","","8.4","","3.5","","6.0","","12.0","","0.0","","0.4","","0.0","","0.4","","0","","20","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-14","1982","03","14","","7.4","","0.9","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-15","1982","03","15","","6.9","","0.5","","3.7","","14.3","","0.0","","2.9","","0.0","T","2.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-16","1982","03","16","","8.4","","-0.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-17","1982","03","17","","8.8","","-1.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-18","1982","03","18","","9.9","","-0.9","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-19","1982","03","19","","11.3","","-0.4","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-20","1982","03","20","","8.9","","3.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-21","1982","03","21","","9.0","","-0.2","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-22","1982","03","22","","9.8","","-0.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-23","1982","03","23","","10.5","","3.9","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-24","1982","03","24","","11.3","","0.4","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-25","1982","03","25","","14.8","","3.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-26","1982","03","26","","10.7","","3.3","","7.0","","11.0","","0.0","","1.2","","0.0","","1.2","","0","","12","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-27","1982","03","27","","10.4","","2.2","","6.3","","11.7","","0.0","","7.3","","0.0","","7.3","","0","","9","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-28","1982","03","28","","10.2","","2.6","","6.4","","11.6","","0.0","","0.7","","0.0","","0.7","","0","","14","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-29","1982","03","29","","8.9","","2.5","","5.7","","12.3","","0.0","","0.5","","0.0","","0.5","","0","","13","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-30","1982","03","30","","7.9","","1.8","","4.9","","13.1","","0.0","","5.2","","0.0","T","5.2","","0","","11","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-03-31","1982","03","31","","6.3","","2.8","","4.6","","13.4","","0.0","","3.8","","0.0","","3.8","","0","","11","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-01","1982","04","01","","9.8","","3.6","","6.7","","11.3","","0.0","","3.2","","0.0","","3.2","","0","","13","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-02","1982","04","02","","12.2","","3.8","","8.0","","10.0","","0.0","","6.6","","0.0","","6.6","","0","","12","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-03","1982","04","03","","7.1","","4.0","","5.6","","12.4","","0.0","","26.3","","0.0","","26.3","","0","","10","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-04","1982","04","04","","10.0","","2.0","","6.0","","12.0","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-05","1982","04","05","","9.0","","2.2","","5.6","","12.4","","0.0","","2.3","","0.0","","2.3","","0","","28","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-06","1982","04","06","","11.4","","0.9","","6.2","","11.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-07","1982","04","07","","10.9","","4.9","","7.9","","10.1","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-08","1982","04","08","","12.0","","0.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-09","1982","04","09","","13.7","","1.5","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-10","1982","04","10","","12.1","","3.8","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","13","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-11","1982","04","11","","10.3","","4.5","","7.4","","10.6","","0.0","","10.3","","0.0","","10.3","","0","","13","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-12","1982","04","12","","10.5","","6.2","","8.4","","9.6","","0.0","","4.2","","0.0","","4.2","","0","","12","","63",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-13","1982","04","13","","9.8","","3.9","","6.9","","11.1","","0.0","","11.6","","0.0","","11.6","","0","","22","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-14","1982","04","14","","9.4","","2.7","","6.1","","11.9","","0.0","","1.4","","0.0","","1.4","","0","","14","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-15","1982","04","15","","10.0","","1.6","","5.8","","12.2","","0.0","","1.2","","0.0","","1.2","","0","","18","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-16","1982","04","16","","9.2","","3.9","","6.6","","11.4","","0.0","","4.0","","0.0","","4.0","","0","","12","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-17","1982","04","17","","9.6","","3.7","","6.7","","11.3","","0.0","","3.6","","0.0","","3.6","","0","","26","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-18","1982","04","18","","9.6","","2.5","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-19","1982","04","19","","9.8","","1.5","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-20","1982","04","20","","12.5","","1.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-21","1982","04","21","","16.6","","4.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-22","1982","04","22","","20.3","","5.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-23","1982","04","23","","14.5","","7.7","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-24","1982","04","24","","11.8","","2.7","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-25","1982","04","25","","13.9","","2.3","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-26","1982","04","26","","15.9","","3.4","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-27","1982","04","27","","12.8","","6.3","","9.6","","8.4","","0.0","","2.8","","0.0","","2.8","","0","","14","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-28","1982","04","28","","12.9","","7.3","","10.1","","7.9","","0.0","","11.2","","0.0","","11.2","","0","","23","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-29","1982","04","29","","11.5","","2.6","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-04-30","1982","04","30","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-01","1982","05","01","","15.0","","5.3","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-02","1982","05","02","","11.3","","7.2","","9.3","","8.7","","0.0","","3.0","","0.0","","3.0","","0","","17","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-03","1982","05","03","","12.4","","5.7","","9.1","","8.9","","0.0","","0.4","","0.0","","0.4","","0","","27","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-04","1982","05","04","","12.9","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-05","1982","05","05","","13.6","","3.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-06","1982","05","06","","16.3","","7.8","","12.1","","5.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-07","1982","05","07","","13.9","","8.0","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-08","1982","05","08","","14.3","","7.0","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-09","1982","05","09","","15.5","","5.3","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-10","1982","05","10","","16.3","","6.1","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-11","1982","05","11","","14.7","","9.0","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-12","1982","05","12","","15.6","","9.1","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-13","1982","05","13","","15.6","","8.9","","12.3","","5.7","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-14","1982","05","14","","12.7","","9.4","","11.1","","6.9","","0.0","","5.8","","0.0","","5.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-15","1982","05","15","","16.6","","9.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-16","1982","05","16","","18.9","","8.1","","13.5","","4.5","","0.0","","0.2","","0.0","","0.2","","0","","18","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-17","1982","05","17","","15.1","","9.8","","12.5","","5.5","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-18","1982","05","18","","14.3","","8.0","","11.2","","6.8","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-19","1982","05","19","","16.8","","6.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-20","1982","05","20","","17.3","","7.8","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-21","1982","05","21","","19.1","","7.7","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-22","1982","05","22","","15.8","","9.1","","12.5","","5.5","","0.0","","1.2","","0.0","","1.2","","0","","29","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-23","1982","05","23","","17.9","","6.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1982-05-24","1982","05","24","","18.8","","8.1","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
