"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-25","1983","03","25","","13.5","","3.0","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-26","1983","03","26","","13.0","","5.7","","9.4","","8.6","","0.0","","1.8","","0.0","","1.8","","0","","14","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-27","1983","03","27","","11.9","","4.6","","8.3","","9.7","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-28","1983","03","28","","8.3","","5.4","","6.9","","11.1","","0.0","","19.4","","0.0","","19.4","","0","","7","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-29","1983","03","29","","10.8","","6.0","","8.4","","9.6","","0.0","","20.3","","0.0","","20.3","","0","","8","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-30","1983","03","30","","11.2","","6.5","","8.9","","9.1","","0.0","","8.0","","0.0","","8.0","","0","","7","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-03-31","1983","03","31","","12.0","","5.2","","8.6","","9.4","","0.0","","8.9","","0.0","","8.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-01","1983","04","01","","8.0","","5.4","","6.7","","11.3","","0.0","","19.6","","0.0","","19.6","","0","","7","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-02","1983","04","02","","10.5","","4.5","","7.5","","10.5","","0.0","","2.2","","0.0","","2.2","","0","","16","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-03","1983","04","03","","10.9","","5.1","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-04","1983","04","04","","12.2","","2.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-05","1983","04","05","","13.3","","2.4","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-06","1983","04","06","","14.5","","6.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-07","1983","04","07","","11.8","","7.6","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-08","1983","04","08","","10.3","","4.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","25","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-09","1983","04","09","","7.9","","4.0","","6.0","","12.0","","0.0","","21.9","","0.0","","21.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-10","1983","04","10","","9.0","","2.1","","5.6","","12.4","","0.0","","17.2","","3.8","","21.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-11","1983","04","11","","9.8","","4.2","","7.0","","11.0","","0.0","","13.2","","0.0","","13.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-12","1983","04","12","","10.9","","2.3","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-13","1983","04","13","","12.1","","1.9","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-14","1983","04","14","","13.6","","2.2","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-15","1983","04","15","","14.2","","3.7","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-16","1983","04","16","","14.4","","4.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-17","1983","04","17","","16.2","","4.6","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-18","1983","04","18","","16.3","","4.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-19","1983","04","19","","19.1","","6.0","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-20","1983","04","20","","14.4","","9.2","","11.8","","6.2","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-21","1983","04","21","","14.8","","5.5","","10.2","","7.8","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-22","1983","04","22","","15.7","","4.5","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-23","1983","04","23","","14.3","","6.9","","10.6","","7.4","","0.0","","1.0","","0.0","","1.0","","0","","","M","","M"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-24","1983","04","24","","12.9","","8.2","","10.6","","7.4","","0.0","","29.1","","0.0","","29.1","","0","","14","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-25","1983","04","25","","11.3","","8.2","","9.8","","8.2","","0.0","","9.1","","0.0","","9.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-26","1983","04","26","","14.5","","7.0","","10.8","","7.2","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-27","1983","04","27","","14.5","","4.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-28","1983","04","28","","17.8","","5.7","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-29","1983","04","29","","19.4","","6.9","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-04-30","1983","04","30","","18.1","","8.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-01","1983","05","01","","15.5","","9.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-02","1983","05","02","","15.7","","9.7","","12.7","","5.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-03","1983","05","03","","15.9","","8.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-04","1983","05","04","","16.0","","7.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-05","1983","05","05","","14.8","","8.0","","11.4","","6.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-06","1983","05","06","","16.3","","9.5","","12.9","","5.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-07","1983","05","07","","13.8","","7.6","","10.7","","7.3","","0.0","","4.4","","0.0","","4.4","","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-08","1983","05","08","","12.3","","5.0","","8.7","","9.3","","0.0","","20.6","","0.0","","20.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-09","1983","05","09","","13.4","","7.4","","10.4","","7.6","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-10","1983","05","10","","15.3","","5.2","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-11","1983","05","11","","17.0","","7.2","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-12","1983","05","12","","18.9","","7.3","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-13","1983","05","13","","22.6","","8.3","","15.5","","2.5","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-14","1983","05","14","","13.3","","9.0","","11.2","","6.8","","0.0","","3.0","","0.0","","3.0","","0","","28","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-15","1983","05","15","","15.9","","8.8","","12.4","","5.6","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-16","1983","05","16","","15.8","","8.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-17","1983","05","17","","12.7","","10.0","","11.4","","6.6","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-18","1983","05","18","","16.4","","9.8","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-19","1983","05","19","","17.1","","8.0","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-20","1983","05","20","","18.3","","9.2","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-21","1983","05","21","","16.9","","11.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-22","1983","05","22","","18.2","","9.2","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-23","1983","05","23","","20.3","","10.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-24","1983","05","24","","26.4","","11.0","","18.7","","0.0","","0.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1983-05-25","1983","05","25","","21.3","","11.5","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","14","","37",""
