"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-16","1987","01","16","","3.0","","-2.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-17","1987","01","17","","2.0","","-3.2","","-0.6","","18.6","","0.0","","0.8","","0.2","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-18","1987","01","18","","5.9","","0.7","","3.3","","14.7","","0.0","","6.6","","0.0","T","6.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-19","1987","01","19","","4.1","","0.4","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-20","1987","01","20","","5.7","","0.2","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-21","1987","01","21","","6.1","","-2.6","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-22","1987","01","22","","8.4","","0.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-23","1987","01","23","","6.5","","3.8","","5.2","","12.8","","0.0","","7.4","","0.0","","7.4","","0","","9","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-24","1987","01","24","","8.1","","4.4","","6.3","","11.7","","0.0","","8.2","","0.0","","8.2","","0","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-25","1987","01","25","","7.6","","2.5","","5.1","","12.9","","0.0","","0.6","","0.0","","0.6","","0","","8","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-26","1987","01","26","","5.4","","0.8","","3.1","","14.9","","0.0","","3.2","","0.0","","3.2","","0","","12","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-27","1987","01","27","","9.1","","2.1","","5.6","","12.4","","0.0","","2.8","","0.0","","2.8","","0","","14","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-28","1987","01","28","","9.0","","6.7","","7.9","","10.1","","0.0","","7.2","","0.0","","7.2","","0","","14","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-29","1987","01","29","","9.4","","6.0","","7.7","","10.3","","0.0","","3.2","","0.0","","3.2","","0","","9","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-30","1987","01","30","","10.3","","5.8","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","0","","18","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-01-31","1987","01","31","","7.8","","3.0","","5.4","","12.6","","0.0","","17.6","","0.0","","17.6","","0","","9","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-01","1987","02","01","","9.9","","2.0","","6.0","","12.0","","0.0","","17.2","","0.0","","17.2","","0","","28","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-02","1987","02","02","","7.2","","-0.2","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-03","1987","02","03","","9.4","","4.0","","6.7","","11.3","","0.0","","10.2","","0.0","","10.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-04","1987","02","04","","11.1","","5.5","","8.3","","9.7","","0.0","","8.4","","0.0","","8.4","","0","","15","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-05","1987","02","05","","13.1","","6.1","","9.6","","8.4","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-06","1987","02","06","","14.5","","3.6","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-07","1987","02","07","","9.2","","0.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-08","1987","02","08","","9.9","","1.6","","5.8","","12.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-09","1987","02","09","","11.6","","3.6","","7.6","","10.4","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-10","1987","02","10","","13.3","","7.5","","10.4","","7.6","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-11","1987","02","11","","11.5","","6.9","","9.2","","8.8","","0.0","","7.2","","0.0","","7.2","","0","","14","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-12","1987","02","12","","12.9","","4.2","","8.6","","9.4","","0.0","","7.2","","0.0","","7.2","","0","","17","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-13","1987","02","13","","11.2","","6.2","","8.7","","9.3","","0.0","","6.2","","0.0","","6.2","","0","","9","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-14","1987","02","14","","10.6","","2.4","","6.5","","11.5","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-15","1987","02","15","","9.3","","3.5","","6.4","","11.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-16","1987","02","16","","9.7","","6.7","","8.2","","9.8","","0.0","","5.8","","0.0","","5.8","","0","","13","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-17","1987","02","17","","7.0","","2.1","","4.6","","13.4","","0.0","","0.6","","0.0","","0.6","","0","","16","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-18","1987","02","18","","7.7","","2.8","","5.3","","12.7","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-19","1987","02","19","","8.5","","5.2","","6.9","","11.1","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-20","1987","02","20","","8.6","","5.5","","7.1","","10.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-21","1987","02","21","","8.8","","2.7","","5.8","","12.2","","0.0","","0.2","","0.0","","0.2","","0","","30","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-22","1987","02","22","","8.8","","2.5","","5.7","","12.3","","0.0","","0.4","","0.0","","0.4","","0","","30","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-23","1987","02","23","","12.8","","-1.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-24","1987","02","24","","10.5","","1.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-25","1987","02","25","","8.4","","-1.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-26","1987","02","26","","8.0","","1.7","","4.9","","13.1","","0.0","","0.8","","0.0","","0.8","","0","","28","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-27","1987","02","27","","8.9","","1.8","","5.4","","12.6","","0.0","","0.2","","0.0","","0.2","","0","","24","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-02-28","1987","02","28","","5.2","","-2.0","","1.6","","16.4","","0.0","","1.6","","1.8","","3.4","","0","","29","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-01","1987","03","01","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-02","1987","03","02","","7.2","","2.8","","5.0","","13.0","","0.0","","38.2","","0.0","","38.2","","0","","8","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-03","1987","03","03","","12.9","","6.4","","9.7","","8.3","","0.0","","17.4","","0.0","","17.4","","0","","9","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-04","1987","03","04","","14.0","","9.4","","11.7","","6.3","","0.0","","17.8","","0.0","","17.8","","0","","10","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-05","1987","03","05","","12.8","","9.1","","11.0","","7.0","","0.0","","13.8","","0.0","","13.8","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-06","1987","03","06","","13.1","","6.0","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-07","1987","03","07","","10.0","","4.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-08","1987","03","08","","10.4","","1.0","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-09","1987","03","09","","12.4","","7.3","","9.9","","8.1","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-10","1987","03","10","","9.2","","6.4","","7.8","","10.2","","0.0","","8.4","","0.0","","8.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-11","1987","03","11","","12.5","","6.2","","9.4","","8.6","","0.0","","12.6","","0.0","","12.6","","0","","8","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-12","1987","03","12","","12.6","","7.8","","10.2","","7.8","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-13","1987","03","13","","12.9","","7.8","","10.4","","7.6","","0.0","","8.9","","0.0","","8.9","","0","","15","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-14","1987","03","14","","10.9","","6.1","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-15","1987","03","15","","11.5","","4.7","","8.1","","9.9","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-16","1987","03","16","","10.5","","6.4","","8.5","","9.5","","0.0","","4.2","","0.0","","4.2","","0","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-17","1987","03","17","","11.3","","5.2","","8.3","","9.7","","0.0","","9.2","","0.0","","9.2","","0","","9","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-18","1987","03","18","","9.2","","4.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-19","1987","03","19","","10.7","","0.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-20","1987","03","20","","11.2","","2.6","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-21","1987","03","21","","10.9","","1.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-22","1987","03","22","","13.9","","1.7","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-23","1987","03","23","","11.7","","7.0","","9.4","","8.6","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-24","1987","03","24","","12.5","","6.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-25","1987","03","25","","10.1","","4.8","","7.5","","10.5","","0.0","","3.6","","0.0","","3.6","","0","","29","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-26","1987","03","26","","10.4","","5.1","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","29","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-27","1987","03","27","","9.1","","0.7","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-28","1987","03","28","","11.0","","0.4","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-29","1987","03","29","","12.3","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-30","1987","03","30","","13.1","","2.1","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-03-31","1987","03","31","","14.7","","3.3","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-01","1987","04","01","","16.9","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-02","1987","04","02","","21.1","","6.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-03","1987","04","03","","12.6","","8.0","","10.3","","7.7","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-04","1987","04","04","","13.4","","8.4","","10.9","","7.1","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-05","1987","04","05","","14.5","","7.8","","11.2","","6.8","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-06","1987","04","06","","12.6","","8.7","","10.7","","7.3","","0.0","","2.8","","0.0","","2.8","","0","","9","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-07","1987","04","07","","12.5","","4.6","","8.6","","9.4","","0.0","","4.6","","0.0","","4.6","","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-08","1987","04","08","","13.3","","7.5","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-09","1987","04","09","","11.3","","3.5","","7.4","","10.6","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-10","1987","04","10","","13.1","","7.8","","10.5","","7.5","","0.0","","11.6","","0.0","","11.6","","0","","29","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-11","1987","04","11","","11.4","","5.7","","8.6","","9.4","","0.0","","0.8","","0.0","","0.8","","0","","27","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-12","1987","04","12","","12.4","","2.8","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-13","1987","04","13","","15.3","","7.6","","11.5","","6.5","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-14","1987","04","14","","15.0","","8.0","","11.5","","6.5","","0.0","","2.0","","0.0","","2.0","","0","","15","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-15","1987","04","15","","12.1","","8.9","","10.5","","7.5","","0.0","","7.4","","0.0","","7.4","","0","","19","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-16","1987","04","16","","14.4","","8.4","","11.4","","6.6","","0.0","","4.8","","0.0","","4.8","","0","","16","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-17","1987","04","17","","10.8","","2.9","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","30","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-18","1987","04","18","","11.2","","3.5","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-19","1987","04","19","","12.5","","3.8","","8.2","","9.8","","0.0","","0.0","","0.0","","0.0","","0","","28","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-20","1987","04","20","","11.4","","2.7","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-21","1987","04","21","","13.2","","7.9","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-22","1987","04","22","","12.4","","6.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-23","1987","04","23","","16.8","","7.5","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-24","1987","04","24","","13.1","","4.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-25","1987","04","25","","13.6","","3.9","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-26","1987","04","26","","16.4","","3.8","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-27","1987","04","27","","25.0","","7.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-28","1987","04","28","","17.4","","10.3","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","0","","13","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-29","1987","04","29","","18.0","","8.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-04-30","1987","04","30","","14.7","","10.5","","12.6","","5.4","","0.0","","19.2","","0.0","","19.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-01","1987","05","01","","14.4","","8.6","","11.5","","6.5","","0.0","","4.2","","0.0","","4.2","","0","","17","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-02","1987","05","02","","14.3","","7.3","","10.8","","7.2","","0.0","","7.2","","0.0","","7.2","","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-03","1987","05","03","","14.5","","8.5","","11.5","","6.5","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-04","1987","05","04","","18.8","","10.1","","14.5","","3.5","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-05","1987","05","05","","17.6","","7.5","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-06","1987","05","06","","18.4","","8.4","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-07","1987","05","07","","18.7","","9.9","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","31","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-08","1987","05","08","","21.0","","11.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-09","1987","05","09","","19.2","","11.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-10","1987","05","10","","22.6","","9.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-11","1987","05","11","","17.5","","12.0","","14.8","","3.2","","0.0","","15.6","","0.0","","15.6","","0","","11","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-12","1987","05","12","","14.8","","7.4","","11.1","","6.9","","0.0","","0.2","","0.0","","0.2","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-13","1987","05","13","","16.7","","6.1","","11.4","","6.6","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-14","1987","05","14","","18.2","","11.6","","14.9","","3.1","","0.0","","4.6","","0.0","","4.6","","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-15","1987","05","15","","14.7","","8.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-16","1987","05","16","","16.5","","6.3","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","29","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-17","1987","05","17","","16.2","","5.9","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","61",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-18","1987","05","18","","14.6","","8.0","","11.3","","6.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-19","1987","05","19","","16.3","","7.8","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-20","1987","05","20","","18.0","","7.1","","12.6","","5.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-21","1987","05","21","","18.7","","7.6","","13.2","","4.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-22","1987","05","22","","17.5","","8.9","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-23","1987","05","23","","16.9","","7.6","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-24","1987","05","24","","18.0","","8.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1987-05-25","1987","05","25","","19.1","","8.3","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","11","","31",""
