"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-07","1978","02","07","","11.0","","6.9","","9.0","","9.0","","0.0","","7.5","","0.0","","7.5","","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-08","1978","02","08","","11.4","","4.9","","8.2","","9.8","","0.0","","2.3","","0.0","","2.3","","0","","9","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-09","1978","02","09","","11.7","","2.3","","7.0","","11.0","","0.0","","7.5","","0.0","","7.5","","0","","10","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-10","1978","02","10","","6.5","","0.1","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-11","1978","02","11","","5.9","","-2.3","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-12","1978","02","12","","7.0","","-3.3","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-13","1978","02","13","","5.7","","1.3","","3.5","","14.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-14","1978","02","14","","8.9","","2.6","","5.8","","12.2","","0.0","","11.5","","0.0","","11.5","","0","","9","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-15","1978","02","15","","8.6","","1.6","","5.1","","12.9","","0.0","","0.4","","0.0","","0.4","","0","","16","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-16","1978","02","16","","8.4","","0.2","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-17","1978","02","17","","8.2","","1.1","","4.7","","13.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-18","1978","02","18","","8.3","","5.5","","6.9","","11.1","","0.0","","9.0","","0.0","","9.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-19","1978","02","19","","10.7","","5.8","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-20","1978","02","20","","9.8","","2.0","","5.9","","12.1","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-21","1978","02","21","","12.5","","6.7","","9.6","","8.4","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-22","1978","02","22","","13.0","","5.6","","9.3","","8.7","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-23","1978","02","23","","8.7","","4.1","","6.4","","11.6","","0.0","","1.9","","0.0","","1.9","","0","","27","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-24","1978","02","24","","8.9","","-0.4","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-25","1978","02","25","","8.9","","4.6","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-26","1978","02","26","","8.7","","-0.7","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-27","1978","02","27","","8.1","","-1.1","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-02-28","1978","02","28","","7.7","","1.3","","4.5","","13.5","","0.0","","0.4","","0.0","","0.4","","0","","29","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-01","1978","03","01","","7.6","","-1.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-02","1978","03","02","","8.5","","-2.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-03","1978","03","03","","6.9","","-3.1","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-04","1978","03","04","","7.8","","-2.9","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-05","1978","03","05","","11.7","","-1.8","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-06","1978","03","06","","10.4","","4.0","","7.2","","10.8","","0.0","","10.1","","0.0","","10.1","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-07","1978","03","07","","12.5","","6.2","","9.4","","8.6","","0.0","","17.9","","0.0","","17.9","","0","","17","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-08","1978","03","08","","13.4","","5.7","","9.6","","8.4","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-09","1978","03","09","","9.7","","1.3","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-10","1978","03","10","","7.8","","0.3","","4.1","","13.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-11","1978","03","11","","8.6","","4.9","","6.8","","11.2","","0.0","","4.0","","0.0","","4.0","","0","","30","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-12","1978","03","12","","8.5","","1.2","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-13","1978","03","13","","9.4","","3.3","","6.4","","11.6","","0.0","","9.5","","0.0","","9.5","","0","","29","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-14","1978","03","14","","9.2","","2.6","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-15","1978","03","15","","9.7","","1.2","","5.5","","12.5","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-16","1978","03","16","","10.2","","5.2","","7.7","","10.3","","0.0","","4.6","","0.0","","4.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-17","1978","03","17","","11.3","","6.8","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-18","1978","03","18","","11.9","","5.7","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-19","1978","03","19","","10.9","","6.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","30","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-20","1978","03","20","","13.1","","4.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-21","1978","03","21","","11.6","","5.7","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-22","1978","03","22","","14.6","","4.0","","9.3","","8.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-23","1978","03","23","","12.5","","8.5","","10.5","","7.5","","0.0","","7.8","","0.0","","7.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-24","1978","03","24","","12.4","","8.3","","10.4","","7.6","","0.0","","8.4","","0.0","","8.4","","0","","12","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-25","1978","03","25","","12.7","","7.3","","10.0","","8.0","","0.0","","5.0","","0.0","","5.0","","0","","14","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-26","1978","03","26","","11.2","","6.9","","9.1","","8.9","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-27","1978","03","27","","11.7","","7.8","","9.8","","8.2","","0.0","","12.9","","0.0","","12.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-28","1978","03","28","","10.9","","7.0","","9.0","","9.0","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-29","1978","03","29","","12.7","","7.6","","10.2","","7.8","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-30","1978","03","30","","11.5","","6.1","","8.8","","9.2","","0.0","","0.5","","0.0","","0.5","","0","","29","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-03-31","1978","03","31","","11.4","","1.0","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","","30","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-01","1978","04","01","","11.3","","4.2","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","15","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-02","1978","04","02","","12.2","","6.4","","9.3","","8.7","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-03","1978","04","03","","15.8","","6.6","","11.2","","6.8","","0.0","","0.8","","0.0","","0.8","","0","","12","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-04","1978","04","04","","13.9","","5.6","","9.8","","8.2","","0.0","","15.3","","0.0","","15.3","","0","","8","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-05","1978","04","05","","11.4","","4.6","","8.0","","10.0","","0.0","","7.8","","0.0","","7.8","","0","","13","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-06","1978","04","06","","10.9","","2.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-07","1978","04","07","","14.6","","1.4","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-08","1978","04","08","","12.3","","5.2","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","28","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-09","1978","04","09","","14.1","","5.4","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-10","1978","04","10","","16.7","","4.5","","10.6","","7.4","","0.0","","1.6","","0.0","","1.6","","0","","27","","69",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-11","1978","04","11","","11.7","","6.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","29","","72",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-12","1978","04","12","","10.7","","2.6","","6.7","","11.3","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-13","1978","04","13","","10.8","","4.1","","7.5","","10.5","","0.0","","18.0","","0.0","","18.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-14","1978","04","14","","10.9","","3.6","","7.3","","10.7","","0.0","","4.7","","0.0","","4.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-15","1978","04","15","","11.2","","6.4","","8.8","","9.2","","0.0","","4.6","","0.0","","4.6","","0","","29","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-16","1978","04","16","","9.5","","4.5","","7.0","","11.0","","0.0","","8.8","","0.0","","8.8","","0","","29","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-17","1978","04","17","","12.2","","4.3","","8.3","","9.7","","0.0","","2.4","","0.0","","2.4","","0","","12","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-18","1978","04","18","","14.8","","6.5","","10.7","","7.3","","0.0","","7.3","","0.0","","7.3","","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-19","1978","04","19","","13.3","","8.0","","10.7","","7.3","","0.0","","7.1","","0.0","","7.1","","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-20","1978","04","20","","12.1","","5.7","","8.9","","9.1","","0.0","","10.8","","0.0","","10.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-21","1978","04","21","","12.7","","3.1","","7.9","","10.1","","0.0","","1.8","","0.0","","1.8","","0","","17","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-22","1978","04","22","","9.6","","4.8","","7.2","","10.8","","0.0","","6.6","","0.0","","6.6","","0","","10","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-23","1978","04","23","","12.2","","5.1","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-24","1978","04","24","","13.5","","4.6","","9.1","","8.9","","0.0","","0.0","T","0.0","","0.0","T","0","","32","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-25","1978","04","25","","15.0","","8.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","31","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-26","1978","04","26","","16.8","","9.6","","13.2","","4.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-27","1978","04","27","","11.9","","9.4","","10.7","","7.3","","0.0","","3.9","","0.0","","3.9","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-28","1978","04","28","","13.1","","9.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-29","1978","04","29","","14.7","","5.1","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","15","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-04-30","1978","04","30","","14.3","","6.0","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-01","1978","05","01","","17.3","","4.4","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-02","1978","05","02","","14.3","","8.2","","11.3","","6.7","","0.0","","1.0","","0.0","","1.0","","0","","29","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-03","1978","05","03","","13.1","","7.0","","10.1","","7.9","","0.0","","0.2","","0.0","","0.2","","0","","26","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-04","1978","05","04","","13.2","","5.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","29","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-05","1978","05","05","","14.3","","3.9","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-06","1978","05","06","","16.4","","4.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-07","1978","05","07","","17.4","","6.4","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-08","1978","05","08","","17.2","","8.1","","12.7","","5.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-09","1978","05","09","","16.3","","9.6","","13.0","","5.0","","0.0","","6.0","","0.0","","6.0","","0","","32","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-10","1978","05","10","","12.8","","8.7","","10.8","","7.2","","0.0","","2.6","","0.0","","2.6","","0","","16","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-11","1978","05","11","","15.2","","8.3","","11.8","","6.2","","0.0","","7.4","","0.0","","7.4","","0","","24","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-12","1978","05","12","","13.9","","8.2","","11.1","","6.9","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-13","1978","05","13","","12.8","","8.4","","10.6","","7.4","","0.0","","27.2","","0.0","","27.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-14","1978","05","14","","13.9","","9.0","","11.5","","6.5","","0.0","","12.2","","0.0","","12.2","","0","","14","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-15","1978","05","15","","15.0","","9.1","","12.1","","5.9","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-16","1978","05","16","","17.6","","7.4","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-17","1978","05","17","","16.3","","10.6","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-18","1978","05","18","","17.7","","7.1","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-19","1978","05","19","","19.5","","8.7","","14.1","","3.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-20","1978","05","20","","21.9","","11.1","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-21","1978","05","21","","16.4","","8.2","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-22","1978","05","22","","14.4","","6.4","","10.4","","7.6","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-23","1978","05","23","","14.4","","4.8","","9.6","","8.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1978-05-24","1978","05","24","","16.3","","5.1","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
