"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-09","1986","02","09","","6.1","","-0.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-10","1986","02","10","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-11","1986","02","11","","6.1","","1.6","","3.9","","14.1","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-12","1986","02","12","","6.8","","-0.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-13","1986","02","13","","8.0","","-1.8","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","10","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-14","1986","02","14","","5.2","","-4.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-15","1986","02","15","","4.2","","0.1","","2.2","","15.8","","0.0","","0.0","T","17.2","","24.8","","2","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-16","1986","02","16","","3.7","","-1.5","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","15","","25","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-17","1986","02","17","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","0.0","T","0.0","T","14","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-18","1986","02","18","","0.0","","-7.3","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","14","","30","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-19","1986","02","19","","-0.3","","-10.4","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-20","1986","02","20","","5.1","","-6.2","","-0.6","","18.6","","0.0","","0.0","T","0.0","T","0.0","T","12","","29","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-21","1986","02","21","","2.7","","-5.0","","-1.2","","19.2","","0.0","","0.0","","0.4","","0.4","","11","","27","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-22","1986","02","22","","4.1","","-0.4","","1.9","","16.1","","0.0","","11.0","","0.0","T","11.0","","11","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-23","1986","02","23","","7.7","","2.0","","4.9","","13.1","","0.0","","30.2","","0.0","","30.2","","4","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-24","1986","02","24","","13.1","","7.1","","10.1","","7.9","","0.0","","29.9","","0.0","","29.9","","0","","13","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-25","1986","02","25","","14.9","","7.7","","11.3","","6.7","","0.0","","0.2","","0.0","","0.2","","0","","13","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-26","1986","02","26","","14.6","","4.8","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-27","1986","02","27","","18.4","","2.3","","10.4","","7.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-02-28","1986","02","28","","13.3","","6.2","","9.8","","8.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-01","1986","03","01","","14.3","","2.3","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-02","1986","03","02","","11.1","","3.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-03","1986","03","03","","9.6","","3.5","","6.6","","11.4","","0.0","","4.2","","0.0","","4.2","","0","","30","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-04","1986","03","04","","9.7","","3.2","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-05","1986","03","05","","8.2","","1.6","","4.9","","13.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-06","1986","03","06","","10.4","","5.9","","8.2","","9.8","","0.0","","10.7","","0.0","","10.7","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-07","1986","03","07","","14.0","","9.4","","11.7","","6.3","","0.0","","6.9","","0.0","","6.9","","0","","23","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-08","1986","03","08","","13.5","","5.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-09","1986","03","09","","12.3","","5.0","","8.7","","9.3","","0.0","","0.6","","0.0","","0.6","","0","","15","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-10","1986","03","10","","13.7","","4.3","","9.0","","9.0","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-11","1986","03","11","","11.9","","5.6","","8.8","","9.2","","0.0","","8.2","","0.0","","8.2","","0","","8","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-12","1986","03","12","","11.0","","5.8","","8.4","","9.6","","0.0","","1.8","","0.0","","1.8","","0","","13","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-13","1986","03","13","","13.8","","2.2","","8.0","","10.0","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-14","1986","03","14","","10.1","","4.4","","7.3","","10.7","","0.0","","0.8","","0.0","","0.8","","0","","12","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-15","1986","03","15","","9.1","","-0.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-16","1986","03","16","","10.5","","3.2","","6.9","","11.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-17","1986","03","17","","11.0","","1.3","","6.2","","11.8","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-18","1986","03","18","","8.4","","6.0","","7.2","","10.8","","0.0","","9.6","","0.0","","9.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-19","1986","03","19","","11.8","","5.7","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-20","1986","03","20","","17.2","","3.4","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-21","1986","03","21","","12.1","","6.0","","9.1","","8.9","","0.0","","6.4","","0.0","","6.4","","0","","15","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-22","1986","03","22","","10.9","","2.6","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-23","1986","03","23","","9.5","","3.1","","6.3","","11.7","","0.0","","10.4","","0.0","","10.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-24","1986","03","24","","10.6","","6.0","","8.3","","9.7","","0.0","","1.7","","0.0","","1.7","","0","","18","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-25","1986","03","25","","8.1","","3.9","","6.0","","12.0","","0.0","","10.8","","0.0","","10.8","","0","","7","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-26","1986","03","26","","11.1","","6.4","","8.8","","9.2","","0.0","","24.8","","0.0","","24.8","","0","","7","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-27","1986","03","27","","11.9","","8.3","","10.1","","7.9","","0.0","","7.6","","0.0","","7.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-28","1986","03","28","","11.0","","6.6","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-29","1986","03","29","","10.9","","6.0","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-30","1986","03","30","","11.2","","6.4","","8.8","","9.2","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-03-31","1986","03","31","","9.4","","1.4","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-01","1986","04","01","","11.1","","4.9","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","28","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-02","1986","04","02","","13.1","","2.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-03","1986","04","03","","12.5","","5.9","","9.2","","8.8","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-04","1986","04","04","","11.5","","5.3","","8.4","","9.6","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-05","1986","04","05","","11.0","","3.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-06","1986","04","06","","12.8","","3.0","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-07","1986","04","07","","17.0","","3.8","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-08","1986","04","08","","14.6","","8.3","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","29","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-09","1986","04","09","","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","29","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-10","1986","04","10","","12.0","","2.8","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","27","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-11","1986","04","11","","6.7","","4.9","","5.8","","12.2","","0.0","","28.6","","0.0","","28.6","","0","","12","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-12","1986","04","12","","11.0","","5.1","","8.1","","9.9","","0.0","","1.6","","0.0","","1.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-13","1986","04","13","","10.0","","5.7","","7.9","","10.1","","0.0","","3.4","","0.0","","3.4","","0","","15","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-14","1986","04","14","","12.7","","4.0","","8.4","","9.6","","0.0","","0.0","T","0.0","","0.0","T","0","","23","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-15","1986","04","15","","11.3","","4.5","","7.9","","10.1","","0.0","","8.2","","0.0","","8.2","","0","","14","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-16","1986","04","16","","9.7","","4.3","","7.0","","11.0","","0.0","","2.4","","0.0","","2.4","","0","","8","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-17","1986","04","17","","13.6","","5.8","","9.7","","8.3","","0.0","","0.8","","0.0","","0.8","","0","","20","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-18","1986","04","18","","8.8","","6.5","","7.7","","10.3","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-19","1986","04","19","","10.0","","6.8","","8.4","","9.6","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-20","1986","04","20","","12.8","","8.9","","10.9","","7.1","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-21","1986","04","21","","11.9","","9.0","","10.5","","7.5","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-22","1986","04","22","","11.4","","5.4","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","28","","65",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-23","1986","04","23","","11.6","","5.5","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","54",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-24","1986","04","24","","9.2","","2.4","","5.8","","12.2","","0.0","","13.2","","0.0","","13.2","","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-25","1986","04","25","","10.6","","3.4","","7.0","","11.0","","0.0","","6.4","","0.0","","6.4","","0","","16","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-26","1986","04","26","","9.1","","5.5","","7.3","","10.7","","0.0","","10.6","","0.0","","10.6","","0","","14","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-27","1986","04","27","","12.9","","5.7","","9.3","","8.7","","0.0","","1.8","","0.0","","1.8","","0","","27","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-28","1986","04","28","","10.2","","0.8","","5.5","","12.5","","0.0","","0.6","","0.0","","0.6","","0","","20","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-29","1986","04","29","","9.7","","2.4","","6.1","","11.9","","0.0","","2.8","","0.0","","2.8","","0","","20","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-04-30","1986","04","30","","11.4","","-0.1","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-01","1986","05","01","","17.0","","8.1","","12.6","","5.4","","0.0","","5.0","","0.0","","5.0","","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-02","1986","05","02","","14.1","","9.4","","11.8","","6.2","","0.0","","12.6","","0.0","","12.6","","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-03","1986","05","03","","14.1","","7.9","","11.0","","7.0","","0.0","","4.8","","0.0","","4.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-04","1986","05","04","","14.2","","4.7","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-05","1986","05","05","","14.5","","8.4","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","16","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-06","1986","05","06","","15.7","","5.3","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","10","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-07","1986","05","07","","15.6","","7.7","","11.7","","6.3","","0.0","","0.0","T","0.0","","0.0","T","0","","9","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-08","1986","05","08","","15.4","","5.9","","10.7","","7.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-09","1986","05","09","","14.1","","8.8","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-10","1986","05","10","","11.7","","6.1","","8.9","","9.1","","0.0","","1.0","","0.0","","1.0","","0","","28","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-11","1986","05","11","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-12","1986","05","12","","12.3","","8.7","","10.5","","7.5","","0.0","","2.2","","0.0","","2.2","","0","","15","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-13","1986","05","13","","13.6","","6.5","","10.1","","7.9","","0.0","","0.0","T","0.0","","0.0","T","0","","28","","48",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-14","1986","05","14","","13.3","","4.3","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","25","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-15","1986","05","15","","14.5","","4.2","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-16","1986","05","16","","12.7","","5.7","","9.2","","8.8","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-17","1986","05","17","","14.3","","9.1","","11.7","","6.3","","0.0","","13.8","","0.0","","13.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-18","1986","05","18","","15.1","","11.3","","13.2","","4.8","","0.0","","13.8","","0.0","","13.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-19","1986","05","19","","19.0","","11.6","","15.3","","2.7","","0.0","","14.4","","0.0","","14.4","","0","","27","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-20","1986","05","20","","14.4","","8.9","","11.7","","6.3","","0.0","","9.0","","0.0","","9.0","","0","","16","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-21","1986","05","21","","14.6","","5.8","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","25","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-22","1986","05","22","","15.2","","8.6","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-23","1986","05","23","","17.3","","7.8","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1986-05-24","1986","05","24","","20.2","","11.9","","16.1","","1.9","","0.0","","7.8","","0.0","","7.8","","0","","36","","37",""
