"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-11","2006","01","11","","8.5","","4.4","","6.5","","11.5","","0.0","","3.8","","0.0","","3.8","","0","","19","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-12","2006","01","12","","7.3","","3.1","","5.2","","12.8","","0.0","","19.2","","0.0","","19.2","","0","","11","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-13","2006","01","13","","8.8","","5.5","","7.2","","10.8","","0.0","","14.8","","0.0","","14.8","","0","","9","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-14","2006","01","14","","8.1","","3.3","","5.7","","12.3","","0.0","","0.2","","0.0","","0.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-15","2006","01","15","","8.0","","-0.7","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-16","2006","01","16","","8.5","","3.2","","5.9","","12.1","","0.0","","29.8","","0.0","","29.8","","0","","15","E","41","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-17","2006","01","17","","10.0","","5.8","","7.9","","10.1","","0.0","","6.4","","0.0","","6.4","","0","","17","E","41","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-18","2006","01","18","","8.0","","4.8","","6.4","","11.6","","0.0","","3.2","","0.0","","3.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-19","2006","01","19","","7.1","","3.6","","5.4","","12.6","","0.0","","3.8","","0.0","","3.8","","0","","14","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-20","2006","01","20","","7.4","","1.5","","4.5","","13.5","","0.0","","10.8","","0.0","","10.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-21","2006","01","21","","5.7","","3.5","","4.6","","13.4","","0.0","","6.6","","0.0","","6.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-22","2006","01","22","","8.0","","4.7","","6.4","","11.6","","0.0","","3.6","","0.0","","3.6","","0","","16","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-23","2006","01","23","","8.7","","5.5","","7.1","","10.9","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-24","2006","01","24","","10.4","","2.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-25","2006","01","25","","9.5","","2.8","","6.2","","11.8","","0.0","","0.8","","0.0","","0.8","","0","","12","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-26","2006","01","26","","7.7","","5.1","","6.4","","11.6","","0.0","","5.2","","0.0","","5.2","","0","","18","E","48","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-27","2006","01","27","","6.9","","2.8","","4.9","","13.1","","0.0","","1.8","","0.0","","1.8","","0","","13","E","50","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-28","2006","01","28","","7.8","","2.6","","5.2","","12.8","","0.0","","15.6","","0.0","","15.6","","0","","16","E","65","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-29","2006","01","29","","6.3","","1.3","","3.8","","14.2","","0.0","","23.4","","0.0","","23.4","","0","","9","E","56","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-30","2006","01","30","","11.5","","5.3","","8.4","","9.6","","0.0","","4.2","","0.0","","4.2","","0","","20","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-01-31","2006","01","31","","7.9","","3.3","","5.6","","12.4","","0.0","","17.6","","0.0","","17.6","","0","","13","E","69","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-01","2006","02","01","","9.1","","6.2","","7.7","","10.3","","0.0","","3.6","","0.0","","3.6","","0","","19","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-02","2006","02","02","","10.4","","4.8","","7.6","","10.4","","0.0","","7.2","","0.0","","7.2","","0","","12","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-03","2006","02","03","","8.4","","3.5","","6.0","","12.0","","0.0","","5.0","","0.0","","5.0","","0","","10","E","50","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-04","2006","02","04","","9.9","","6.5","","8.2","","9.8","","0.0","","13.4","","0.0","","13.4","","0","","13","E","74","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-05","2006","02","05","","8.4","","2.6","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","29","E","50","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-06","2006","02","06","","7.6","","2.6","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-07","2006","02","07","","11.2","","2.2","","6.7","","11.3","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-08","2006","02","08","","8.4","","3.7","","6.1","","11.9","","0.0","","3.2","","0.0","","3.2","","0","","29","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-09","2006","02","09","","8.4","","-1.0","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-10","2006","02","10","","9.6","","-1.9","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-11","2006","02","11","","9.3","","-1.9","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-12","2006","02","12","","11.3","","1.9","","6.6","","11.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-13","2006","02","13","","8.0","","4.4","","6.2","","11.8","","0.0","","5.4","","0.0","","5.4","","0","","29","E","80","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-14","2006","02","14","","6.2","","-1.0","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","29","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-15","2006","02","15","","6.5","","-3.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-16","2006","02","16","","6.9","","-2.8","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","4","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-17","2006","02","17","","5.5","","-3.2","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","0","","8","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-18","2006","02","18","","5.6","","-4.9","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-19","2006","02","19","","5.2","","-5.2","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-20","2006","02","20","","4.8","","-2.3","","1.3","","16.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-21","2006","02","21","","6.6","","2.0","","4.3","","13.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-22","2006","02","22","","8.1","","1.3","","4.7","","13.3","","0.0","","0.4","","0.0","","0.4","","0","","27","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-23","2006","02","23","","6.9","","2.4","","4.7","","13.3","","0.0","","2.6","","0.0","","2.6","","0","","29","E","69","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-24","2006","02","24","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","30","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-25","2006","02","25","","4.1","","-2.8","","0.7","","17.3","","0.0","","1.4","","0.0","T","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-26","2006","02","26","","7.6","","1.5","","4.6","","13.4","","0.0","","12.2","","0.0","","12.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-27","2006","02","27","","12.0","","4.2","","8.1","","9.9","","0.0","","1.4","","0.0","","1.4","","0","","16","E","59","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-02-28","2006","02","28","","8.7","","3.4","","6.1","","11.9","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","57","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-01","2006","03","01","","11.4","","1.6","","6.5","","11.5","","0.0","","0.2","","0.0","","0.2","","0","","10","E","50","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-02","2006","03","02","","12.2","","3.6","","7.9","","10.1","","0.0","","0.6","","0.0","","0.6","","0","","13","E","56","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-03","2006","03","03","","8.1","","-1.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-04","2006","03","04","","11.2","","3.3","","7.3","","10.7","","0.0","","0.2","","0.0","","0.2","","0","","17","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-05","2006","03","05","","10.7","","1.4","","6.1","","11.9","","0.0","","2.8","","0.0","","2.8","","0","","14","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-06","2006","03","06","","13.0","","5.4","","9.2","","8.8","","0.0","","0.2","","0.0","","0.2","","0","","15","E","65","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-07","2006","03","07","","9.1","","4.0","","6.6","","11.4","","0.0","","7.6","","0.0","","7.6","","0","","16","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-08","2006","03","08","","7.3","","0.9","","4.1","","13.9","","0.0","","25.0","","0.0","T","25.0","","0","","30","E","76","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-09","2006","03","09","","5.7","","0.4","","3.1","","14.9","","0.0","","3.2","","0.0","T","3.2","","0","","30","E","85","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-10","2006","03","10","","8.3","","0.2","","4.3","","13.7","","0.0","","0.6","","6.4","","7.0","","3","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-11","2006","03","11","","7.5","","-2.8","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-12","2006","03","12","","8.1","","-2.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-13","2006","03","13","","10.8","","-1.1","","4.9","","13.1","","0.0","","0.0","","0.0","","0.0","","0","","10","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-14","2006","03","14","","10.6","","3.5","","7.1","","10.9","","0.0","","8.6","","0.0","","8.6","","0","","14","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-15","2006","03","15","","8.8","","4.7","","6.8","","11.2","","0.0","","1.6","","0.0","","1.6","","0","","14","E","56","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-16","2006","03","16","","9.4","","3.2","","6.3","","11.7","","0.0","","2.6","","0.0","","2.6","","0","","9","E","52","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-17","2006","03","17","","9.7","","2.0","","5.9","","12.1","","0.0","","0.8","","0.0","","0.8","","0","","30","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-18","2006","03","18","","8.0","","2.4","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","29","E","48","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-19","2006","03","19","","8.9","","-1.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-20","2006","03","20","","11.0","","-0.7","","5.2","","12.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-21","2006","03","21","","10.2","","5.7","","8.0","","10.0","","0.0","","0.6","","0.0","","0.6","","0","","12","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-22","2006","03","22","","10.4","","7.8","","9.1","","8.9","","0.0","","8.4","","0.0","","8.4","","0","","12","E","56","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-23","2006","03","23","","15.9","","6.5","","11.2","","6.8","","0.0","","1.2","","0.0","","1.2","","0","","9","E","48","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-24","2006","03","24","","12.8","","7.3","","10.1","","7.9","","0.0","","9.8","","0.0","","9.8","","0","","16","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-25","2006","03","25","","9.8","","2.7","","6.3","","11.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-26","2006","03","26","","8.5","","2.2","","5.4","","12.6","","0.0","","4.2","","0.0","","4.2","","0","","15","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-27","2006","03","27","","10.9","","3.4","","7.2","","10.8","","0.0","","0.0","T","0.0","","0.0","T","0","","30","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-28","2006","03","28","","11.2","","5.6","","8.4","","9.6","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-29","2006","03","29","","13.4","","2.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-30","2006","03","30","","13.8","","6.6","","10.2","","7.8","","0.0","","3.4","","0.0","","3.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-03-31","2006","03","31","","13.1","","6.9","","10.0","","8.0","","0.0","","4.0","","0.0","","4.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-01","2006","04","01","","8.2","","5.4","","6.8","","11.2","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-02","2006","04","02","","16.4","","4.1","","10.3","","7.7","","0.0","","0.2","","0.0","","0.2","","0","","10","E","35","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-03","2006","04","03","","10.9","","4.4","","7.7","","10.3","","0.0","","8.0","","0.0","","8.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-04","2006","04","04","","12.4","","6.9","","9.7","","8.3","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-05","2006","04","05","","13.7","","4.3","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-06","2006","04","06","","13.3","","3.9","","8.6","","9.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-07","2006","04","07","","12.5","","5.4","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-08","2006","04","08","","13.7","","8.4","","11.1","","6.9","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-09","2006","04","09","","11.0","","7.3","","9.2","","8.8","","0.0","","11.6","","0.0","","11.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-10","2006","04","10","","13.1","","7.5","","10.3","","7.7","","0.0","","3.6","","0.0","","3.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-11","2006","04","11","","12.9","","4.9","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-12","2006","04","12","","13.2","","7.2","","10.2","","7.8","","0.0","","1.6","","0.0","","1.6","","0","","22","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-13","2006","04","13","","8.9","","5.9","","7.4","","10.6","","0.0","","11.2","","0.0","","11.2","","0","","13","E","41","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-14","2006","04","14","","10.5","","6.2","","8.4","","9.6","","0.0","","2.4","","0.0","","2.4","","0","","20","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-15","2006","04","15","","8.5","","2.5","","5.5","","12.5","","0.0","","7.2","","0.0","","7.2","","0","","9","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-16","2006","04","16","","11.5","","4.7","","8.1","","9.9","","0.0","","0.4","","0.0","","0.4","","0","","14","E","46","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-17","2006","04","17","","12.8","","2.0","","7.4","","10.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-18","2006","04","18","","12.8","","5.9","","9.4","","8.6","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-19","2006","04","19","","12.8","","8.2","","10.5","","7.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-20","2006","04","20","","12.3","","8.0","","10.2","","7.8","","0.0","","1.6","","0.0","","1.6","","0","","30","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-21","2006","04","21","","11.3","","5.5","","8.4","","9.6","","0.0","","1.6","","0.0","","1.6","","0","","24","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-22","2006","04","22","","12.5","","2.4","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-23","2006","04","23","","16.1","","4.4","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-24","2006","04","24","","16.1","","5.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-25","2006","04","25","","17.1","","7.0","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","12","E","37","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-26","2006","04","26","","12.0","","7.4","","9.7","","8.3","","0.0","","0.2","","0.0","","0.2","","0","","20","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-27","2006","04","27","","14.5","","8.4","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-28","2006","04","28","","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-29","2006","04","29","","14.4","","6.6","","10.5","","7.5","","0.0","","6.6","","0.0","","6.6","","0","","28","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-04-30","2006","04","30","","13.3","","3.5","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-01","2006","05","01","","12.7","","6.2","","9.5","","8.5","","0.0","","1.2","","0.0","","1.2","","0","","30","E","74","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-02","2006","05","02","","13.5","","3.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","30","E","33","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-03","2006","05","03","","16.1","","5.4","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","31","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-04","2006","05","04","","17.9","","6.9","","12.4","","5.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-05","2006","05","05","","20.7","","8.0","","14.4","","3.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-06","2006","05","06","","13.3","","7.4","","10.4","","7.6","","0.0","","2.6","","0.0","","2.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-07","2006","05","07","","15.7","","7.7","","11.7","","6.3","","0.0","","8.4","","0.0","","8.4","","0","","24","E","48","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-08","2006","05","08","","13.3","","7.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","28","E","54","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-09","2006","05","09","","13.9","","4.3","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","27","E","32","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-10","2006","05","10","","16.0","","7.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-11","2006","05","11","","16.0","","8.4","","12.2","","5.8","","0.0","","0.0","T","0.0","","0.0","T","0","","28","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-12","2006","05","12","","13.6","","8.5","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","22","E","39","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-13","2006","05","13","","15.3","","5.4","","10.4","","7.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-14","2006","05","14","","17.3","","6.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-15","2006","05","15","","21.4","","9.4","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-16","2006","05","16","","28.3","","13.0","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-17","2006","05","17","","20.4","","11.0","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-18","2006","05","18","","19.7","","10.6","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-19","2006","05","19","","20.1","","11.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-20","2006","05","20","","17.7","","12.1","","14.9","","3.1","","0.0","","0.0","T","0.0","","0.0","T","0","","12","E","44","E"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-21","2006","05","21","","18.6","","10.8","","14.7","","3.3","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-22","2006","05","22","","14.3","","12.1","","13.2","","4.8","","0.0","","10.6","","0.0","","10.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","2006-05-23","2006","05","23","","18.2","","10.2","","14.2","","3.8","","0.0","","4.6","","0.0","","4.6","","0","","11","E","37","E"
