"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-12","1984","01","12","","6.6","","-1.4","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-13","1984","01","13","","5.7","","-2.2","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-14","1984","01","14","","3.7","","-3.3","","0.2","","17.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-15","1984","01","15","","3.6","","-5.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-16","1984","01","16","","3.7","","-5.3","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-17","1984","01","17","","4.1","","-4.2","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-18","1984","01","18","","1.6","","-6.5","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-19","1984","01","19","","3.0","","-6.7","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-20","1984","01","20","","2.1","","-5.6","","-1.8","","19.8","","0.0","","0.6","","1.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-21","1984","01","21","","3.8","","0.4","","2.1","","15.9","","0.0","","15.5","","2.0","","18.5","","0","T","8","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-22","1984","01","22","","9.0","","3.5","","6.3","","11.7","","0.0","","11.8","","0.0","","11.8","","0","","25","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-23","1984","01","23","","8.0","","4.3","","6.2","","11.8","","0.0","","30.1","","0.0","","30.1","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-24","1984","01","24","","9.7","","4.1","","6.9","","11.1","","0.0","","23.6","","0.0","","23.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-25","1984","01","25","","10.8","","5.5","","8.2","","9.8","","0.0","","0.4","","0.0","","0.4","","0","","25","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-26","1984","01","26","","7.0","","3.8","","5.4","","12.6","","0.0","","17.6","","0.0","","17.6","","0","","25","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-27","1984","01","27","","9.8","","6.1","","8.0","","10.0","","0.0","","1.0","","0.0","","1.0","","0","","15","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-28","1984","01","28","","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","18","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-29","1984","01","29","","8.1","","4.0","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","30","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-30","1984","01","30","","5.0","","-1.2","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-01-31","1984","01","31","","5.0","","0.2","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-01","1984","02","01","","6.7","","0.5","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-02","1984","02","02","","6.6","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-03","1984","02","03","","7.3","","-1.4","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-04","1984","02","04","","5.6","","2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-05","1984","02","05","","10.9","","-0.2","","5.4","","12.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-06","1984","02","06","","9.5","","5.3","","7.4","","10.6","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-07","1984","02","07","","11.1","","2.3","","6.7","","11.3","","0.0","","5.6","","0.0","","5.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-08","1984","02","08","","11.5","","7.6","","9.6","","8.4","","0.0","","9.2","","0.0","","9.2","","0","","8","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-09","1984","02","09","","10.1","","7.0","","8.6","","9.4","","0.0","","8.0","","0.0","","8.0","","0","","13","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-10","1984","02","10","","9.4","","5.5","","7.5","","10.5","","0.0","","6.4","","0.0","","6.4","","0","","13","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-11","1984","02","11","","9.9","","4.9","","7.4","","10.6","","0.0","","12.4","","0.0","","12.4","","0","","11","","57",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-12","1984","02","12","","12.5","","5.0","","8.8","","9.2","","0.0","","16.4","","0.0","","16.4","","0","","20","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-13","1984","02","13","","11.0","","5.4","","8.2","","9.8","","0.0","","4.0","","0.0","","4.0","","0","","8","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-14","1984","02","14","","8.6","","1.9","","5.3","","12.7","","0.0","","1.2","","0.0","","1.2","","0","","10","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-15","1984","02","15","","9.7","","2.4","","6.1","","11.9","","0.0","","19.4","","0.0","","19.4","","0","","8","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-16","1984","02","16","","7.7","","-1.1","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-17","1984","02","17","","8.3","","-0.2","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-18","1984","02","18","","8.2","","4.0","","6.1","","11.9","","0.0","","4.4","","0.0","","4.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-19","1984","02","19","","9.7","","4.6","","7.2","","10.8","","0.0","","20.0","","0.0","","20.0","","0","","11","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-20","1984","02","20","","10.1","","6.6","","8.4","","9.6","","0.0","","27.0","","0.0","","27.0","","0","","13","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-21","1984","02","21","","8.5","","4.4","","6.5","","11.5","","0.0","","0.0","T","0.0","","0.0","T","0","","27","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-22","1984","02","22","","6.2","","2.0","","4.1","","13.9","","0.0","","7.2","","0.0","","7.2","","0","","12","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-23","1984","02","23","","7.0","","0.4","","3.7","","14.3","","0.0","","1.4","","0.0","","1.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-24","1984","02","24","","10.6","","3.6","","7.1","","10.9","","0.0","","4.2","","0.0","","4.2","","0","","27","","50",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-25","1984","02","25","","9.1","","2.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","28","","56",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-26","1984","02","26","","7.6","","2.2","","4.9","","13.1","","0.0","","6.4","","0.0","","6.4","","0","","11","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-27","1984","02","27","","10.5","","3.9","","7.2","","10.8","","0.0","","7.4","","0.0","","7.4","","0","","6","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-28","1984","02","28","","10.1","","5.9","","8.0","","10.0","","0.0","","12.4","","0.0","","12.4","","0","","18","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-02-29","1984","02","29","","11.1","","3.6","","7.4","","10.6","","0.0","","3.2","","0.0","","3.2","","0","","8","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-01","1984","03","01","","9.7","","3.2","","6.5","","11.5","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-02","1984","03","02","","9.2","","4.2","","6.7","","11.3","","0.0","","1.0","","0.0","","1.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-03","1984","03","03","","8.5","","1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-04","1984","03","04","","9.3","","0.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-05","1984","03","05","","10.6","","0.7","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-06","1984","03","06","","12.1","","1.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-07","1984","03","07","","14.7","","2.8","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-08","1984","03","08","","13.7","","3.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-09","1984","03","09","","15.2","","5.8","","10.5","","7.5","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-10","1984","03","10","","12.6","","7.3","","10.0","","8.0","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-11","1984","03","11","","10.2","","5.6","","7.9","","10.1","","0.0","","3.8","","0.0","","3.8","","0","","7","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-12","1984","03","12","","10.5","","6.2","","8.4","","9.6","","0.0","","18.2","","0.0","","18.2","","0","","11","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-13","1984","03","13","","8.4","","4.9","","6.7","","11.3","","0.0","","5.2","","0.0","","5.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-14","1984","03","14","","10.9","","5.3","","8.1","","9.9","","0.0","","2.0","","0.0","","2.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-15","1984","03","15","","9.8","","6.9","","8.4","","9.6","","0.0","","2.6","","0.0","","2.6","","0","","7","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-16","1984","03","16","","12.8","","5.4","","9.1","","8.9","","0.0","","0.4","","0.0","","0.4","","0","","8","","74",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-17","1984","03","17","","12.0","","6.3","","9.2","","8.8","","0.0","","2.0","","0.0","","2.0","","0","","10","","70",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-18","1984","03","18","","12.3","","6.8","","9.6","","8.4","","0.0","","1.4","","0.0","","1.4","","0","","15","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-19","1984","03","19","","12.8","","4.8","","8.8","","9.2","","0.0","","1.8","","0.0","","1.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-20","1984","03","20","","11.5","","7.2","","9.4","","8.6","","0.0","","36.2","","0.0","","36.2","","0","","22","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-21","1984","03","21","","10.7","","5.0","","7.9","","10.1","","0.0","","2.8","","0.0","","2.8","","0","","12","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-22","1984","03","22","","10.7","","7.2","","9.0","","9.0","","0.0","","4.4","","0.0","","4.4","","0","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-23","1984","03","23","","12.5","","5.0","","8.8","","9.2","","0.0","","2.2","","0.0","","2.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-24","1984","03","24","","11.7","","5.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-25","1984","03","25","","7.7","","3.1","","5.4","","12.6","","0.0","","28.4","","0.0","","28.4","","0","","11","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-26","1984","03","26","","10.9","","4.4","","7.7","","10.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-27","1984","03","27","","13.2","","3.9","","8.6","","9.4","","0.0","","4.2","","0.0","","4.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-28","1984","03","28","","12.0","","5.6","","8.8","","9.2","","0.0","","5.0","","0.0","","5.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-29","1984","03","29","","10.4","","3.5","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-30","1984","03","30","","11.8","","2.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-03-31","1984","03","31","","13.2","","4.5","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-01","1984","04","01","","12.4","","4.5","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-02","1984","04","02","","13.2","","5.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-03","1984","04","03","","12.2","","5.6","","8.9","","9.1","","0.0","","5.0","","0.0","","5.0","","0","","14","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-04","1984","04","04","","11.1","","3.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-05","1984","04","05","","9.8","","5.6","","7.7","","10.3","","0.0","","1.4","","0.0","","1.4","","0","","27","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-06","1984","04","06","","11.4","","3.6","","7.5","","10.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-07","1984","04","07","","10.5","","4.7","","7.6","","10.4","","0.0","","7.4","","0.0","","7.4","","0","","13","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-08","1984","04","08","","12.9","","3.1","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","0","","18","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-09","1984","04","09","","8.2","","3.7","","6.0","","12.0","","0.0","","21.9","","0.0","","21.9","","0","","12","","59",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-10","1984","04","10","","10.8","","4.8","","7.8","","10.2","","0.0","","3.8","","0.0","","3.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-11","1984","04","11","","9.5","","6.2","","7.9","","10.1","","0.0","","9.1","","0.0","","9.1","","0","","12","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-12","1984","04","12","","11.7","","5.6","","8.7","","9.3","","0.0","","16.6","","0.0","","16.6","","0","","16","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-13","1984","04","13","","13.8","","2.6","","8.2","","9.8","","0.0","","5.3","","0.0","","5.3","","0","","12","","52",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-14","1984","04","14","","17.9","","7.3","","12.6","","5.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-15","1984","04","15","","16.9","","8.3","","12.6","","5.4","","0.0","","1.4","","0.0","","1.4","","0","","19","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-16","1984","04","16","","13.6","","6.4","","10.0","","8.0","","0.0","","0.6","","0.0","","0.6","","0","","26","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-17","1984","04","17","","13.2","","3.9","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-18","1984","04","18","","14.8","","7.5","","11.2","","6.8","","0.0","","1.8","","0.0","","1.8","","0","","14","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-19","1984","04","19","","13.4","","6.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-20","1984","04","20","","14.6","","3.5","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-21","1984","04","21","","14.2","","7.6","","10.9","","7.1","","0.0","","5.6","","0.0","","5.6","","0","","19","","39",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-22","1984","04","22","","9.2","","4.6","","6.9","","11.1","","0.0","","7.2","","0.0","","7.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-23","1984","04","23","","10.6","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","46",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-24","1984","04","24","","10.7","","1.8","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","28","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-25","1984","04","25","","12.1","","0.9","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","28","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-26","1984","04","26","","15.4","","1.9","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","28","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-27","1984","04","27","","15.9","","2.2","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-28","1984","04","28","","14.7","","6.8","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","27","","41",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-29","1984","04","29","","14.3","","6.1","","10.2","","7.8","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-04-30","1984","04","30","","11.4","","7.3","","9.4","","8.6","","0.0","","36.1","","0.0","","36.1","","0","","12","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-01","1984","05","01","","10.9","","7.5","","9.2","","8.8","","0.0","","22.2","","0.0","","22.2","","0","","8","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-02","1984","05","02","","14.2","","6.7","","10.5","","7.5","","0.0","","3.7","","0.0","","3.7","","0","","27","","37",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-03","1984","05","03","","13.5","","4.8","","9.2","","8.8","","0.0","","2.4","","0.0","","2.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-04","1984","05","04","","11.7","","4.9","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-05","1984","05","05","","12.0","","5.7","","8.9","","9.1","","0.0","","6.4","","0.0","","6.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-06","1984","05","06","","14.9","","7.6","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-07","1984","05","07","","20.2","","6.0","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-08","1984","05","08","","16.7","","8.0","","12.4","","5.6","","0.0","","6.0","","0.0","","6.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-09","1984","05","09","","12.9","","6.2","","9.6","","8.4","","0.0","","2.6","","0.0","","2.6","","0","","17","","33",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-10","1984","05","10","","14.4","","6.7","","10.6","","7.4","","0.0","","1.2","","0.0","","1.2","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-11","1984","05","11","","15.7","","7.9","","11.8","","6.2","","0.0","","9.9","","0.0","","9.9","","0","","21","","35",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-12","1984","05","12","","15.5","","7.8","","11.7","","6.3","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-13","1984","05","13","","13.9","","9.3","","11.6","","6.4","","0.0","","5.3","","0.0","","5.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-14","1984","05","14","","14.9","","8.0","","11.5","","6.5","","0.0","","0.6","","0.0","","0.6","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-15","1984","05","15","","14.6","","6.4","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-16","1984","05","16","","14.4","","7.0","","10.7","","7.3","","0.0","","0.3","","0.0","","0.3","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-17","1984","05","17","","16.2","","8.2","","12.2","","5.8","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-18","1984","05","18","","14.6","","9.6","","12.1","","5.9","","0.0","","3.0","","0.0","","3.0","","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-19","1984","05","19","","16.2","","9.9","","13.1","","4.9","","0.0","","14.6","","0.0","","14.6","","0","","14","","44",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-20","1984","05","20","","14.8","","8.8","","11.8","","6.2","","0.0","","0.0","T","0.0","","0.0","T","0","","22","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-21","1984","05","21","","14.9","","6.3","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-22","1984","05","22","","11.7","","6.2","","9.0","","9.0","","0.0","","12.2","","0.0","","12.2","","0","","9","","43",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-23","1984","05","23","","15.4","","7.9","","11.7","","6.3","","0.0","","0.2","","0.0","","0.2","","0","","21","","31",""
"-123.18","49.20","VANCOUVER INT'L A","1108447","1984-05-24","1984","05","24","","14.0","","5.9","","10.0","","8.0","","0.0","","0.5","","0.0","","0.5","","0","","","","<31",""
