Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
2,Winter,1980-02-21,1980,21,7.4,0.1,3.8,0,1980,VANCOUVER INT'L A
2,Winter,1980-02-22,1980,22,7.8,-1.7,3.1,0,1980,VANCOUVER INT'L A
2,Winter,1980-02-23,1980,23,9,-1.4,3.8,0,1980,VANCOUVER INT'L A
2,Winter,1980-02-24,1980,24,14.2,3,8.6,0.4,1980,VANCOUVER INT'L A
2,Winter,1980-02-25,1980,25,11.8,5.4,8.6,6.6,1980,VANCOUVER INT'L A
2,Winter,1980-02-26,1980,26,12.3,8.6,10.5,35,1980,VANCOUVER INT'L A
2,Winter,1980-02-27,1980,27,12.8,8.3,10.6,22.9,1980,VANCOUVER INT'L A
2,Winter,1980-02-28,1980,28,12.9,8.8,10.9,6.2,1980,VANCOUVER INT'L A
2,Winter,1980-02-29,1980,29,12,6.2,9.1,1.2,1980,VANCOUVER INT'L A
3,Spring,1980-03-01,1980,1,11.2,5.3,8.3,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-02,1980,2,10.2,6.7,8.5,1,1980,VANCOUVER INT'L A
3,Spring,1980-03-03,1980,3,9.5,5.5,7.5,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-04,1980,4,6.7,2,4.4,2.4,1980,VANCOUVER INT'L A
3,Spring,1980-03-05,1980,5,7.1,1.8,4.5,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-06,1980,6,7.7,-2.5,2.6,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-07,1980,7,8,0,4,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-08,1980,8,8.4,-1.5,3.5,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-09,1980,9,8.9,4.4,6.7,7.2,1980,VANCOUVER INT'L A
3,Spring,1980-03-10,1980,10,9.1,5.6,7.4,6.4,1980,VANCOUVER INT'L A
3,Spring,1980-03-11,1980,11,7.6,2.8,5.2,0.6,1980,VANCOUVER INT'L A
3,Spring,1980-03-12,1980,12,6.8,1.2,4,10.2,1980,VANCOUVER INT'L A
3,Spring,1980-03-13,1980,13,8.8,3.5,6.2,2.9,1980,VANCOUVER INT'L A
3,Spring,1980-03-14,1980,14,7,1,4,2.2,1980,VANCOUVER INT'L A
3,Spring,1980-03-15,1980,15,7.4,0.9,4.2,4,1980,VANCOUVER INT'L A
3,Spring,1980-03-16,1980,16,6.2,1.1,3.7,16.8,1980,VANCOUVER INT'L A
3,Spring,1980-03-17,1980,17,7.6,3.7,5.7,23.6,1980,VANCOUVER INT'L A
3,Spring,1980-03-18,1980,18,8.3,3.3,5.8,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-19,1980,19,10.6,3.4,7,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-20,1980,20,10.4,5,7.7,5.8,1980,VANCOUVER INT'L A
3,Spring,1980-03-21,1980,21,10.6,1.2,5.9,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-22,1980,22,8.5,4.1,6.3,5.8,1980,VANCOUVER INT'L A
3,Spring,1980-03-23,1980,23,10.1,2.1,6.1,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-24,1980,24,10,0.3,5.2,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-25,1980,25,11,0,5.5,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-26,1980,26,7,3.5,5.3,18.8,1980,VANCOUVER INT'L A
3,Spring,1980-03-27,1980,27,11.1,1.5,6.3,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-28,1980,28,9.3,4.3,6.8,14.4,1980,VANCOUVER INT'L A
3,Spring,1980-03-29,1980,29,9,2.9,6,0.6,1980,VANCOUVER INT'L A
3,Spring,1980-03-30,1980,30,9.5,0,4.8,0,1980,VANCOUVER INT'L A
3,Spring,1980-03-31,1980,31,9.3,4,6.7,1.6,1980,VANCOUVER INT'L A
4,Spring,1980-04-01,1980,1,12.7,1.8,7.3,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-02,1980,2,13.8,1,7.4,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-03,1980,3,16.7,2.5,9.6,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-04,1980,4,15.2,6.3,10.8,0.8,1980,VANCOUVER INT'L A
4,Spring,1980-04-05,1980,5,13.2,7,10.1,8,1980,VANCOUVER INT'L A
4,Spring,1980-04-06,1980,6,10,5.2,7.6,1.8,1980,VANCOUVER INT'L A
4,Spring,1980-04-07,1980,7,10.3,0.6,5.5,1,1980,VANCOUVER INT'L A
4,Spring,1980-04-08,1980,8,12.4,5.1,8.8,2.8,1980,VANCOUVER INT'L A
4,Spring,1980-04-09,1980,9,11.8,6.5,9.2,21.5,1980,VANCOUVER INT'L A
4,Spring,1980-04-10,1980,10,12.3,4.3,8.3,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-11,1980,11,11.8,2,6.9,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-12,1980,12,16.3,5.5,10.9,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-13,1980,13,15.6,9,12.3,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-14,1980,14,13.5,9,11.3,13.4,1980,VANCOUVER INT'L A
4,Spring,1980-04-15,1980,15,13.4,7.4,10.4,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-16,1980,16,16.9,2.1,9.5,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-17,1980,17,12.4,7,9.7,5.8,1980,VANCOUVER INT'L A
4,Spring,1980-04-18,1980,18,15.6,7.8,11.7,2.3,1980,VANCOUVER INT'L A
4,Spring,1980-04-19,1980,19,12.4,8.3,10.4,8.3,1980,VANCOUVER INT'L A
4,Spring,1980-04-20,1980,20,12.7,5.7,9.2,2,1980,VANCOUVER INT'L A
4,Spring,1980-04-21,1980,21,13.9,5.7,9.8,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-22,1980,22,17.3,4.3,10.8,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-23,1980,23,17.1,6.2,11.7,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-24,1980,24,15.1,8,11.6,2.4,1980,VANCOUVER INT'L A
4,Spring,1980-04-25,1980,25,14.5,5.9,10.2,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-26,1980,26,15.4,9,12.2,0.2,1980,VANCOUVER INT'L A
4,Spring,1980-04-27,1980,27,20.4,6.8,13.6,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-28,1980,28,15.1,9.3,12.2,0.8,1980,VANCOUVER INT'L A
4,Spring,1980-04-29,1980,29,13.5,8.1,10.8,0,1980,VANCOUVER INT'L A
4,Spring,1980-04-30,1980,30,15.6,4.3,10,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-01,1980,1,22,6.9,14.5,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-02,1980,2,15.3,10.3,12.8,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-03,1980,3,15.5,4.3,9.9,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-04,1980,4,20.2,5.9,13.1,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-05,1980,5,14.5,11.2,12.9,1.6,1980,VANCOUVER INT'L A
5,Spring,1980-05-06,1980,6,17.1,10.3,13.7,1.2,1980,VANCOUVER INT'L A
5,Spring,1980-05-07,1980,7,17.5,5.5,11.5,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-08,1980,8,14.5,9,11.8,0.2,1980,VANCOUVER INT'L A
5,Spring,1980-05-09,1980,9,14.4,9.1,11.8,0.2,1980,VANCOUVER INT'L A
5,Spring,1980-05-10,1980,10,18,7.2,12.6,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-11,1980,11,20.2,9.1,14.7,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-12,1980,12,14.3,10.7,12.5,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-13,1980,13,16.2,10,13.1,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-14,1980,14,15.6,8.5,12.1,0.7,1980,VANCOUVER INT'L A
5,Spring,1980-05-15,1980,15,13.4,6.6,10,1,1980,VANCOUVER INT'L A
5,Spring,1980-05-16,1980,16,16.8,8,12.4,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-17,1980,17,17.7,7.3,12.5,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-18,1980,18,19.3,9.6,14.5,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-19,1980,19,13.6,8.9,11.3,8.4,1980,VANCOUVER INT'L A
5,Spring,1980-05-20,1980,20,13.6,8.9,11.3,14.6,1980,VANCOUVER INT'L A
5,Spring,1980-05-21,1980,21,15.7,9.3,12.5,0.8,1980,VANCOUVER INT'L A
5,Spring,1980-05-22,1980,22,14,5.9,10,1.8,1980,VANCOUVER INT'L A
5,Spring,1980-05-23,1980,23,14.3,3.8,9.1,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-24,1980,24,12.9,10,11.5,0.8,1980,VANCOUVER INT'L A
5,Spring,1980-05-25,1980,25,15.4,9.6,12.5,0.6,1980,VANCOUVER INT'L A
5,Spring,1980-05-26,1980,26,12.4,10.3,11.4,6,1980,VANCOUVER INT'L A
5,Spring,1980-05-27,1980,27,13.1,9.3,11.2,13.4,1980,VANCOUVER INT'L A
5,Spring,1980-05-28,1980,28,17.2,9.3,13.3,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-29,1980,29,17,10.8,13.9,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-30,1980,30,17.9,7.8,12.9,0,1980,VANCOUVER INT'L A
5,Spring,1980-05-31,1980,31,16.4,9.2,12.8,1.4,1980,VANCOUVER INT'L A
6,Summer,1980-06-01,1980,1,15.4,10,12.7,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-02,1980,2,13.6,8.7,11.2,0.8,1980,VANCOUVER INT'L A
6,Summer,1980-06-03,1980,3,15.8,9,12.4,2.6,1980,VANCOUVER INT'L A
6,Summer,1980-06-04,1980,4,12.2,9.6,10.9,16.4,1980,VANCOUVER INT'L A
6,Summer,1980-06-05,1980,5,14.6,9.2,11.9,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-06,1980,6,16.4,9.8,13.1,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-07,1980,7,18.7,9.7,14.2,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-08,1980,8,18.4,12.9,15.7,24,1980,VANCOUVER INT'L A
6,Summer,1980-06-09,1980,9,19,12.5,15.8,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-10,1980,10,18,11.2,14.6,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-11,1980,11,18.4,8.9,13.7,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-12,1980,12,20.2,10.1,15.2,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-13,1980,13,18.7,9.8,14.3,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-14,1980,14,17.1,11.5,14.3,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-15,1980,15,19.9,12.7,16.3,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-16,1980,16,19.6,10.2,14.9,14,1980,VANCOUVER INT'L A
6,Summer,1980-06-17,1980,17,17.6,11.6,14.6,14.8,1980,VANCOUVER INT'L A
6,Summer,1980-06-18,1980,18,19.3,8.9,14.1,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-19,1980,19,20.2,10.5,15.4,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-20,1980,20,21.7,12.1,16.9,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-21,1980,21,18.4,11.1,14.8,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-22,1980,22,16.7,12.5,14.6,4.2,1980,VANCOUVER INT'L A
6,Summer,1980-06-23,1980,23,19,9.6,14.3,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-24,1980,24,20.9,10.4,15.7,0.6,1980,VANCOUVER INT'L A
6,Summer,1980-06-25,1980,25,15.5,12,13.8,26.2,1980,VANCOUVER INT'L A
6,Summer,1980-06-26,1980,26,15.5,9.7,12.6,2.2,1980,VANCOUVER INT'L A
6,Summer,1980-06-27,1980,27,17.9,11.1,14.5,1.2,1980,VANCOUVER INT'L A
6,Summer,1980-06-28,1980,28,18.9,10,14.5,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-29,1980,29,17.6,12,14.8,0,1980,VANCOUVER INT'L A
6,Summer,1980-06-30,1980,30,19.7,9.5,14.6,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-01,1980,1,23.6,11.3,17.5,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-02,1980,2,18.2,11,14.6,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-03,1980,3,15.3,11.6,13.5,18.6,1980,VANCOUVER INT'L A
7,Summer,1980-07-04,1980,4,17.8,9.8,13.8,3,1980,VANCOUVER INT'L A
7,Summer,1980-07-05,1980,5,17.6,11.4,14.5,0.4,1980,VANCOUVER INT'L A
7,Summer,1980-07-06,1980,6,19.1,9.7,14.4,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-07,1980,7,21.1,10.2,15.7,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-08,1980,8,22.8,12,17.4,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-09,1980,9,19.4,12,15.7,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-10,1980,10,17.4,13,15.2,7.6,1980,VANCOUVER INT'L A
7,Summer,1980-07-11,1980,11,18.2,12.8,15.5,25.7,1980,VANCOUVER INT'L A
7,Summer,1980-07-12,1980,12,20.7,11.4,16.1,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-13,1980,13,18.3,11.6,15,0.8,1980,VANCOUVER INT'L A
7,Summer,1980-07-14,1980,14,20.5,13.3,16.9,0.4,1980,VANCOUVER INT'L A
7,Summer,1980-07-15,1980,15,17,12.8,14.9,6,1980,VANCOUVER INT'L A
7,Summer,1980-07-16,1980,16,19.9,13,16.5,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-17,1980,17,20.5,10.5,15.5,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-18,1980,18,21.9,11.9,16.9,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-19,1980,19,17.8,13.1,15.5,5.1,1980,VANCOUVER INT'L A
7,Summer,1980-07-20,1980,20,21.3,14,17.7,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-21,1980,21,23.6,14.1,18.9,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-22,1980,22,25.5,15.8,20.7,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-23,1980,23,21.8,13.3,17.6,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-24,1980,24,22.5,12,17.3,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-25,1980,25,23.1,12.5,17.8,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-26,1980,26,22.9,13.2,18.1,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-27,1980,27,23.4,14.3,18.9,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-28,1980,28,20.9,14.9,17.9,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-29,1980,29,21.6,12.7,17.2,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-30,1980,30,21.6,11.4,16.5,0,1980,VANCOUVER INT'L A
7,Summer,1980-07-31,1980,31,25.1,12.5,18.8,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-01,1980,1,19.5,13,16.3,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-02,1980,2,19.8,13.9,16.9,0.4,1980,VANCOUVER INT'L A
8,Summer,1980-08-03,1980,3,19.4,12.3,15.9,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-04,1980,4,20,11.4,15.7,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-05,1980,5,20,14,17,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-06,1980,6,22.1,12.5,17.3,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-07,1980,7,22.5,11.5,17,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-08,1980,8,23.8,15,19.4,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-09,1980,9,24.1,12.9,18.5,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-10,1980,10,26.1,13.9,20,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-11,1980,11,26,15,20.5,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-12,1980,12,21.1,13.6,17.4,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-13,1980,13,20.2,12.8,16.5,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-14,1980,14,20.9,13.3,17.1,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-15,1980,15,19.7,12.9,16.3,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-16,1980,16,21.7,12.5,17.1,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-17,1980,17,19.3,12.5,15.9,12.2,1980,VANCOUVER INT'L A
8,Summer,1980-08-18,1980,18,19.8,11.6,15.7,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-19,1980,19,20.2,11.8,16,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-20,1980,20,18.8,12.2,15.5,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-21,1980,21,19.7,10.8,15.3,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-22,1980,22,20,10.8,15.4,0.2,1980,VANCOUVER INT'L A
8,Summer,1980-08-23,1980,23,19.4,13.9,16.7,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-24,1980,24,19.5,12.8,16.2,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-25,1980,25,23.7,9.8,16.8,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-26,1980,26,18.1,12.1,15.1,2.4,1980,VANCOUVER INT'L A
8,Summer,1980-08-27,1980,27,18.9,13,16,0.2,1980,VANCOUVER INT'L A
8,Summer,1980-08-28,1980,28,17.2,10,13.6,7,1980,VANCOUVER INT'L A
8,Summer,1980-08-29,1980,29,18.4,8,13.2,0,1980,VANCOUVER INT'L A
8,Summer,1980-08-30,1980,30,17.7,11.2,14.5,0.4,1980,VANCOUVER INT'L A
8,Summer,1980-08-31,1980,31,18.9,9.3,14.1,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-01,1980,1,13.8,11.2,12.5,45.4,1980,VANCOUVER INT'L A
9,Fall,1980-09-02,1980,2,18.3,12,15.2,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-03,1980,3,16.6,9.7,13.2,0.3,1980,VANCOUVER INT'L A
9,Fall,1980-09-04,1980,4,21,11,16,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-05,1980,5,23,11,17,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-06,1980,6,17.2,12.8,15,9,1980,VANCOUVER INT'L A
9,Fall,1980-09-07,1980,7,17.2,12.1,14.7,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-08,1980,8,17.5,8.3,12.9,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-09,1980,9,19.4,8.6,14,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-10,1980,10,20.4,9.5,15,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-11,1980,11,19,11,15,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-12,1980,12,15.4,12.4,13.9,1.7,1980,VANCOUVER INT'L A
9,Fall,1980-09-13,1980,13,17.3,11.7,14.5,0.8,1980,VANCOUVER INT'L A
9,Fall,1980-09-14,1980,14,22.3,10.5,16.4,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-15,1980,15,20.5,10.2,15.4,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-16,1980,16,21.4,10.5,16,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-17,1980,17,15,10.1,12.6,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-18,1980,18,15.6,9.2,12.4,0.4,1980,VANCOUVER INT'L A
9,Fall,1980-09-19,1980,19,16.4,12,14.2,12.2,1980,VANCOUVER INT'L A
9,Fall,1980-09-20,1980,20,16.6,10.6,13.6,7,1980,VANCOUVER INT'L A
9,Fall,1980-09-21,1980,21,16.1,9.5,12.8,0.4,1980,VANCOUVER INT'L A
9,Fall,1980-09-22,1980,22,12.8,10.4,11.6,3.3,1980,VANCOUVER INT'L A
9,Fall,1980-09-23,1980,23,15.5,9.7,12.6,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-24,1980,24,16,9,12.5,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-25,1980,25,15.7,6.3,11,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-26,1980,26,19.2,7.2,13.2,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-27,1980,27,16.2,10.4,13.3,0,1980,VANCOUVER INT'L A
9,Fall,1980-09-28,1980,28,14.9,12.1,13.5,4.6,1980,VANCOUVER INT'L A
9,Fall,1980-09-29,1980,29,15.4,12.4,13.9,12.8,1980,VANCOUVER INT'L A
9,Fall,1980-09-30,1980,30,19.3,9,14.2,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-01,1980,1,15.8,8.2,12,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-02,1980,2,16.8,6.1,11.5,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-03,1980,3,23.5,7.4,15.5,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-04,1980,4,19.9,11.2,15.6,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-05,1980,5,22.7,8.9,15.8,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-06,1980,6,20.5,10,15.3,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-07,1980,7,16,8.8,12.4,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-08,1980,8,16.6,9.8,13.2,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-09,1980,9,14,4.5,9.3,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-10,1980,10,17.6,6.2,11.9,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-11,1980,11,16.2,8,12.1,0.4,1980,VANCOUVER INT'L A
10,Fall,1980-10-12,1980,12,14.5,9.4,12,15.6,1980,VANCOUVER INT'L A
10,Fall,1980-10-13,1980,13,15.7,7.2,11.5,1.2,1980,VANCOUVER INT'L A
10,Fall,1980-10-14,1980,14,12.3,4,8.2,0,1980,VANCOUVER INT'L A
10,Fall,1980-10-15,1980,15,11.9,3.9,7.9,0,1980,VANCOUVER INT'L A
