Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
1,Winter,1989-01-21,1989,21,7.4,-0.2,3.6,0.4,1989,VANCOUVER INT'L A
1,Winter,1989-01-22,1989,22,5.7,-0.1,2.8,1.2,1989,VANCOUVER INT'L A
1,Winter,1989-01-23,1989,23,1.8,-3.1,-0.7,0,1989,VANCOUVER INT'L A
1,Winter,1989-01-24,1989,24,3.4,-1,1.2,0,1989,VANCOUVER INT'L A
1,Winter,1989-01-25,1989,25,4.6,1.6,3.1,3.6,1989,VANCOUVER INT'L A
1,Winter,1989-01-26,1989,26,7.7,2.3,5,2,1989,VANCOUVER INT'L A
1,Winter,1989-01-27,1989,27,7.8,2.2,5,0,1989,VANCOUVER INT'L A
1,Winter,1989-01-28,1989,28,7.9,2.4,5.2,0,1989,VANCOUVER INT'L A
1,Winter,1989-01-29,1989,29,9.8,4.5,7.2,1.2,1989,VANCOUVER INT'L A
1,Winter,1989-01-30,1989,30,11.9,0.6,6.3,4,1989,VANCOUVER INT'L A
1,Winter,1989-01-31,1989,31,4.2,-5.1,-0.5,0.4,1989,VANCOUVER INT'L A
2,Winter,1989-02-01,1989,1,-4.8,-9.8,-7.3,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-02,1989,2,-7,-11.2,-9.1,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-03,1989,3,-2.3,-10.8,-6.6,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-04,1989,4,1,-11.2,-5.1,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-05,1989,5,2.4,-8.1,-2.9,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-06,1989,6,3.5,-7.1,-1.8,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-07,1989,7,3.9,-8,-2.1,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-08,1989,8,4.6,-7.1,-1.3,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-09,1989,9,6.3,-6,0.2,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-10,1989,10,7.5,-5,1.3,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-11,1989,11,5.7,-5.2,0.3,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-12,1989,12,5.5,-4.5,0.5,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-13,1989,13,5.7,-2.5,1.6,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-14,1989,14,5,-4.1,0.5,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-15,1989,15,6.5,-3.9,1.3,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-16,1989,16,4.5,0.6,2.6,5,1989,VANCOUVER INT'L A
2,Winter,1989-02-17,1989,17,2.2,0.1,1.2,18.4,1989,VANCOUVER INT'L A
2,Winter,1989-02-18,1989,18,3.9,0.6,2.3,14,1989,VANCOUVER INT'L A
2,Winter,1989-02-19,1989,19,3.9,1.4,2.7,7.2,1989,VANCOUVER INT'L A
2,Winter,1989-02-20,1989,20,8.4,2.5,5.5,4.8,1989,VANCOUVER INT'L A
2,Winter,1989-02-21,1989,21,9.1,3.2,6.2,3.6,1989,VANCOUVER INT'L A
2,Winter,1989-02-22,1989,22,10.3,5.9,8.1,18.2,1989,VANCOUVER INT'L A
2,Winter,1989-02-23,1989,23,10.1,2.6,6.4,13.6,1989,VANCOUVER INT'L A
2,Winter,1989-02-24,1989,24,8.1,0.6,4.4,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-25,1989,25,6.4,-0.3,3.1,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-26,1989,26,7.8,-1.6,3.1,0,1989,VANCOUVER INT'L A
2,Winter,1989-02-27,1989,27,6.2,3.7,5,0.2,1989,VANCOUVER INT'L A
2,Winter,1989-02-28,1989,28,4.7,1,2.9,0.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-01,1989,1,1.5,-3,-0.8,2,1989,VANCOUVER INT'L A
3,Spring,1989-03-02,1989,2,3.2,-3.1,0.1,0.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-03,1989,3,4.1,-5.2,-0.6,0,1989,VANCOUVER INT'L A
3,Spring,1989-03-04,1989,4,7.1,-3.4,1.9,1.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-05,1989,5,8.8,3.4,6.1,21.6,1989,VANCOUVER INT'L A
3,Spring,1989-03-06,1989,6,9.3,1.9,5.6,0.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-07,1989,7,8.4,0.5,4.5,1.6,1989,VANCOUVER INT'L A
3,Spring,1989-03-08,1989,8,9.8,3.3,6.6,3.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-09,1989,9,8.9,3.1,6,7.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-10,1989,10,11.7,6.6,9.2,4.4,1989,VANCOUVER INT'L A
3,Spring,1989-03-11,1989,11,13.2,6.1,9.7,4.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-12,1989,12,11.5,5,8.3,7.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-13,1989,13,10.2,3.8,7,1.6,1989,VANCOUVER INT'L A
3,Spring,1989-03-14,1989,14,9.2,4,6.6,0.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-15,1989,15,8.1,0.8,4.5,0,1989,VANCOUVER INT'L A
3,Spring,1989-03-16,1989,16,8.4,2.6,5.5,6.4,1989,VANCOUVER INT'L A
3,Spring,1989-03-17,1989,17,9.2,1,5.1,0.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-18,1989,18,8.7,3.8,6.3,7.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-19,1989,19,9,3.8,6.4,0,1989,VANCOUVER INT'L A
3,Spring,1989-03-20,1989,20,10.7,0.7,5.7,3.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-21,1989,21,11.2,6.2,8.7,5.4,1989,VANCOUVER INT'L A
3,Spring,1989-03-22,1989,22,9.5,3.4,6.5,0.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-23,1989,23,9.5,1.7,5.6,0,1989,VANCOUVER INT'L A
3,Spring,1989-03-24,1989,24,9.9,1.5,5.7,3.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-25,1989,25,9.4,6,7.7,9.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-26,1989,26,8.6,6.8,7.7,7.4,1989,VANCOUVER INT'L A
3,Spring,1989-03-27,1989,27,9.4,6.2,7.8,4,1989,VANCOUVER INT'L A
3,Spring,1989-03-28,1989,28,9.7,0.9,5.3,3.2,1989,VANCOUVER INT'L A
3,Spring,1989-03-29,1989,29,11.4,3,7.2,11.8,1989,VANCOUVER INT'L A
3,Spring,1989-03-30,1989,30,8.9,3.1,6,7.4,1989,VANCOUVER INT'L A
3,Spring,1989-03-31,1989,31,8.9,5.4,7.2,0.4,1989,VANCOUVER INT'L A
4,Spring,1989-04-01,1989,1,7.9,4.3,6.1,8.2,1989,VANCOUVER INT'L A
4,Spring,1989-04-02,1989,2,8,4.2,6.1,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-03,1989,3,8.6,4,6.3,4.4,1989,VANCOUVER INT'L A
4,Spring,1989-04-04,1989,4,10.5,4.4,7.5,10.8,1989,VANCOUVER INT'L A
4,Spring,1989-04-05,1989,5,10.4,5.5,8,3.6,1989,VANCOUVER INT'L A
4,Spring,1989-04-06,1989,6,14.8,6.7,10.8,8,1989,VANCOUVER INT'L A
4,Spring,1989-04-07,1989,7,12.4,5,8.7,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-08,1989,8,12.4,2.9,7.7,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-09,1989,9,15,2,8.5,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-10,1989,10,19.5,6.2,12.9,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-11,1989,11,15.2,5.9,10.6,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-12,1989,12,13,6.9,10,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-13,1989,13,16,5.2,10.6,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-14,1989,14,15.4,8.9,12.2,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-15,1989,15,12.3,7.2,9.8,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-16,1989,16,11.5,5.1,8.3,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-17,1989,17,14.2,5.1,9.7,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-18,1989,18,18.5,6,12.3,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-19,1989,19,16.2,10.7,13.5,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-20,1989,20,14.6,7.3,11,6.4,1989,VANCOUVER INT'L A
4,Spring,1989-04-21,1989,21,14.4,6.2,10.3,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-22,1989,22,14.1,6.9,10.5,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-23,1989,23,14.2,7.3,10.8,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-24,1989,24,16.3,5.4,10.9,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-25,1989,25,19.4,8.9,14.2,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-26,1989,26,15.2,10.9,13.1,0.2,1989,VANCOUVER INT'L A
4,Spring,1989-04-27,1989,27,15.5,7.6,11.6,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-28,1989,28,18.4,6.7,12.6,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-29,1989,29,20.1,7,13.6,0,1989,VANCOUVER INT'L A
4,Spring,1989-04-30,1989,30,21.4,8,14.7,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-01,1989,1,19.1,9.5,14.3,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-02,1989,2,17,10.1,13.6,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-03,1989,3,19.2,9.2,14.2,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-04,1989,4,21.9,8.7,15.3,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-05,1989,5,19.8,12.9,16.4,3.9,1989,VANCOUVER INT'L A
5,Spring,1989-05-06,1989,6,19.5,12.4,16,1.6,1989,VANCOUVER INT'L A
5,Spring,1989-05-07,1989,7,19.9,11.8,15.9,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-08,1989,8,20.9,8.7,14.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-09,1989,9,17,8.5,12.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-10,1989,10,15.8,8.7,12.3,1,1989,VANCOUVER INT'L A
5,Spring,1989-05-11,1989,11,14.6,6.4,10.5,1.2,1989,VANCOUVER INT'L A
5,Spring,1989-05-12,1989,12,15.7,4.8,10.3,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-13,1989,13,18.1,6.8,12.5,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-14,1989,14,19,7.7,13.4,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-15,1989,15,21.5,8.9,15.2,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-16,1989,16,18.4,11.6,15,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-17,1989,17,14,6.4,10.2,18.4,1989,VANCOUVER INT'L A
5,Spring,1989-05-18,1989,18,12.8,6.2,9.5,8.4,1989,VANCOUVER INT'L A
5,Spring,1989-05-19,1989,19,14.9,7.8,11.4,1.2,1989,VANCOUVER INT'L A
5,Spring,1989-05-20,1989,20,16.2,5.4,10.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-21,1989,21,16,5.6,10.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-22,1989,22,15.6,8,11.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-23,1989,23,12.1,8.1,10.1,8.6,1989,VANCOUVER INT'L A
5,Spring,1989-05-24,1989,24,14.3,7.4,10.9,8.6,1989,VANCOUVER INT'L A
5,Spring,1989-05-25,1989,25,16.4,9.2,12.8,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-26,1989,26,12.6,9,10.8,24.6,1989,VANCOUVER INT'L A
5,Spring,1989-05-27,1989,27,12.5,8.8,10.7,0.8,1989,VANCOUVER INT'L A
5,Spring,1989-05-28,1989,28,14.9,8.8,11.9,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-29,1989,29,17,7.9,12.5,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-30,1989,30,17.7,12.3,15,0,1989,VANCOUVER INT'L A
5,Spring,1989-05-31,1989,31,19.7,12.7,16.2,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-01,1989,1,21.9,11.7,16.8,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-02,1989,2,20.5,12.4,16.5,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-03,1989,3,25.1,14,19.6,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-04,1989,4,25.3,13.9,19.6,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-05,1989,5,21.5,13.9,17.7,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-06,1989,6,18.7,11.7,15.2,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-07,1989,7,21.2,11.3,16.3,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-08,1989,8,20.5,12.1,16.3,0.8,1989,VANCOUVER INT'L A
6,Summer,1989-06-09,1989,9,19.1,9,14.1,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-10,1989,10,20.3,10.2,15.3,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-11,1989,11,26.1,11.9,19,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-12,1989,12,21.5,12.2,16.9,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-13,1989,13,18.9,13.9,16.4,11.4,1989,VANCOUVER INT'L A
6,Summer,1989-06-14,1989,14,20.9,13.4,17.2,2.4,1989,VANCOUVER INT'L A
6,Summer,1989-06-15,1989,15,18,11.5,14.8,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-16,1989,16,18.1,10.3,14.2,11.2,1989,VANCOUVER INT'L A
6,Summer,1989-06-17,1989,17,15.4,9.2,12.3,2.4,1989,VANCOUVER INT'L A
6,Summer,1989-06-18,1989,18,18.5,8.9,13.7,0.2,1989,VANCOUVER INT'L A
6,Summer,1989-06-19,1989,19,17.6,9.8,13.7,8,1989,VANCOUVER INT'L A
6,Summer,1989-06-20,1989,20,19.1,8.7,13.9,0.6,1989,VANCOUVER INT'L A
6,Summer,1989-06-21,1989,21,18,9.1,13.6,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-22,1989,22,20.7,12,16.4,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-23,1989,23,24,14.1,19.1,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-24,1989,24,25.9,13.6,19.8,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-25,1989,25,26,14.4,20.2,0,1989,VANCOUVER INT'L A
6,Summer,1989-06-26,1989,26,17.4,10.9,14.2,0.2,1989,VANCOUVER INT'L A
6,Summer,1989-06-27,1989,27,18.2,8.1,13.2,0.4,1989,VANCOUVER INT'L A
6,Summer,1989-06-28,1989,28,18.4,10.8,14.6,9.6,1989,VANCOUVER INT'L A
6,Summer,1989-06-29,1989,29,18.4,12.9,15.7,0.4,1989,VANCOUVER INT'L A
6,Summer,1989-06-30,1989,30,20.5,13.3,16.9,2,1989,VANCOUVER INT'L A
7,Summer,1989-07-01,1989,1,16.6,12.2,14.4,9.4,1989,VANCOUVER INT'L A
7,Summer,1989-07-02,1989,2,20.1,11.4,15.8,0.6,1989,VANCOUVER INT'L A
7,Summer,1989-07-03,1989,3,21.1,12.6,16.9,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-04,1989,4,20.1,12.4,16.3,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-05,1989,5,20.4,12.1,16.3,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-06,1989,6,21.5,10.6,16.1,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-07,1989,7,22.8,13.1,18,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-08,1989,8,21.1,12.7,16.9,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-09,1989,9,22,11.4,16.7,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-10,1989,10,21.1,12.4,16.8,5.8,1989,VANCOUVER INT'L A
7,Summer,1989-07-11,1989,11,22.6,12.5,17.6,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-12,1989,12,24.4,14.6,19.5,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-13,1989,13,22,14,18,0.2,1989,VANCOUVER INT'L A
7,Summer,1989-07-14,1989,14,22.8,13.8,18.3,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-15,1989,15,21.4,12.9,17.2,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-16,1989,16,17.2,13.6,15.4,12.9,1989,VANCOUVER INT'L A
7,Summer,1989-07-17,1989,17,22.3,14,18.2,0.8,1989,VANCOUVER INT'L A
7,Summer,1989-07-18,1989,18,23.3,14.2,18.8,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-19,1989,19,23.6,13.5,18.6,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-20,1989,20,22.7,12.3,17.5,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-21,1989,21,21.4,11.7,16.6,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-22,1989,22,23.2,11.5,17.4,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-23,1989,23,22.7,11.5,17.1,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-24,1989,24,23.1,12.7,17.9,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-25,1989,25,23.1,12.6,17.9,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-26,1989,26,23.9,13.9,18.9,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-27,1989,27,21.2,13.3,17.3,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-28,1989,28,22.7,12.9,17.8,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-29,1989,29,22.3,13.8,18.1,0,1989,VANCOUVER INT'L A
7,Summer,1989-07-30,1989,30,22,14.2,18.1,0.4,1989,VANCOUVER INT'L A
7,Summer,1989-07-31,1989,31,21.9,13.9,17.9,4,1989,VANCOUVER INT'L A
8,Summer,1989-08-01,1989,1,20.9,12.9,16.9,7.8,1989,VANCOUVER INT'L A
8,Summer,1989-08-02,1989,2,19.4,13.5,16.5,0.4,1989,VANCOUVER INT'L A
8,Summer,1989-08-03,1989,3,20.8,13.3,17.1,0.3,1989,VANCOUVER INT'L A
8,Summer,1989-08-04,1989,4,23.2,12.4,17.8,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-05,1989,5,25.6,13.1,19.4,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-06,1989,6,24.7,14.7,19.7,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-07,1989,7,23.6,13.9,18.8,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-08,1989,8,22,14.9,18.5,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-09,1989,9,20.2,14.2,17.2,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-10,1989,10,21.6,11.8,16.7,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-11,1989,11,20.6,13.6,17.1,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-12,1989,12,23.8,11.1,17.5,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-13,1989,13,23.4,15.7,19.6,0.2,1989,VANCOUVER INT'L A
8,Summer,1989-08-14,1989,14,19.6,14.2,16.9,12.4,1989,VANCOUVER INT'L A
8,Summer,1989-08-15,1989,15,19,14.7,16.9,0.2,1989,VANCOUVER INT'L A
8,Summer,1989-08-16,1989,16,19.8,14.8,17.3,10.8,1989,VANCOUVER INT'L A
8,Summer,1989-08-17,1989,17,21.2,13.5,17.4,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-18,1989,18,21.8,13.9,17.9,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-19,1989,19,21.9,14.1,18,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-20,1989,20,18.7,14.7,16.7,20.8,1989,VANCOUVER INT'L A
8,Summer,1989-08-21,1989,21,18.9,14.6,16.8,8.6,1989,VANCOUVER INT'L A
8,Summer,1989-08-22,1989,22,19.4,12.6,16,1.4,1989,VANCOUVER INT'L A
8,Summer,1989-08-23,1989,23,19.4,11,15.2,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-24,1989,24,18.9,10.3,14.6,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-25,1989,25,20.4,12.9,16.7,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-26,1989,26,22.1,13.4,17.8,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-27,1989,27,23.5,13.9,18.7,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-28,1989,28,19.7,12.9,16.3,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-29,1989,29,20.3,11.8,16.1,0,1989,VANCOUVER INT'L A
8,Summer,1989-08-30,1989,30,17.7,13,15.4,0.2,1989,VANCOUVER INT'L A
8,Summer,1989-08-31,1989,31,18.6,12.7,15.7,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-01,1989,1,19.2,14.4,16.8,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-02,1989,2,19.6,11.4,15.5,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-03,1989,3,20.9,9.7,15.3,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-04,1989,4,18.2,11.6,14.9,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-05,1989,5,18.6,10.1,14.4,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-06,1989,6,20.5,10.6,15.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-07,1989,7,22.1,11,16.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-08,1989,8,24.8,13.4,19.1,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-09,1989,9,25.9,14,20,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-10,1989,10,23.2,9.9,16.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-11,1989,11,22.6,11.2,16.9,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-12,1989,12,21.6,10.3,16,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-13,1989,13,22.1,11,16.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-14,1989,14,20.1,11,15.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-15,1989,15,18.9,12.1,15.5,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-16,1989,16,15.1,10.8,13,0.8,1989,VANCOUVER INT'L A
9,Fall,1989-09-17,1989,17,16.7,9,12.9,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-18,1989,18,18.5,7.4,13,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-19,1989,19,18.5,8.7,13.6,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-20,1989,20,19.3,8.4,13.9,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-21,1989,21,19.7,8.8,14.3,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-22,1989,22,22.5,9.5,16,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-23,1989,23,19.3,10.3,14.8,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-24,1989,24,20.4,9.6,15,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-25,1989,25,22,10,16,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-26,1989,26,19.5,13.5,16.5,10.4,1989,VANCOUVER INT'L A
9,Fall,1989-09-27,1989,27,17.9,10.7,14.3,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-28,1989,28,16.2,10.4,13.3,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-29,1989,29,18.4,8.4,13.4,0,1989,VANCOUVER INT'L A
9,Fall,1989-09-30,1989,30,16.8,11.4,14.1,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-01,1989,1,16.6,9.6,13.1,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-02,1989,2,17.7,6.4,12.1,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-03,1989,3,16,5.5,10.8,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-04,1989,4,13.3,7.8,10.6,0.9,1989,VANCOUVER INT'L A
10,Fall,1989-10-05,1989,5,14.9,10.1,12.5,1.8,1989,VANCOUVER INT'L A
10,Fall,1989-10-06,1989,6,13.7,7.3,10.5,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-07,1989,7,17.2,8.1,12.7,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-08,1989,8,15.8,9.6,12.7,0.4,1989,VANCOUVER INT'L A
10,Fall,1989-10-09,1989,9,20,7.9,14,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-10,1989,10,16.3,11.7,14,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-11,1989,11,13.8,9.7,11.8,9,1989,VANCOUVER INT'L A
10,Fall,1989-10-12,1989,12,16.7,9.2,13,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-13,1989,13,15.1,9,12.1,14,1989,VANCOUVER INT'L A
10,Fall,1989-10-14,1989,14,13,6.7,9.9,0,1989,VANCOUVER INT'L A
10,Fall,1989-10-15,1989,15,12.5,2.5,7.5,0,1989,VANCOUVER INT'L A
