Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
3,Spring,2009-03-05,2009,5,9.8,0.2,5,0.2,2009,VANCOUVER INT'L A
3,Spring,2009-03-06,2009,6,7.4,-2.5,2.5,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-07,2009,7,6.6,1.8,4.2,0.6,2009,VANCOUVER INT'L A
3,Spring,2009-03-08,2009,8,5.7,-3.2,1.3,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-09,2009,9,3.1,-2.4,0.4,5.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-10,2009,10,2.3,-5.3,-1.5,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-11,2009,11,4.4,-5.9,-0.8,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-12,2009,12,6.7,-3.6,1.6,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-13,2009,13,10.2,-0.2,5,0.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-14,2009,14,7.8,4.2,6,11.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-15,2009,15,7.4,0.9,4.2,8.6,2009,VANCOUVER INT'L A
3,Spring,2009-03-16,2009,16,8,3.1,5.6,0.6,2009,VANCOUVER INT'L A
3,Spring,2009-03-17,2009,17,8.6,3.6,6.1,1.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-18,2009,18,8.3,3.7,6,3.6,2009,VANCOUVER INT'L A
3,Spring,2009-03-19,2009,19,8.4,5.6,7,13.6,2009,VANCOUVER INT'L A
3,Spring,2009-03-20,2009,20,11.7,3,7.4,11.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-21,2009,21,7.8,-1.3,3.3,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-22,2009,22,9.1,-0.1,4.5,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-23,2009,23,6.9,2.5,4.7,6,2009,VANCOUVER INT'L A
3,Spring,2009-03-24,2009,24,11.1,3,7.1,7.4,2009,VANCOUVER INT'L A
3,Spring,2009-03-25,2009,25,8.5,4.3,6.4,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-26,2009,26,9.7,0.2,5,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-27,2009,27,10.2,5.3,7.8,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-28,2009,28,6.9,3.8,5.4,0.8,2009,VANCOUVER INT'L A
3,Spring,2009-03-29,2009,29,9.8,0.4,5.1,0,2009,VANCOUVER INT'L A
3,Spring,2009-03-30,2009,30,7.7,4.5,6.1,9.8,2009,VANCOUVER INT'L A
3,Spring,2009-03-31,2009,31,9.5,3.9,6.7,5.6,2009,VANCOUVER INT'L A
4,Spring,2009-04-01,2009,1,5.7,1.9,3.8,25.4,2009,VANCOUVER INT'L A
4,Spring,2009-04-02,2009,2,8.6,1.6,5.1,8.6,2009,VANCOUVER INT'L A
4,Spring,2009-04-03,2009,3,9.3,4.4,6.9,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-04,2009,4,11,1.5,6.3,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-05,2009,5,12.3,2.4,7.4,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-06,2009,6,14.6,3.8,9.2,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-07,2009,7,12.8,4.1,8.5,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-08,2009,8,12.1,5.5,8.8,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-09,2009,9,12.5,7,9.8,2.6,2009,VANCOUVER INT'L A
4,Spring,2009-04-10,2009,10,12,5,8.5,0.4,2009,VANCOUVER INT'L A
4,Spring,2009-04-11,2009,11,12.7,6.5,9.6,4.8,2009,VANCOUVER INT'L A
4,Spring,2009-04-12,2009,12,11.2,7.3,9.3,20.2,2009,VANCOUVER INT'L A
4,Spring,2009-04-13,2009,13,10.6,5.6,8.1,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-14,2009,14,11.1,0.6,5.9,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-15,2009,15,14.2,2.3,8.3,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-16,2009,16,13.9,4.4,9.2,0.4,2009,VANCOUVER INT'L A
4,Spring,2009-04-17,2009,17,14.4,8.4,11.4,11.2,2009,VANCOUVER INT'L A
4,Spring,2009-04-18,2009,18,13.4,4.2,8.8,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-19,2009,19,14.4,8.7,11.6,3.2,2009,VANCOUVER INT'L A
4,Spring,2009-04-20,2009,20,19.4,9.8,14.6,0.4,2009,VANCOUVER INT'L A
4,Spring,2009-04-21,2009,21,17,6.8,11.9,0.4,2009,VANCOUVER INT'L A
4,Spring,2009-04-22,2009,22,13.3,5.8,9.6,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-23,2009,23,12.4,2.7,7.6,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-24,2009,24,14.1,3.3,8.7,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-25,2009,25,12.5,6.9,9.7,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-26,2009,26,13.4,4.2,8.8,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-27,2009,27,15.3,6,10.7,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-28,2009,28,17.1,6.3,11.7,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-29,2009,29,14.9,7.7,11.3,0,2009,VANCOUVER INT'L A
4,Spring,2009-04-30,2009,30,16,9,12.5,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-01,2009,1,18.4,6.1,12.3,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-02,2009,2,16.2,7.9,12.1,5.8,2009,VANCOUVER INT'L A
5,Spring,2009-05-03,2009,3,15.4,6.2,10.8,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-04,2009,4,17,7.6,12.3,8.2,2009,VANCOUVER INT'L A
5,Spring,2009-05-05,2009,5,13.3,9.5,11.4,2.4,2009,VANCOUVER INT'L A
5,Spring,2009-05-06,2009,6,13.1,6.4,9.8,8.6,2009,VANCOUVER INT'L A
5,Spring,2009-05-07,2009,7,14.5,8,11.3,0.4,2009,VANCOUVER INT'L A
5,Spring,2009-05-08,2009,8,13.3,7.6,10.5,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-09,2009,9,14.7,5.6,10.2,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-10,2009,10,15.9,6.5,11.2,0.8,2009,VANCOUVER INT'L A
5,Spring,2009-05-11,2009,11,15.5,8.5,12,11.2,2009,VANCOUVER INT'L A
5,Spring,2009-05-12,2009,12,13.8,4.3,9.1,3.6,2009,VANCOUVER INT'L A
5,Spring,2009-05-13,2009,13,11.5,5.5,8.5,9.2,2009,VANCOUVER INT'L A
5,Spring,2009-05-14,2009,14,14.3,6.3,10.3,3,2009,VANCOUVER INT'L A
5,Spring,2009-05-15,2009,15,16.4,7.2,11.8,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-16,2009,16,19.2,10.2,14.7,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-17,2009,17,22.7,11.3,17,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-18,2009,18,18,10.2,14.1,5.6,2009,VANCOUVER INT'L A
5,Spring,2009-05-19,2009,19,14.5,9,11.8,0.2,2009,VANCOUVER INT'L A
5,Spring,2009-05-20,2009,20,15.3,9.3,12.3,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-21,2009,21,17.1,7.3,12.2,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-22,2009,22,17.2,7.2,12.2,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-23,2009,23,16.9,10.7,13.8,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-24,2009,24,17.1,9.1,13.1,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-25,2009,25,19.7,8.7,14.2,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-26,2009,26,19,10.2,14.6,12.8,2009,VANCOUVER INT'L A
5,Spring,2009-05-27,2009,27,17.7,8,12.9,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-28,2009,28,20.4,8.7,14.6,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-29,2009,29,26.1,11.3,18.7,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-30,2009,30,19.4,12.7,16.1,0,2009,VANCOUVER INT'L A
5,Spring,2009-05-31,2009,31,20.9,11.8,16.4,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-01,2009,1,23.5,12.8,18.2,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-02,2009,2,25.6,13.1,19.4,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-03,2009,3,25.9,13.9,19.9,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-04,2009,4,25.8,14.8,20.3,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-05,2009,5,23.3,15.7,19.5,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-06,2009,6,21,14.7,17.9,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-07,2009,7,21.3,14.5,17.9,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-08,2009,8,21.8,13.9,17.9,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-09,2009,9,22.5,12.2,17.4,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-10,2009,10,23.5,13.9,18.7,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-11,2009,11,23.2,12.4,17.8,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-12,2009,12,21.9,12.6,17.3,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-13,2009,13,23.9,12.9,18.4,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-14,2009,14,19.5,12.8,16.2,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-15,2009,15,21.9,11.9,16.9,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-16,2009,16,21.8,12.6,17.2,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-17,2009,17,22.7,14.9,18.8,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-18,2009,18,22.6,14.6,18.6,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-19,2009,19,21.2,14.7,18,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-20,2009,20,18.6,13,15.8,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-21,2009,21,18.9,13,16,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-22,2009,22,19.7,10.9,15.3,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-23,2009,23,21.2,9.3,15.3,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-24,2009,24,18.8,13.9,16.4,7.6,2009,VANCOUVER INT'L A
6,Summer,2009-06-25,2009,25,21.2,12.5,16.9,2,2009,VANCOUVER INT'L A
6,Summer,2009-06-26,2009,26,19.6,12.5,16.1,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-27,2009,27,22.1,10.7,16.4,1.2,2009,VANCOUVER INT'L A
6,Summer,2009-06-28,2009,28,19.3,12.2,15.8,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-29,2009,29,19.3,10.6,15,0,2009,VANCOUVER INT'L A
6,Summer,2009-06-30,2009,30,20.1,12.1,16.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-01,2009,1,20.3,12.3,16.3,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-02,2009,2,20.9,13.2,17.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-03,2009,3,23.6,13.6,18.6,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-04,2009,4,24.5,12.7,18.6,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-05,2009,5,22.8,14.6,18.7,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-06,2009,6,17.8,14.4,16.1,0.4,2009,VANCOUVER INT'L A
7,Summer,2009-07-07,2009,7,15.2,10.6,12.9,7.6,2009,VANCOUVER INT'L A
7,Summer,2009-07-08,2009,8,18.1,12.3,15.2,5.4,2009,VANCOUVER INT'L A
7,Summer,2009-07-09,2009,9,20.6,13.4,17,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-10,2009,10,23.1,13.8,18.5,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-11,2009,11,25.6,13,19.3,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-12,2009,12,21.3,14.9,18.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-13,2009,13,18.2,13.2,15.7,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-14,2009,14,20.9,13.8,17.4,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-15,2009,15,23.5,14.2,18.9,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-16,2009,16,25.4,13.9,19.7,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-17,2009,17,31,15.6,23.3,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-18,2009,18,25.5,14.8,20.2,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-19,2009,19,23,13.2,18.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-20,2009,20,24.3,14.4,19.4,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-21,2009,21,25.5,16.6,21.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-22,2009,22,23.6,15.4,19.5,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-23,2009,23,21.3,13.3,17.3,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-24,2009,24,22.8,15.1,19,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-25,2009,25,25.7,17.1,21.4,6.2,2009,VANCOUVER INT'L A
7,Summer,2009-07-26,2009,26,26.5,19.2,22.9,0.4,2009,VANCOUVER INT'L A
7,Summer,2009-07-27,2009,27,27.8,18.5,23.2,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-28,2009,28,30.9,19.6,25.3,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-29,2009,29,34,20.2,27.1,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-30,2009,30,34.4,22.4,28.4,0,2009,VANCOUVER INT'L A
7,Summer,2009-07-31,2009,31,28.7,16.9,22.8,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-01,2009,1,26.7,16.3,21.5,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-02,2009,2,25.5,16.4,21,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-03,2009,3,26.6,16.2,21.4,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-04,2009,4,21.4,15.2,18.3,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-05,2009,5,20.8,13.8,17.3,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-06,2009,6,22.2,13,17.6,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-07,2009,7,19.5,14.8,17.2,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-08,2009,8,19.5,14.3,16.9,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-09,2009,9,22.4,15.6,19,7.2,2009,VANCOUVER INT'L A
8,Summer,2009-08-10,2009,10,17.4,13.5,15.5,14.6,2009,VANCOUVER INT'L A
8,Summer,2009-08-11,2009,11,21.9,14.1,18,0.2,2009,VANCOUVER INT'L A
8,Summer,2009-08-12,2009,12,21.5,13.1,17.3,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-13,2009,13,17.9,13.6,15.8,3.8,2009,VANCOUVER INT'L A
8,Summer,2009-08-14,2009,14,18.9,13.4,16.2,0.4,2009,VANCOUVER INT'L A
8,Summer,2009-08-15,2009,15,20,13.5,16.8,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-16,2009,16,21.6,12.1,16.9,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-17,2009,17,21.7,14.9,18.3,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-18,2009,18,24.3,15.3,19.8,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-19,2009,19,24.3,16,20.2,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-20,2009,20,26.1,17.1,21.6,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-21,2009,21,22.6,15.6,19.1,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-22,2009,22,22.2,11.6,16.9,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-23,2009,23,21.2,12.4,16.8,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-24,2009,24,24.3,11,17.7,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-25,2009,25,20.7,13.3,17,0.4,2009,VANCOUVER INT'L A
8,Summer,2009-08-26,2009,26,19.8,12,15.9,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-27,2009,27,24.8,10.4,17.6,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-28,2009,28,23.8,14.1,19,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-29,2009,29,23.1,15,19.1,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-30,2009,30,21.2,13.6,17.4,0,2009,VANCOUVER INT'L A
8,Summer,2009-08-31,2009,31,21.3,12.8,17.1,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-01,2009,1,20.5,13.6,17.1,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-02,2009,2,21.8,12.9,17.4,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-03,2009,3,20.1,13.1,16.6,8.4,2009,VANCOUVER INT'L A
9,Fall,2009-09-04,2009,4,22.9,14.9,18.9,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-05,2009,5,20.6,14.7,17.7,2.8,2009,VANCOUVER INT'L A
9,Fall,2009-09-06,2009,6,16.9,12.8,14.9,6,2009,VANCOUVER INT'L A
9,Fall,2009-09-07,2009,7,18.2,11.6,14.9,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-08,2009,8,19.4,10.7,15.1,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-09,2009,9,16.9,11.1,14,15.8,2009,VANCOUVER INT'L A
9,Fall,2009-09-10,2009,10,19.8,14,16.9,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-11,2009,11,22.9,11.9,17.4,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-12,2009,12,25.4,11.8,18.6,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-13,2009,13,21.5,13.8,17.7,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-14,2009,14,21,14.9,18,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-15,2009,15,23.9,13.1,18.5,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-16,2009,16,18.1,12.4,15.3,6.6,2009,VANCOUVER INT'L A
9,Fall,2009-09-17,2009,17,21.2,10.8,16,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-18,2009,18,24.4,14.2,19.3,0.6,2009,VANCOUVER INT'L A
9,Fall,2009-09-19,2009,19,19.5,14.1,16.8,13.6,2009,VANCOUVER INT'L A
9,Fall,2009-09-20,2009,20,17.6,11.5,14.6,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-21,2009,21,18.7,9.9,14.3,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-22,2009,22,22.2,11.4,16.8,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-23,2009,23,27.8,10.6,19.2,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-24,2009,24,17.6,11.5,14.6,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-25,2009,25,18.2,9.6,13.9,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-26,2009,26,17.7,9.2,13.5,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-27,2009,27,15.7,7.7,11.7,0,2009,VANCOUVER INT'L A
9,Fall,2009-09-28,2009,28,16,6.1,11.1,2.4,2009,VANCOUVER INT'L A
9,Fall,2009-09-29,2009,29,13.1,8.3,10.7,9.4,2009,VANCOUVER INT'L A
9,Fall,2009-09-30,2009,30,13.9,5,9.5,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-01,2009,1,12,9.1,10.6,5.4,2009,VANCOUVER INT'L A
10,Fall,2009-10-02,2009,2,13.2,8.7,11,0.2,2009,VANCOUVER INT'L A
10,Fall,2009-10-03,2009,3,12.9,4.1,8.5,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-04,2009,4,15.4,7.4,11.4,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-05,2009,5,15.9,4.9,10.4,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-06,2009,6,14,5.3,9.7,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-07,2009,7,14.7,5.9,10.3,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-08,2009,8,13.5,5.5,9.5,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-09,2009,9,14.9,5.7,10.3,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-10,2009,10,15.5,5.6,10.6,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-11,2009,11,12.6,2.5,7.6,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-12,2009,12,12.4,0.4,6.4,0,2009,VANCOUVER INT'L A
10,Fall,2009-10-13,2009,13,13.5,6.9,10.2,0.2,2009,VANCOUVER INT'L A
10,Fall,2009-10-14,2009,14,16.2,9.5,12.9,5.6,2009,VANCOUVER INT'L A
10,Fall,2009-10-15,2009,15,17.6,8.7,13.2,2.6,2009,VANCOUVER INT'L A
