Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
4,Spring,1975-04-13,1975,13,11.1,5,8.1,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-14,1975,14,12.2,2.2,7.2,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-15,1975,15,13.9,6.1,10,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-16,1975,16,10.6,6.1,8.4,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-17,1975,17,11.1,5.6,8.4,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-18,1975,18,11.7,7.2,9.5,2,1975,VANCOUVER INT'L A
4,Spring,1975-04-19,1975,19,10.6,4.4,7.5,2,1975,VANCOUVER INT'L A
4,Spring,1975-04-20,1975,20,10,3.3,6.7,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-21,1975,21,11.1,2.2,6.7,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-22,1975,22,10.6,2.2,6.4,2,1975,VANCOUVER INT'L A
4,Spring,1975-04-23,1975,23,11.7,5.6,8.7,2.8,1975,VANCOUVER INT'L A
4,Spring,1975-04-24,1975,24,10,5.6,7.8,11.4,1975,VANCOUVER INT'L A
4,Spring,1975-04-25,1975,25,10,5.6,7.8,0.3,1975,VANCOUVER INT'L A
4,Spring,1975-04-26,1975,26,11.1,4.4,7.8,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-27,1975,27,12.2,5.6,8.9,0.8,1975,VANCOUVER INT'L A
4,Spring,1975-04-28,1975,28,11.7,3.3,7.5,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-29,1975,29,13.3,1.1,7.2,0,1975,VANCOUVER INT'L A
4,Spring,1975-04-30,1975,30,16.1,2.8,9.5,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-01,1975,1,17.2,4.4,10.8,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-02,1975,2,11.1,6.7,8.9,18.3,1975,VANCOUVER INT'L A
5,Spring,1975-05-03,1975,3,13.3,7.2,10.3,2,1975,VANCOUVER INT'L A
5,Spring,1975-05-04,1975,4,12.2,6.1,9.2,0.3,1975,VANCOUVER INT'L A
5,Spring,1975-05-05,1975,5,13.9,7.2,10.6,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-06,1975,6,14.4,5.6,10,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-07,1975,7,15.6,3.3,9.5,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-08,1975,8,16.7,4.4,10.6,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-09,1975,9,23.3,5.6,14.5,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-10,1975,10,18.3,9.4,13.9,11.2,1975,VANCOUVER INT'L A
5,Spring,1975-05-11,1975,11,18.3,10,14.2,7.1,1975,VANCOUVER INT'L A
5,Spring,1975-05-12,1975,12,16.1,5,10.6,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-13,1975,13,17.2,6.7,12,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-14,1975,14,21.7,8.9,15.3,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-15,1975,15,15.6,10,12.8,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-16,1975,16,16.1,10,13.1,1,1975,VANCOUVER INT'L A
5,Spring,1975-05-17,1975,17,13.3,7.2,10.3,0.5,1975,VANCOUVER INT'L A
5,Spring,1975-05-18,1975,18,14.4,7.2,10.8,0.5,1975,VANCOUVER INT'L A
5,Spring,1975-05-19,1975,19,13.9,6.7,10.3,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-20,1975,20,16.7,3.3,10,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-21,1975,21,13.3,8.3,10.8,0.3,1975,VANCOUVER INT'L A
5,Spring,1975-05-22,1975,22,14.4,8.3,11.4,2.8,1975,VANCOUVER INT'L A
5,Spring,1975-05-23,1975,23,14.4,6.7,10.6,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-24,1975,24,13.3,5.6,9.5,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-25,1975,25,15,5.6,10.3,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-26,1975,26,13.9,9.4,11.7,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-27,1975,27,17.8,5,11.4,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-28,1975,28,19.4,8.3,13.9,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-29,1975,29,18.9,8.3,13.6,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-30,1975,30,20.6,8.9,14.8,0,1975,VANCOUVER INT'L A
5,Spring,1975-05-31,1975,31,21.1,11.1,16.1,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-01,1975,1,27.2,10.6,18.9,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-02,1975,2,18.9,12.8,15.9,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-03,1975,3,15.6,10.6,13.1,4.3,1975,VANCOUVER INT'L A
6,Summer,1975-06-04,1975,4,16.7,10.6,13.7,9.1,1975,VANCOUVER INT'L A
6,Summer,1975-06-05,1975,5,18.3,9.4,13.9,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-06,1975,6,17.8,10.6,14.2,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-07,1975,7,16.7,10,13.4,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-08,1975,8,16.1,6.7,11.4,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-09,1975,9,21.1,7.8,14.5,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-10,1975,10,23.3,11.1,17.2,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-11,1975,11,18.9,12.2,15.6,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-12,1975,12,22.2,12.8,17.5,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-13,1975,13,21.1,13.3,17.2,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-14,1975,14,17.2,11.7,14.5,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-15,1975,15,17.2,11.1,14.2,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-16,1975,16,15.6,9.4,12.5,0.3,1975,VANCOUVER INT'L A
6,Summer,1975-06-17,1975,17,18.9,9.4,14.2,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-18,1975,18,19.4,11.1,15.3,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-19,1975,19,22.8,11.1,17,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-20,1975,20,17.8,11.7,14.8,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-21,1975,21,14.4,11.7,13.1,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-22,1975,22,14.4,10,12.2,0.3,1975,VANCOUVER INT'L A
6,Summer,1975-06-23,1975,23,17.2,10,13.6,4.1,1975,VANCOUVER INT'L A
6,Summer,1975-06-24,1975,24,18.3,9.4,13.9,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-25,1975,25,16.1,7.8,12,0.8,1975,VANCOUVER INT'L A
6,Summer,1975-06-26,1975,26,17.2,8.9,13.1,0.8,1975,VANCOUVER INT'L A
6,Summer,1975-06-27,1975,27,17.2,6.7,12,2.8,1975,VANCOUVER INT'L A
6,Summer,1975-06-28,1975,28,14.4,9.4,11.9,2.3,1975,VANCOUVER INT'L A
6,Summer,1975-06-29,1975,29,18.3,8.3,13.3,0,1975,VANCOUVER INT'L A
6,Summer,1975-06-30,1975,30,21.7,8.9,15.3,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-01,1975,1,23.3,10.6,17,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-02,1975,2,21.7,11.7,16.7,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-03,1975,3,22.8,11.1,17,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-04,1975,4,25,13.3,19.2,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-05,1975,5,26.1,17.2,21.7,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-06,1975,6,25.6,14.4,20,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-07,1975,7,27.2,15.6,21.4,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-08,1975,8,25.6,15,20.3,3.6,1975,VANCOUVER INT'L A
7,Summer,1975-07-09,1975,9,25,13.9,19.5,1.3,1975,VANCOUVER INT'L A
7,Summer,1975-07-10,1975,10,23.3,14.4,18.9,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-11,1975,11,19.4,12.8,16.1,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-12,1975,12,21.7,10,15.9,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-13,1975,13,20.6,11.1,15.9,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-14,1975,14,20.6,12.8,16.7,1,1975,VANCOUVER INT'L A
7,Summer,1975-07-15,1975,15,21.7,11.1,16.4,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-16,1975,16,18.9,11.7,15.3,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-17,1975,17,20,12.2,16.1,1.3,1975,VANCOUVER INT'L A
7,Summer,1975-07-18,1975,18,21.7,12.8,17.3,1.5,1975,VANCOUVER INT'L A
7,Summer,1975-07-19,1975,19,23.9,12.8,18.4,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-20,1975,20,21.7,13.9,17.8,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-21,1975,21,23.3,11.1,17.2,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-22,1975,22,23.9,11.1,17.5,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-23,1975,23,27.8,13.3,20.6,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-24,1975,24,25,14.4,19.7,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-25,1975,25,23.9,16.7,20.3,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-26,1975,26,26.1,12.8,19.5,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-27,1975,27,26.7,13.9,20.3,3.3,1975,VANCOUVER INT'L A
7,Summer,1975-07-28,1975,28,19.4,13.9,16.7,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-29,1975,29,20,10.6,15.3,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-30,1975,30,21.1,11.7,16.4,0,1975,VANCOUVER INT'L A
7,Summer,1975-07-31,1975,31,21.7,12.2,17,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-01,1975,1,21.7,12.8,17.3,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-02,1975,2,21.1,12.8,17,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-03,1975,3,21.1,13.9,17.5,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-04,1975,4,25,11.1,18.1,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-05,1975,5,20.6,13.3,17,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-06,1975,6,22.2,9.4,15.8,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-07,1975,7,16.7,11.1,13.9,8.9,1975,VANCOUVER INT'L A
8,Summer,1975-08-08,1975,8,19.4,8.9,14.2,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-09,1975,9,21.1,8.9,15,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-10,1975,10,21.7,13.3,17.5,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-11,1975,11,21.1,12.2,16.7,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-12,1975,12,21.7,12.2,17,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-13,1975,13,24.4,12.8,18.6,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-14,1975,14,26.1,12.2,19.2,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-15,1975,15,20,12.8,16.4,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-16,1975,16,16.7,13.3,15,3.6,1975,VANCOUVER INT'L A
8,Summer,1975-08-17,1975,17,20.6,13.9,17.3,4.8,1975,VANCOUVER INT'L A
8,Summer,1975-08-18,1975,18,18.9,13.9,16.4,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-19,1975,19,19.4,13.3,16.4,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-20,1975,20,19.4,12.2,15.8,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-21,1975,21,19.4,15.6,17.5,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-22,1975,22,16.1,10,13.1,15,1975,VANCOUVER INT'L A
8,Summer,1975-08-23,1975,23,18.9,9.4,14.2,16.3,1975,VANCOUVER INT'L A
8,Summer,1975-08-24,1975,24,16.7,11.1,13.9,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-25,1975,25,18.3,11.7,15,0,1975,VANCOUVER INT'L A
8,Summer,1975-08-26,1975,26,17.2,11.7,14.5,13.5,1975,VANCOUVER INT'L A
8,Summer,1975-08-27,1975,27,17.2,12.8,15,23.4,1975,VANCOUVER INT'L A
8,Summer,1975-08-28,1975,28,15.6,11.1,13.4,6.9,1975,VANCOUVER INT'L A
8,Summer,1975-08-29,1975,29,17.8,11.7,14.8,7.6,1975,VANCOUVER INT'L A
8,Summer,1975-08-30,1975,30,16.7,10.6,13.7,1.3,1975,VANCOUVER INT'L A
8,Summer,1975-08-31,1975,31,17.2,10,13.6,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-01,1975,1,17.2,10.6,13.9,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-02,1975,2,17.2,10.6,13.9,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-03,1975,3,17.8,8.3,13.1,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-04,1975,4,19.4,7.2,13.3,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-05,1975,5,20,8.9,14.5,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-06,1975,6,22.8,10.6,16.7,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-07,1975,7,17.8,11.1,14.5,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-08,1975,8,17.2,10.6,13.9,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-09,1975,9,17.8,11.7,14.8,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-10,1975,10,18.3,12.2,15.3,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-11,1975,11,21.7,11.1,16.4,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-12,1975,12,22.2,10,16.1,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-13,1975,13,22.2,9.4,15.8,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-14,1975,14,20.6,8.9,14.8,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-15,1975,15,17.2,9.4,13.3,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-16,1975,16,15.6,11.1,13.4,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-17,1975,17,16.7,10,13.4,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-18,1975,18,17.8,7.2,12.5,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-19,1975,19,20,6.7,13.4,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-20,1975,20,21.1,7.2,14.2,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-21,1975,21,21.1,7.2,14.2,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-22,1975,22,21.7,7.8,14.8,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-23,1975,23,18.9,10.6,14.8,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-24,1975,24,18.3,10,14.2,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-25,1975,25,17.2,9.4,13.3,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-26,1975,26,17.8,6.1,12,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-27,1975,27,21.1,7.2,14.2,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-28,1975,28,17.2,10,13.6,0.3,1975,VANCOUVER INT'L A
9,Fall,1975-09-29,1975,29,17.2,5.6,11.4,0,1975,VANCOUVER INT'L A
9,Fall,1975-09-30,1975,30,18.3,6.1,12.2,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-01,1975,1,21.7,6.7,14.2,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-02,1975,2,17.8,11.7,14.8,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-03,1975,3,15.6,10,12.8,16.5,1975,VANCOUVER INT'L A
10,Fall,1975-10-04,1975,4,16.1,7.2,11.7,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-05,1975,5,13.3,7.8,10.6,21.3,1975,VANCOUVER INT'L A
10,Fall,1975-10-06,1975,6,14.4,6.1,10.3,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-07,1975,7,12.2,4.4,8.3,0.8,1975,VANCOUVER INT'L A
10,Fall,1975-10-08,1975,8,17.2,7.2,12.2,0.5,1975,VANCOUVER INT'L A
10,Fall,1975-10-09,1975,9,12.8,9.4,11.1,17,1975,VANCOUVER INT'L A
10,Fall,1975-10-10,1975,10,17.2,9.4,13.3,1.8,1975,VANCOUVER INT'L A
10,Fall,1975-10-11,1975,11,13.3,5,9.2,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-12,1975,12,13.3,6.1,9.7,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-13,1975,13,14.4,7.2,10.8,0,1975,VANCOUVER INT'L A
10,Fall,1975-10-14,1975,14,12.2,8.9,10.6,16.8,1975,VANCOUVER INT'L A
10,Fall,1975-10-15,1975,15,13.9,5.6,9.8,0,1975,VANCOUVER INT'L A
