Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
1,Winter,1983-01-21,1983,21,7.6,1.3,4.5,0,1983,VANCOUVER INT'L A
1,Winter,1983-01-22,1983,22,6.6,-1.5,2.6,0,1983,VANCOUVER INT'L A
1,Winter,1983-01-23,1983,23,6.9,2.6,4.8,4.4,1983,VANCOUVER INT'L A
1,Winter,1983-01-24,1983,24,10.3,5.6,8,9.8,1983,VANCOUVER INT'L A
1,Winter,1983-01-25,1983,25,10.5,6.7,8.6,4.8,1983,VANCOUVER INT'L A
1,Winter,1983-01-26,1983,26,9.6,7.2,8.4,12,1983,VANCOUVER INT'L A
1,Winter,1983-01-27,1983,27,11,4,7.5,0.6,1983,VANCOUVER INT'L A
1,Winter,1983-01-28,1983,28,10.2,2.9,6.6,0,1983,VANCOUVER INT'L A
1,Winter,1983-01-29,1983,29,9.3,3,6.2,0,1983,VANCOUVER INT'L A
1,Winter,1983-01-30,1983,30,9.3,3.4,6.4,7.2,1983,VANCOUVER INT'L A
1,Winter,1983-01-31,1983,31,10.1,1.7,5.9,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-01,1983,1,9,-0.2,4.4,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-02,1983,2,6.5,-2.3,2.1,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-03,1983,3,5.4,-2.5,1.5,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-04,1983,4,5.6,-3.6,1,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-05,1983,5,5.3,-3.4,1,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-06,1983,6,7.9,-0.1,3.9,4.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-07,1983,7,8.8,1.5,5.2,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-08,1983,8,6.3,-1.4,2.5,3.6,1983,VANCOUVER INT'L A
2,Winter,1983-02-09,1983,9,8.3,2.7,5.5,20.6,1983,VANCOUVER INT'L A
2,Winter,1983-02-10,1983,10,8.8,5.7,7.3,13.6,1983,VANCOUVER INT'L A
2,Winter,1983-02-11,1983,11,13.4,6.5,10,29.5,1983,VANCOUVER INT'L A
2,Winter,1983-02-12,1983,12,11,8.6,9.8,27.6,1983,VANCOUVER INT'L A
2,Winter,1983-02-13,1983,13,11.2,6.8,9,5.6,1983,VANCOUVER INT'L A
2,Winter,1983-02-14,1983,14,9.1,5.6,7.4,6.2,1983,VANCOUVER INT'L A
2,Winter,1983-02-15,1983,15,11.5,3.4,7.5,8.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-16,1983,16,10.2,5.9,8.1,5.3,1983,VANCOUVER INT'L A
2,Winter,1983-02-17,1983,17,11.2,5.3,8.3,33.4,1983,VANCOUVER INT'L A
2,Winter,1983-02-18,1983,18,9.1,3.2,6.2,0,1983,VANCOUVER INT'L A
2,Winter,1983-02-19,1983,19,7.6,2.9,5.3,30.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-20,1983,20,12.5,5.9,9.2,10.4,1983,VANCOUVER INT'L A
2,Winter,1983-02-21,1983,21,9.6,2,5.8,4.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-22,1983,22,12.8,6.7,9.8,10.4,1983,VANCOUVER INT'L A
2,Winter,1983-02-23,1983,23,14.7,9.9,12.3,8.7,1983,VANCOUVER INT'L A
2,Winter,1983-02-24,1983,24,11.3,5.9,8.6,4.3,1983,VANCOUVER INT'L A
2,Winter,1983-02-25,1983,25,12.4,5,8.7,1.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-26,1983,26,10.7,6.5,8.6,3.8,1983,VANCOUVER INT'L A
2,Winter,1983-02-27,1983,27,8.6,2,5.3,0.2,1983,VANCOUVER INT'L A
2,Winter,1983-02-28,1983,28,7.2,2.4,4.8,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-01,1983,1,8.3,-0.6,3.9,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-02,1983,2,9.4,4.4,6.9,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-03,1983,3,8.5,5.3,6.9,0.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-04,1983,4,9.5,3.7,6.6,1,1983,VANCOUVER INT'L A
3,Spring,1983-03-05,1983,5,8.3,2.7,5.5,7,1983,VANCOUVER INT'L A
3,Spring,1983-03-06,1983,6,13,5.1,9.1,4.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-07,1983,7,11.6,6.5,9.1,7.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-08,1983,8,10.6,7.2,8.9,18.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-09,1983,9,15.4,9.9,12.7,9.4,1983,VANCOUVER INT'L A
3,Spring,1983-03-10,1983,10,13,7.4,10.2,13.4,1983,VANCOUVER INT'L A
3,Spring,1983-03-11,1983,11,13,5.9,9.5,0.4,1983,VANCOUVER INT'L A
3,Spring,1983-03-12,1983,12,12.3,6,9.2,3.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-13,1983,13,12,4,8,12.2,1983,VANCOUVER INT'L A
3,Spring,1983-03-14,1983,14,12.5,5.2,8.9,3.4,1983,VANCOUVER INT'L A
3,Spring,1983-03-15,1983,15,11.3,3,7.2,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-16,1983,16,17.1,1.3,9.2,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-17,1983,17,11.6,2,6.8,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-18,1983,18,13.3,1.6,7.5,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-19,1983,19,13.6,2,7.8,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-20,1983,20,11.9,2.4,7.2,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-21,1983,21,10.2,5.1,7.7,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-22,1983,22,13.9,6.9,10.4,4.9,1983,VANCOUVER INT'L A
3,Spring,1983-03-23,1983,23,13,6.2,9.6,2.3,1983,VANCOUVER INT'L A
3,Spring,1983-03-24,1983,24,10.7,1,5.9,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-25,1983,25,13.5,3,8.3,0,1983,VANCOUVER INT'L A
3,Spring,1983-03-26,1983,26,13,5.7,9.4,1.8,1983,VANCOUVER INT'L A
3,Spring,1983-03-27,1983,27,11.9,4.6,8.3,3.8,1983,VANCOUVER INT'L A
3,Spring,1983-03-28,1983,28,8.3,5.4,6.9,19.4,1983,VANCOUVER INT'L A
3,Spring,1983-03-29,1983,29,10.8,6,8.4,20.3,1983,VANCOUVER INT'L A
3,Spring,1983-03-30,1983,30,11.2,6.5,8.9,8,1983,VANCOUVER INT'L A
3,Spring,1983-03-31,1983,31,12,5.2,8.6,8.9,1983,VANCOUVER INT'L A
4,Spring,1983-04-01,1983,1,8,5.4,6.7,19.6,1983,VANCOUVER INT'L A
4,Spring,1983-04-02,1983,2,10.5,4.5,7.5,2.2,1983,VANCOUVER INT'L A
4,Spring,1983-04-03,1983,3,10.9,5.1,8,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-04,1983,4,12.2,2.5,7.4,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-05,1983,5,13.3,2.4,7.9,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-06,1983,6,14.5,6,10.3,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-07,1983,7,11.8,7.6,9.7,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-08,1983,8,10.3,4.1,7.2,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-09,1983,9,7.9,4,6,21.9,1983,VANCOUVER INT'L A
4,Spring,1983-04-10,1983,10,9,2.1,5.6,21,1983,VANCOUVER INT'L A
4,Spring,1983-04-11,1983,11,9.8,4.2,7,13.2,1983,VANCOUVER INT'L A
4,Spring,1983-04-12,1983,12,10.9,2.3,6.6,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-13,1983,13,12.1,1.9,7,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-14,1983,14,13.6,2.2,7.9,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-15,1983,15,14.2,3.7,9,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-16,1983,16,14.4,4,9.2,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-17,1983,17,16.2,4.6,10.4,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-18,1983,18,16.3,4,10.2,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-19,1983,19,19.1,6,12.6,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-20,1983,20,14.4,9.2,11.8,0.6,1983,VANCOUVER INT'L A
4,Spring,1983-04-21,1983,21,14.8,5.5,10.2,2,1983,VANCOUVER INT'L A
4,Spring,1983-04-22,1983,22,15.7,4.5,10.1,0.2,1983,VANCOUVER INT'L A
4,Spring,1983-04-23,1983,23,14.3,6.9,10.6,1,1983,VANCOUVER INT'L A
4,Spring,1983-04-24,1983,24,12.9,8.2,10.6,29.1,1983,VANCOUVER INT'L A
4,Spring,1983-04-25,1983,25,11.3,8.2,9.8,9.1,1983,VANCOUVER INT'L A
4,Spring,1983-04-26,1983,26,14.5,7,10.8,7.8,1983,VANCOUVER INT'L A
4,Spring,1983-04-27,1983,27,14.5,4.5,9.5,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-28,1983,28,17.8,5.7,11.8,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-29,1983,29,19.4,6.9,13.2,0,1983,VANCOUVER INT'L A
4,Spring,1983-04-30,1983,30,18.1,8,13.1,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-01,1983,1,15.5,9.4,12.5,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-02,1983,2,15.7,9.7,12.7,0.6,1983,VANCOUVER INT'L A
5,Spring,1983-05-03,1983,3,15.9,8.5,12.2,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-04,1983,4,16,7.6,11.8,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-05,1983,5,14.8,8,11.4,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-06,1983,6,16.3,9.5,12.9,1,1983,VANCOUVER INT'L A
5,Spring,1983-05-07,1983,7,13.8,7.6,10.7,4.4,1983,VANCOUVER INT'L A
5,Spring,1983-05-08,1983,8,12.3,5,8.7,20.6,1983,VANCOUVER INT'L A
5,Spring,1983-05-09,1983,9,13.4,7.4,10.4,4.4,1983,VANCOUVER INT'L A
5,Spring,1983-05-10,1983,10,15.3,5.2,10.3,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-11,1983,11,17,7.2,12.1,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-12,1983,12,18.9,7.3,13.1,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-13,1983,13,22.6,8.3,15.5,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-14,1983,14,13.3,9,11.2,3,1983,VANCOUVER INT'L A
5,Spring,1983-05-15,1983,15,15.9,8.8,12.4,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-16,1983,16,15.8,8.7,12.3,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-17,1983,17,12.7,10,11.4,1.6,1983,VANCOUVER INT'L A
5,Spring,1983-05-18,1983,18,16.4,9.8,13.1,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-19,1983,19,17.1,8,12.6,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-20,1983,20,18.3,9.2,13.8,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-21,1983,21,16.9,11.1,14,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-22,1983,22,18.2,9.2,13.7,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-23,1983,23,20.3,10.2,15.3,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-24,1983,24,26.4,11,18.7,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-25,1983,25,21.3,11.5,16.4,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-26,1983,26,18.7,11.1,14.9,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-27,1983,27,21.8,10.2,16,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-28,1983,28,24.8,13.5,19.2,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-29,1983,29,30.4,14.4,22.4,0,1983,VANCOUVER INT'L A
5,Spring,1983-05-30,1983,30,20.4,13.5,17,0.9,1983,VANCOUVER INT'L A
5,Spring,1983-05-31,1983,31,18.2,11.8,15,1.4,1983,VANCOUVER INT'L A
6,Summer,1983-06-01,1983,1,16.3,12.2,14.3,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-02,1983,2,15.3,12.3,13.8,3.4,1983,VANCOUVER INT'L A
6,Summer,1983-06-03,1983,3,18.8,10.5,14.7,1.6,1983,VANCOUVER INT'L A
6,Summer,1983-06-04,1983,4,18,10.1,14.1,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-05,1983,5,19.8,11.4,15.6,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-06,1983,6,19.6,10.6,15.1,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-07,1983,7,22.4,11.3,16.9,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-08,1983,8,24.1,13,18.6,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-09,1983,9,16.3,12.1,14.2,8.2,1983,VANCOUVER INT'L A
6,Summer,1983-06-10,1983,10,18.6,12.7,15.7,1.3,1983,VANCOUVER INT'L A
6,Summer,1983-06-11,1983,11,16.3,10.5,13.4,0.4,1983,VANCOUVER INT'L A
6,Summer,1983-06-12,1983,12,19.5,9.7,14.6,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-13,1983,13,21.2,10.3,15.8,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-14,1983,14,21,11.4,16.2,1.2,1983,VANCOUVER INT'L A
6,Summer,1983-06-15,1983,15,20.7,12.7,16.7,0.8,1983,VANCOUVER INT'L A
6,Summer,1983-06-16,1983,16,15.2,10.6,12.9,8.8,1983,VANCOUVER INT'L A
6,Summer,1983-06-17,1983,17,18.5,10.2,14.4,16.6,1983,VANCOUVER INT'L A
6,Summer,1983-06-18,1983,18,18.1,10.5,14.3,3.6,1983,VANCOUVER INT'L A
6,Summer,1983-06-19,1983,19,17.2,10.3,13.8,3.7,1983,VANCOUVER INT'L A
6,Summer,1983-06-20,1983,20,17.2,12.8,15,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-21,1983,21,19.9,9.4,14.7,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-22,1983,22,19,10.6,14.8,4,1983,VANCOUVER INT'L A
6,Summer,1983-06-23,1983,23,18.6,12,15.3,7.6,1983,VANCOUVER INT'L A
6,Summer,1983-06-24,1983,24,19.1,10.5,14.8,1,1983,VANCOUVER INT'L A
6,Summer,1983-06-25,1983,25,17.9,12.8,15.4,0.4,1983,VANCOUVER INT'L A
6,Summer,1983-06-26,1983,26,19.5,13.9,16.7,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-27,1983,27,22.5,11.8,17.2,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-28,1983,28,20.5,11.7,16.1,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-29,1983,29,20.9,13.9,17.4,0,1983,VANCOUVER INT'L A
6,Summer,1983-06-30,1983,30,20.5,10.8,15.7,0.6,1983,VANCOUVER INT'L A
7,Summer,1983-07-01,1983,1,17.7,13,15.4,4,1983,VANCOUVER INT'L A
7,Summer,1983-07-02,1983,2,20,12.6,16.3,3.8,1983,VANCOUVER INT'L A
7,Summer,1983-07-03,1983,3,21.2,10.5,15.9,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-04,1983,4,23.1,13.2,18.2,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-05,1983,5,20.5,13.9,17.2,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-06,1983,6,18.8,12.5,15.7,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-07,1983,7,19.3,10.3,14.8,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-08,1983,8,19.8,9.4,14.6,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-09,1983,9,21.2,10.9,16.1,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-10,1983,10,16.8,14.2,15.5,5.4,1983,VANCOUVER INT'L A
7,Summer,1983-07-11,1983,11,16.9,14,15.5,27.5,1983,VANCOUVER INT'L A
7,Summer,1983-07-12,1983,12,18.4,14.3,16.4,7,1983,VANCOUVER INT'L A
7,Summer,1983-07-13,1983,13,21.4,13.4,17.4,11,1983,VANCOUVER INT'L A
7,Summer,1983-07-14,1983,14,16.9,11.8,14.4,5.7,1983,VANCOUVER INT'L A
7,Summer,1983-07-15,1983,15,16.9,12.9,14.9,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-16,1983,16,19.7,9.7,14.7,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-17,1983,17,22.4,12.8,17.6,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-18,1983,18,22.7,13.9,18.3,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-19,1983,19,21.1,13.3,17.2,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-20,1983,20,21.2,13.2,17.2,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-21,1983,21,21.7,15.4,18.6,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-22,1983,22,23,11.7,17.4,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-23,1983,23,23.7,13.7,18.7,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-24,1983,24,21.8,11.9,16.9,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-25,1983,25,20.2,13.2,16.7,0.6,1983,VANCOUVER INT'L A
7,Summer,1983-07-26,1983,26,18.3,12,15.2,1.2,1983,VANCOUVER INT'L A
7,Summer,1983-07-27,1983,27,19.3,13.8,16.6,12.2,1983,VANCOUVER INT'L A
7,Summer,1983-07-28,1983,28,22,13.9,18,1.2,1983,VANCOUVER INT'L A
7,Summer,1983-07-29,1983,29,22.1,11.8,17,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-30,1983,30,24.8,11.9,18.4,0,1983,VANCOUVER INT'L A
7,Summer,1983-07-31,1983,31,23.8,14.9,19.4,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-01,1983,1,23,14.5,18.8,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-02,1983,2,18.5,14.1,16.3,3,1983,VANCOUVER INT'L A
8,Summer,1983-08-03,1983,3,21.2,12.6,16.9,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-04,1983,4,22.4,11.6,17,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-05,1983,5,23,13.3,18.2,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-06,1983,6,22.6,14.3,18.5,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-07,1983,7,24.1,13.5,18.8,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-08,1983,8,24.2,16.2,20.2,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-09,1983,9,23.4,13.5,18.5,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-10,1983,10,19.4,14.5,17,1.6,1983,VANCOUVER INT'L A
8,Summer,1983-08-11,1983,11,18.5,14.4,16.5,0.9,1983,VANCOUVER INT'L A
8,Summer,1983-08-12,1983,12,21.7,14,17.9,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-13,1983,13,24.4,13.4,18.9,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-14,1983,14,22.2,15.7,19,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-15,1983,15,21.9,12.4,17.2,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-16,1983,16,22.1,11.5,16.8,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-17,1983,17,22.1,13.5,17.8,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-18,1983,18,21.8,14.4,18.1,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-19,1983,19,21.9,12,17,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-20,1983,20,20.4,14.3,17.4,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-21,1983,21,21.8,11.4,16.6,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-22,1983,22,22.2,11.9,17.1,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-23,1983,23,19.8,12.7,16.3,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-24,1983,24,20.3,13.6,17,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-25,1983,25,21,12.2,16.6,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-26,1983,26,23.9,12,18,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-27,1983,27,23.4,12.9,18.2,0,1983,VANCOUVER INT'L A
8,Summer,1983-08-28,1983,28,18.7,14.6,16.7,12.6,1983,VANCOUVER INT'L A
8,Summer,1983-08-29,1983,29,22.1,15.3,18.7,1.2,1983,VANCOUVER INT'L A
8,Summer,1983-08-30,1983,30,20.9,15.4,18.2,4.8,1983,VANCOUVER INT'L A
8,Summer,1983-08-31,1983,31,22.3,14.4,18.4,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-01,1983,1,18.5,14.8,16.7,37,1983,VANCOUVER INT'L A
9,Fall,1983-09-02,1983,2,20.7,13.9,17.3,2.6,1983,VANCOUVER INT'L A
9,Fall,1983-09-03,1983,3,21.2,14.5,17.9,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-04,1983,4,20.3,14.4,17.4,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-05,1983,5,18.9,12.8,15.9,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-06,1983,6,17,11.6,14.3,3.2,1983,VANCOUVER INT'L A
9,Fall,1983-09-07,1983,7,17.4,9.9,13.7,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-08,1983,8,16.2,8,12.1,0.3,1983,VANCOUVER INT'L A
9,Fall,1983-09-09,1983,9,17.3,8.2,12.8,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-10,1983,10,13.5,10,11.8,18.4,1983,VANCOUVER INT'L A
9,Fall,1983-09-11,1983,11,18.1,11.9,15,1.8,1983,VANCOUVER INT'L A
9,Fall,1983-09-12,1983,12,18.5,8.5,13.5,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-13,1983,13,21.4,9.1,15.3,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-14,1983,14,17.6,11.6,14.6,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-15,1983,15,16.6,8.2,12.4,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-16,1983,16,17.9,11.4,14.7,0.9,1983,VANCOUVER INT'L A
9,Fall,1983-09-17,1983,17,15,10.3,12.7,0.2,1983,VANCOUVER INT'L A
9,Fall,1983-09-18,1983,18,19,8.8,13.9,3.1,1983,VANCOUVER INT'L A
9,Fall,1983-09-19,1983,19,16.4,3.9,10.2,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-20,1983,20,16.3,4.9,10.6,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-21,1983,21,18.7,7.7,13.2,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-22,1983,22,23.4,9.4,16.4,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-23,1983,23,20.4,9.6,15,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-24,1983,24,17.6,9.8,13.7,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-25,1983,25,18,10.5,14.3,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-26,1983,26,13.2,9,11.1,9.2,1983,VANCOUVER INT'L A
9,Fall,1983-09-27,1983,27,13.8,8.5,11.2,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-28,1983,28,13.3,4.6,9,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-29,1983,29,13.9,3.6,8.8,0,1983,VANCOUVER INT'L A
9,Fall,1983-09-30,1983,30,15.4,4,9.7,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-01,1983,1,13.7,4,8.9,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-02,1983,2,14.1,7,10.6,1,1983,VANCOUVER INT'L A
10,Fall,1983-10-03,1983,3,12.8,10.3,11.6,7,1983,VANCOUVER INT'L A
10,Fall,1983-10-04,1983,4,15.1,7.4,11.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-05,1983,5,13.1,3.3,8.2,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-06,1983,6,13.7,6.8,10.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-07,1983,7,12.9,3.6,8.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-08,1983,8,14.1,6.4,10.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-09,1983,9,13.1,3.3,8.2,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-10,1983,10,12.8,5,8.9,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-11,1983,11,13.4,2.5,8,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-12,1983,12,12.3,2.4,7.4,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-13,1983,13,11.9,6,9,0.2,1983,VANCOUVER INT'L A
10,Fall,1983-10-14,1983,14,12.8,7.8,10.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-15,1983,15,12,4.6,8.3,0,1983,VANCOUVER INT'L A
10,Fall,1983-10-16,1983,16,12.2,4.2,8.2,2.2,1983,VANCOUVER INT'L A
