Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
2,Winter,1978-02-02,1978,2,3.8,-0.6,1.6,14.8,1978,VANCOUVER INT'L A
2,Winter,1978-02-03,1978,3,10.4,2.3,6.4,0.3,1978,VANCOUVER INT'L A
2,Winter,1978-02-04,1978,4,8.3,3.5,5.9,2.6,1978,VANCOUVER INT'L A
2,Winter,1978-02-05,1978,5,11.4,4.3,7.9,4.2,1978,VANCOUVER INT'L A
2,Winter,1978-02-06,1978,6,13,6,9.5,3.2,1978,VANCOUVER INT'L A
2,Winter,1978-02-07,1978,7,11,6.9,9,7.5,1978,VANCOUVER INT'L A
2,Winter,1978-02-08,1978,8,11.4,4.9,8.2,2.3,1978,VANCOUVER INT'L A
2,Winter,1978-02-09,1978,9,11.7,2.3,7,7.5,1978,VANCOUVER INT'L A
2,Winter,1978-02-10,1978,10,6.5,0.1,3.3,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-11,1978,11,5.9,-2.3,1.8,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-12,1978,12,7,-3.3,1.9,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-13,1978,13,5.7,1.3,3.5,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-14,1978,14,8.9,2.6,5.8,11.5,1978,VANCOUVER INT'L A
2,Winter,1978-02-15,1978,15,8.6,1.6,5.1,0.4,1978,VANCOUVER INT'L A
2,Winter,1978-02-16,1978,16,8.4,0.2,4.3,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-17,1978,17,8.2,1.1,4.7,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-18,1978,18,8.3,5.5,6.9,9,1978,VANCOUVER INT'L A
2,Winter,1978-02-19,1978,19,10.7,5.8,8.3,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-20,1978,20,9.8,2,5.9,0.4,1978,VANCOUVER INT'L A
2,Winter,1978-02-21,1978,21,12.5,6.7,9.6,5.6,1978,VANCOUVER INT'L A
2,Winter,1978-02-22,1978,22,13,5.6,9.3,4,1978,VANCOUVER INT'L A
2,Winter,1978-02-23,1978,23,8.7,4.1,6.4,1.9,1978,VANCOUVER INT'L A
2,Winter,1978-02-24,1978,24,8.9,-0.4,4.3,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-25,1978,25,8.9,4.6,6.8,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-26,1978,26,8.7,-0.7,4,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-27,1978,27,8.1,-1.1,3.5,0,1978,VANCOUVER INT'L A
2,Winter,1978-02-28,1978,28,7.7,1.3,4.5,0.4,1978,VANCOUVER INT'L A
3,Spring,1978-03-01,1978,1,7.6,-1.6,3,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-02,1978,2,8.5,-2.9,2.8,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-03,1978,3,6.9,-3.1,1.9,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-04,1978,4,7.8,-2.9,2.5,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-05,1978,5,11.7,-1.8,5,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-06,1978,6,10.4,4,7.2,10.1,1978,VANCOUVER INT'L A
3,Spring,1978-03-07,1978,7,12.5,6.2,9.4,17.9,1978,VANCOUVER INT'L A
3,Spring,1978-03-08,1978,8,13.4,5.7,9.6,2.6,1978,VANCOUVER INT'L A
3,Spring,1978-03-09,1978,9,9.7,1.3,5.5,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-10,1978,10,7.8,0.3,4.1,0.8,1978,VANCOUVER INT'L A
3,Spring,1978-03-11,1978,11,8.6,4.9,6.8,4,1978,VANCOUVER INT'L A
3,Spring,1978-03-12,1978,12,8.5,1.2,4.9,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-13,1978,13,9.4,3.3,6.4,9.5,1978,VANCOUVER INT'L A
3,Spring,1978-03-14,1978,14,9.2,2.6,5.9,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-15,1978,15,9.7,1.2,5.5,1,1978,VANCOUVER INT'L A
3,Spring,1978-03-16,1978,16,10.2,5.2,7.7,4.6,1978,VANCOUVER INT'L A
3,Spring,1978-03-17,1978,17,11.3,6.8,9.1,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-18,1978,18,11.9,5.7,8.8,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-19,1978,19,10.9,6.2,8.6,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-20,1978,20,13.1,4.5,8.8,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-21,1978,21,11.6,5.7,8.7,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-22,1978,22,14.6,4,9.3,0,1978,VANCOUVER INT'L A
3,Spring,1978-03-23,1978,23,12.5,8.5,10.5,7.8,1978,VANCOUVER INT'L A
3,Spring,1978-03-24,1978,24,12.4,8.3,10.4,8.4,1978,VANCOUVER INT'L A
3,Spring,1978-03-25,1978,25,12.7,7.3,10,5,1978,VANCOUVER INT'L A
3,Spring,1978-03-26,1978,26,11.2,6.9,9.1,1,1978,VANCOUVER INT'L A
3,Spring,1978-03-27,1978,27,11.7,7.8,9.8,12.9,1978,VANCOUVER INT'L A
3,Spring,1978-03-28,1978,28,10.9,7,9,5.2,1978,VANCOUVER INT'L A
3,Spring,1978-03-29,1978,29,12.7,7.6,10.2,2.8,1978,VANCOUVER INT'L A
3,Spring,1978-03-30,1978,30,11.5,6.1,8.8,0.5,1978,VANCOUVER INT'L A
3,Spring,1978-03-31,1978,31,11.4,1,6.2,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-01,1978,1,11.3,4.2,7.8,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-02,1978,2,12.2,6.4,9.3,0.3,1978,VANCOUVER INT'L A
4,Spring,1978-04-03,1978,3,15.8,6.6,11.2,0.8,1978,VANCOUVER INT'L A
4,Spring,1978-04-04,1978,4,13.9,5.6,9.8,15.3,1978,VANCOUVER INT'L A
4,Spring,1978-04-05,1978,5,11.4,4.6,8,7.8,1978,VANCOUVER INT'L A
4,Spring,1978-04-06,1978,6,10.9,2,6.5,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-07,1978,7,14.6,1.4,8,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-08,1978,8,12.3,5.2,8.8,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-09,1978,9,14.1,5.4,9.8,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-10,1978,10,16.7,4.5,10.6,1.6,1978,VANCOUVER INT'L A
4,Spring,1978-04-11,1978,11,11.7,6,8.9,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-12,1978,12,10.7,2.6,6.7,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-13,1978,13,10.8,4.1,7.5,18,1978,VANCOUVER INT'L A
4,Spring,1978-04-14,1978,14,10.9,3.6,7.3,4.7,1978,VANCOUVER INT'L A
4,Spring,1978-04-15,1978,15,11.2,6.4,8.8,4.6,1978,VANCOUVER INT'L A
4,Spring,1978-04-16,1978,16,9.5,4.5,7,8.8,1978,VANCOUVER INT'L A
4,Spring,1978-04-17,1978,17,12.2,4.3,8.3,2.4,1978,VANCOUVER INT'L A
4,Spring,1978-04-18,1978,18,14.8,6.5,10.7,7.3,1978,VANCOUVER INT'L A
4,Spring,1978-04-19,1978,19,13.3,8,10.7,7.1,1978,VANCOUVER INT'L A
4,Spring,1978-04-20,1978,20,12.1,5.7,8.9,10.8,1978,VANCOUVER INT'L A
4,Spring,1978-04-21,1978,21,12.7,3.1,7.9,1.8,1978,VANCOUVER INT'L A
4,Spring,1978-04-22,1978,22,9.6,4.8,7.2,6.6,1978,VANCOUVER INT'L A
4,Spring,1978-04-23,1978,23,12.2,5.1,8.7,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-24,1978,24,13.5,4.6,9.1,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-25,1978,25,15,8.6,11.8,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-26,1978,26,16.8,9.6,13.2,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-27,1978,27,11.9,9.4,10.7,3.9,1978,VANCOUVER INT'L A
4,Spring,1978-04-28,1978,28,13.1,9.6,11.4,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-29,1978,29,14.7,5.1,9.9,0,1978,VANCOUVER INT'L A
4,Spring,1978-04-30,1978,30,14.3,6,10.2,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-01,1978,1,17.3,4.4,10.9,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-02,1978,2,14.3,8.2,11.3,1,1978,VANCOUVER INT'L A
5,Spring,1978-05-03,1978,3,13.1,7,10.1,0.2,1978,VANCOUVER INT'L A
5,Spring,1978-05-04,1978,4,13.2,5.7,9.5,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-05,1978,5,14.3,3.9,9.1,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-06,1978,6,16.4,4.1,10.3,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-07,1978,7,17.4,6.4,11.9,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-08,1978,8,17.2,8.1,12.7,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-09,1978,9,16.3,9.6,13,6,1978,VANCOUVER INT'L A
5,Spring,1978-05-10,1978,10,12.8,8.7,10.8,2.6,1978,VANCOUVER INT'L A
5,Spring,1978-05-11,1978,11,15.2,8.3,11.8,7.4,1978,VANCOUVER INT'L A
5,Spring,1978-05-12,1978,12,13.9,8.2,11.1,4.8,1978,VANCOUVER INT'L A
5,Spring,1978-05-13,1978,13,12.8,8.4,10.6,27.2,1978,VANCOUVER INT'L A
5,Spring,1978-05-14,1978,14,13.9,9,11.5,12.2,1978,VANCOUVER INT'L A
5,Spring,1978-05-15,1978,15,15,9.1,12.1,4.2,1978,VANCOUVER INT'L A
5,Spring,1978-05-16,1978,16,17.6,7.4,12.5,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-17,1978,17,16.3,10.6,13.5,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-18,1978,18,17.7,7.1,12.4,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-19,1978,19,19.5,8.7,14.1,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-20,1978,20,21.9,11.1,16.5,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-21,1978,21,16.4,8.2,12.3,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-22,1978,22,14.4,6.4,10.4,1.8,1978,VANCOUVER INT'L A
5,Spring,1978-05-23,1978,23,14.4,4.8,9.6,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-24,1978,24,16.3,5.1,10.7,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-25,1978,25,16.2,6,11.1,0.6,1978,VANCOUVER INT'L A
5,Spring,1978-05-26,1978,26,13.7,9.5,11.6,6.8,1978,VANCOUVER INT'L A
5,Spring,1978-05-27,1978,27,17.3,10.1,13.7,14.9,1978,VANCOUVER INT'L A
5,Spring,1978-05-28,1978,28,15.6,8.5,12.1,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-29,1978,29,15.4,5.6,10.5,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-30,1978,30,18,6.5,12.3,0,1978,VANCOUVER INT'L A
5,Spring,1978-05-31,1978,31,21.1,8.6,14.9,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-01,1978,1,22.2,10.1,16.2,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-02,1978,2,23,10,16.5,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-03,1978,3,23.6,12.8,18.2,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-04,1978,4,24.3,12.8,18.6,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-05,1978,5,23.8,14.5,19.2,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-06,1978,6,26.3,13.5,19.9,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-07,1978,7,21.7,13.9,17.8,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-08,1978,8,19.6,10.4,15,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-09,1978,9,17.8,12,14.9,4.2,1978,VANCOUVER INT'L A
6,Summer,1978-06-10,1978,10,18.8,10.5,14.7,0.4,1978,VANCOUVER INT'L A
6,Summer,1978-06-11,1978,11,19.2,11.5,15.4,2.2,1978,VANCOUVER INT'L A
6,Summer,1978-06-12,1978,12,18.1,10,14.1,5.6,1978,VANCOUVER INT'L A
6,Summer,1978-06-13,1978,13,17.7,10.7,14.2,7.7,1978,VANCOUVER INT'L A
6,Summer,1978-06-14,1978,14,17.5,9.5,13.5,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-15,1978,15,18.2,10.6,14.4,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-16,1978,16,17,12.5,14.8,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-17,1978,17,19.5,9.8,14.7,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-18,1978,18,20.5,12,16.3,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-19,1978,19,20.5,11,15.8,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-20,1978,20,20.7,11,15.9,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-21,1978,21,21.3,11.7,16.5,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-22,1978,22,19.3,13.2,16.3,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-23,1978,23,21.6,11.6,16.6,0.2,1978,VANCOUVER INT'L A
6,Summer,1978-06-24,1978,24,19.7,12.1,15.9,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-25,1978,25,19.5,12.2,15.9,0.2,1978,VANCOUVER INT'L A
6,Summer,1978-06-26,1978,26,20.6,12,16.3,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-27,1978,27,23.1,12.5,17.8,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-28,1978,28,23,16,19.5,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-29,1978,29,20.3,12.9,16.6,0,1978,VANCOUVER INT'L A
6,Summer,1978-06-30,1978,30,20.9,14.4,17.7,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-01,1978,1,23.2,12,17.6,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-02,1978,2,21.6,12.4,17,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-03,1978,3,20.8,13.7,17.3,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-04,1978,4,18.7,12.2,15.5,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-05,1978,5,20.5,13.3,16.9,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-06,1978,6,22.6,13.3,18,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-07,1978,7,22.8,13,17.9,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-08,1978,8,20.1,11.4,15.8,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-09,1978,9,19.5,13,16.3,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-10,1978,10,15.5,11.2,13.4,1,1978,VANCOUVER INT'L A
7,Summer,1978-07-11,1978,11,18,8.8,13.4,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-12,1978,12,22.6,10.3,16.5,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-13,1978,13,26.6,12.5,19.6,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-14,1978,14,26.8,13.5,20.2,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-15,1978,15,25.2,15.3,20.3,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-16,1978,16,18,14,16,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-17,1978,17,21.1,13,17.1,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-18,1978,18,23.4,11.6,17.5,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-19,1978,19,24.3,12.5,18.4,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-20,1978,20,26.5,14.1,20.3,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-21,1978,21,26.6,14.2,20.4,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-22,1978,22,28.8,15.1,22,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-23,1978,23,28.1,18.1,23.1,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-24,1978,24,22.9,12.5,17.7,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-25,1978,25,25.4,13.9,19.7,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-26,1978,26,23.4,16.5,20,6,1978,VANCOUVER INT'L A
7,Summer,1978-07-27,1978,27,22.6,15,18.8,0.8,1978,VANCOUVER INT'L A
7,Summer,1978-07-28,1978,28,24.5,13,18.8,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-29,1978,29,24.7,13.2,19,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-30,1978,30,26.4,13.2,19.8,0,1978,VANCOUVER INT'L A
7,Summer,1978-07-31,1978,31,24,11.5,17.8,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-01,1978,1,23.7,12.1,17.9,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-02,1978,2,24.6,12.6,18.6,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-03,1978,3,25.7,14.1,19.9,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-04,1978,4,24.4,13.5,19,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-05,1978,5,24.6,11.5,18.1,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-06,1978,6,26.7,13.4,20.1,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-07,1978,7,28,14.9,21.5,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-08,1978,8,30.1,16.4,23.3,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-09,1978,9,27,15.2,21.1,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-10,1978,10,20,15,17.5,1.8,1978,VANCOUVER INT'L A
8,Summer,1978-08-11,1978,11,17.1,13.8,15.5,13.1,1978,VANCOUVER INT'L A
8,Summer,1978-08-12,1978,12,21.1,12.2,16.7,2.4,1978,VANCOUVER INT'L A
8,Summer,1978-08-13,1978,13,21.1,12,16.6,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-14,1978,14,16.3,13.5,14.9,24,1978,VANCOUVER INT'L A
8,Summer,1978-08-15,1978,15,19.6,14.4,17,0.6,1978,VANCOUVER INT'L A
8,Summer,1978-08-16,1978,16,18.6,12,15.3,9.2,1978,VANCOUVER INT'L A
8,Summer,1978-08-17,1978,17,20.5,10.3,15.4,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-18,1978,18,16.6,12,14.3,12.6,1978,VANCOUVER INT'L A
8,Summer,1978-08-19,1978,19,16.9,12.4,14.7,12.8,1978,VANCOUVER INT'L A
8,Summer,1978-08-20,1978,20,20.1,10.2,15.2,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-21,1978,21,20.8,10.3,15.6,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-22,1978,22,18.9,9.7,14.3,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-23,1978,23,19.8,13.1,16.5,1.4,1978,VANCOUVER INT'L A
8,Summer,1978-08-24,1978,24,19.6,14.2,16.9,4.8,1978,VANCOUVER INT'L A
8,Summer,1978-08-25,1978,25,19.6,12.2,15.9,4.7,1978,VANCOUVER INT'L A
8,Summer,1978-08-26,1978,26,20.7,13.2,17,7.4,1978,VANCOUVER INT'L A
8,Summer,1978-08-27,1978,27,20.5,10.4,15.5,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-28,1978,28,22.4,15.3,18.9,1.6,1978,VANCOUVER INT'L A
8,Summer,1978-08-29,1978,29,21.5,13,17.3,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-30,1978,30,22.2,15,18.6,0,1978,VANCOUVER INT'L A
8,Summer,1978-08-31,1978,31,19.3,14.3,16.8,8,1978,VANCOUVER INT'L A
9,Fall,1978-09-01,1978,1,17.6,12.7,15.2,15.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-02,1978,2,17.7,14.3,16,3.6,1978,VANCOUVER INT'L A
9,Fall,1978-09-03,1978,3,15.5,13.5,14.5,19.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-04,1978,4,17.6,11.8,14.7,0.8,1978,VANCOUVER INT'L A
9,Fall,1978-09-05,1978,5,17.3,10.1,13.7,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-06,1978,6,16.4,11.7,14.1,6,1978,VANCOUVER INT'L A
9,Fall,1978-09-07,1978,7,17.2,11,14.1,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-08,1978,8,18.3,9.2,13.8,3.9,1978,VANCOUVER INT'L A
9,Fall,1978-09-09,1978,9,18.4,12.4,15.4,14.3,1978,VANCOUVER INT'L A
9,Fall,1978-09-10,1978,10,18.6,11.9,15.3,2.8,1978,VANCOUVER INT'L A
9,Fall,1978-09-11,1978,11,17.6,11.9,14.8,3.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-12,1978,12,17.5,8.2,12.9,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-13,1978,13,15.6,10,12.8,1.2,1978,VANCOUVER INT'L A
9,Fall,1978-09-14,1978,14,17.3,10,13.7,5.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-15,1978,15,16.9,11.4,14.2,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-16,1978,16,14.6,8.1,11.4,8,1978,VANCOUVER INT'L A
9,Fall,1978-09-17,1978,17,13.8,7.1,10.5,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-18,1978,18,15.4,5.6,10.5,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-19,1978,19,17,6.6,11.8,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-20,1978,20,15.3,11.6,13.5,0.8,1978,VANCOUVER INT'L A
9,Fall,1978-09-21,1978,21,14.7,10,12.4,10.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-22,1978,22,15.5,9.3,12.4,7.6,1978,VANCOUVER INT'L A
9,Fall,1978-09-23,1978,23,14.6,7.3,11,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-24,1978,24,18,11.6,14.8,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-25,1978,25,15.6,9.5,12.6,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-26,1978,26,22,8.6,15.3,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-27,1978,27,19.4,11.6,15.5,0,1978,VANCOUVER INT'L A
9,Fall,1978-09-28,1978,28,15.8,12,13.9,3.2,1978,VANCOUVER INT'L A
9,Fall,1978-09-29,1978,29,18.1,13.1,15.6,2.4,1978,VANCOUVER INT'L A
9,Fall,1978-09-30,1978,30,18.8,12.5,15.7,2.6,1978,VANCOUVER INT'L A
10,Fall,1978-10-01,1978,1,16.1,9.4,12.8,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-02,1978,2,16.2,7.9,12.1,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-03,1978,3,15.9,9.4,12.7,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-04,1978,4,14.6,5.4,10,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-05,1978,5,16.5,5,10.8,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-06,1978,6,20.1,5.5,12.8,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-07,1978,7,17.8,10.5,14.2,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-08,1978,8,20.7,12.5,16.6,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-09,1978,9,16.7,10.3,13.5,7.3,1978,VANCOUVER INT'L A
10,Fall,1978-10-10,1978,10,15.4,9.7,12.6,2,1978,VANCOUVER INT'L A
10,Fall,1978-10-11,1978,11,15,5.8,10.4,2.7,1978,VANCOUVER INT'L A
10,Fall,1978-10-12,1978,12,13.2,6,9.6,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-13,1978,13,13.8,4.4,9.1,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-14,1978,14,16.1,3.3,9.7,0,1978,VANCOUVER INT'L A
10,Fall,1978-10-15,1978,15,18.1,5.6,11.9,0,1978,VANCOUVER INT'L A
