Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
5,Spring,1990-05-28,1990,28,19.8,10.4,15.1,0,1990,VANCOUVER INT'L A
5,Spring,1990-05-29,1990,29,18.6,10.9,14.8,0,1990,VANCOUVER INT'L A
5,Spring,1990-05-30,1990,30,19.4,12.1,15.8,0,1990,VANCOUVER INT'L A
5,Spring,1990-05-31,1990,31,15.7,9.4,12.6,29,1990,VANCOUVER INT'L A
6,Summer,1990-06-01,1990,1,12.3,9.2,10.8,2.2,1990,VANCOUVER INT'L A
6,Summer,1990-06-02,1990,2,18.8,10.7,14.8,3.6,1990,VANCOUVER INT'L A
6,Summer,1990-06-03,1990,3,18.9,12.5,15.7,21.5,1990,VANCOUVER INT'L A
6,Summer,1990-06-04,1990,4,15.7,8.9,12.3,7.8,1990,VANCOUVER INT'L A
6,Summer,1990-06-05,1990,5,17,8.2,12.6,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-06,1990,6,16,12.1,14.1,22.6,1990,VANCOUVER INT'L A
6,Summer,1990-06-07,1990,7,16.9,10.4,13.7,0.8,1990,VANCOUVER INT'L A
6,Summer,1990-06-08,1990,8,16,10.7,13.4,7.2,1990,VANCOUVER INT'L A
6,Summer,1990-06-09,1990,9,14.1,12,13.1,18.4,1990,VANCOUVER INT'L A
6,Summer,1990-06-10,1990,10,13.6,9.4,11.5,15.6,1990,VANCOUVER INT'L A
6,Summer,1990-06-11,1990,11,16.7,9.7,13.2,0.6,1990,VANCOUVER INT'L A
6,Summer,1990-06-12,1990,12,16.7,11.9,14.3,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-13,1990,13,18.7,10.7,14.7,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-14,1990,14,21.6,11.1,16.4,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-15,1990,15,23.2,11.7,17.5,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-16,1990,16,16.1,12.4,14.3,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-17,1990,17,19.5,12,15.8,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-18,1990,18,22.7,13.5,18.1,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-19,1990,19,18,13.5,15.8,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-20,1990,20,21.4,12.3,16.9,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-21,1990,21,24.1,13.1,18.6,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-22,1990,22,25.2,14.2,19.7,3.4,1990,VANCOUVER INT'L A
6,Summer,1990-06-23,1990,23,20.4,12,16.2,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-24,1990,24,20.6,12.1,16.4,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-25,1990,25,19.1,11.6,15.4,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-26,1990,26,19.5,10.8,15.2,0,1990,VANCOUVER INT'L A
6,Summer,1990-06-27,1990,27,21.8,10.9,16.4,1,1990,VANCOUVER INT'L A
6,Summer,1990-06-28,1990,28,20.8,14.1,17.5,2,1990,VANCOUVER INT'L A
6,Summer,1990-06-29,1990,29,22.1,15.3,18.7,0.8,1990,VANCOUVER INT'L A
6,Summer,1990-06-30,1990,30,20.9,14.2,17.6,2.2,1990,VANCOUVER INT'L A
7,Summer,1990-07-01,1990,1,19.7,13.7,16.7,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-02,1990,2,19.5,13.3,16.4,0.2,1990,VANCOUVER INT'L A
7,Summer,1990-07-03,1990,3,19.7,11.9,15.8,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-04,1990,4,21.5,11.9,16.7,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-05,1990,5,21.6,14.9,18.3,6.4,1990,VANCOUVER INT'L A
7,Summer,1990-07-06,1990,6,19.5,14.2,16.9,1,1990,VANCOUVER INT'L A
7,Summer,1990-07-07,1990,7,20.8,13.8,17.3,3.2,1990,VANCOUVER INT'L A
7,Summer,1990-07-08,1990,8,22.9,13.4,18.2,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-09,1990,9,23.3,14.4,18.9,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-10,1990,10,24.2,14.2,19.2,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-11,1990,11,25.1,15.7,20.4,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-12,1990,12,26.7,17.9,22.3,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-13,1990,13,22.5,15.9,19.2,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-14,1990,14,22.8,15.8,19.3,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-15,1990,15,22.7,14.9,18.8,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-16,1990,16,20.9,13.7,17.3,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-17,1990,17,20.8,14,17.4,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-18,1990,18,22.1,13.1,17.6,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-19,1990,19,24.4,13.2,18.8,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-20,1990,20,28.5,15.4,22,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-21,1990,21,28.5,16.3,22.4,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-22,1990,22,29.7,14.8,22.3,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-23,1990,23,21,14,17.5,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-24,1990,24,19.6,14.6,17.1,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-25,1990,25,22.1,15.6,18.9,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-26,1990,26,20.5,14.6,17.6,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-27,1990,27,21.8,12.3,17.1,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-28,1990,28,23.7,13.3,18.5,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-29,1990,29,25.4,16.7,21.1,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-30,1990,30,25.7,16.6,21.2,0,1990,VANCOUVER INT'L A
7,Summer,1990-07-31,1990,31,23.6,15.8,19.7,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-01,1990,1,21.4,14.6,18,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-02,1990,2,23.5,12.2,17.9,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-03,1990,3,24.1,14.3,19.2,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-04,1990,4,27.5,15.7,21.6,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-05,1990,5,29.6,17.1,23.4,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-06,1990,6,25,14.5,19.8,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-07,1990,7,25.2,13.5,19.4,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-08,1990,8,25.5,14.5,20,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-09,1990,9,26.8,15,20.9,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-10,1990,10,28.4,16.8,22.6,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-11,1990,11,29.4,19.4,24.4,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-12,1990,12,31.9,18.3,25.1,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-13,1990,13,24,16.1,20.1,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-14,1990,14,25.2,14.6,19.9,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-15,1990,15,23.1,13.9,18.5,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-16,1990,16,22.9,16.2,19.6,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-17,1990,17,23.9,15.9,19.9,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-18,1990,18,18.6,14.9,16.8,6,1990,VANCOUVER INT'L A
8,Summer,1990-08-19,1990,19,22.6,14.1,18.4,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-20,1990,20,24.6,15.4,20,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-21,1990,21,21.6,16.7,19.2,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-22,1990,22,22.3,15.3,18.8,0.6,1990,VANCOUVER INT'L A
8,Summer,1990-08-23,1990,23,19.6,11.1,15.4,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-24,1990,24,20.6,11.6,16.1,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-25,1990,25,19.6,13,16.3,0.4,1990,VANCOUVER INT'L A
8,Summer,1990-08-26,1990,26,21.5,10,15.8,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-27,1990,27,23.1,10.8,17,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-28,1990,28,24.1,12.1,18.1,0,1990,VANCOUVER INT'L A
8,Summer,1990-08-29,1990,29,19.6,13.1,16.4,10.4,1990,VANCOUVER INT'L A
8,Summer,1990-08-30,1990,30,17.6,12.5,15.1,19.8,1990,VANCOUVER INT'L A
8,Summer,1990-08-31,1990,31,19.6,12.8,16.2,0.8,1990,VANCOUVER INT'L A
9,Fall,1990-09-01,1990,1,20.4,13.2,16.8,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-02,1990,2,19.9,10.9,15.4,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-03,1990,3,20.1,11,15.6,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-04,1990,4,20.6,14.3,17.5,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-05,1990,5,22.5,10.4,16.5,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-06,1990,6,23.4,11.9,17.7,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-07,1990,7,23.7,12,17.9,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-08,1990,8,21.1,15,18.1,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-09,1990,9,20.1,13.9,17,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-10,1990,10,19.6,12.1,15.9,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-11,1990,11,22,12.1,17.1,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-12,1990,12,18.8,13.5,16.2,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-13,1990,13,20.1,10.9,15.5,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-14,1990,14,21.7,11.6,16.7,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-15,1990,15,19.3,12.9,16.1,9.4,1990,VANCOUVER INT'L A
9,Fall,1990-09-16,1990,16,18,14.1,16.1,33.2,1990,VANCOUVER INT'L A
9,Fall,1990-09-17,1990,17,19.8,13.4,16.6,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-18,1990,18,19.7,11.2,15.5,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-19,1990,19,18.2,13.1,15.7,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-20,1990,20,18.5,10.4,14.5,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-21,1990,21,20.2,10.9,15.6,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-22,1990,22,24.5,11.4,18,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-23,1990,23,21.4,12.4,16.9,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-24,1990,24,18.4,11.1,14.8,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-25,1990,25,17.9,11.6,14.8,0.4,1990,VANCOUVER INT'L A
9,Fall,1990-09-26,1990,26,19.4,12.3,15.9,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-27,1990,27,19.7,12.8,16.3,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-28,1990,28,20.2,10.1,15.2,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-29,1990,29,17.8,10.7,14.3,0,1990,VANCOUVER INT'L A
9,Fall,1990-09-30,1990,30,15.9,6.6,11.3,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-01,1990,1,17.7,11.5,14.6,1.6,1990,VANCOUVER INT'L A
10,Fall,1990-10-02,1990,2,13.6,9,11.3,3,1990,VANCOUVER INT'L A
10,Fall,1990-10-03,1990,3,15.8,7.6,11.7,11.8,1990,VANCOUVER INT'L A
10,Fall,1990-10-04,1990,4,16,9.3,12.7,17.4,1990,VANCOUVER INT'L A
10,Fall,1990-10-05,1990,5,13.5,8.5,11,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-06,1990,6,12.2,5.1,8.7,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-07,1990,7,13,4.8,8.9,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-08,1990,8,14.2,7.9,11.1,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-09,1990,9,12.2,9.8,11,7,1990,VANCOUVER INT'L A
10,Fall,1990-10-10,1990,10,13.4,6,9.7,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-11,1990,11,11.1,4.7,7.9,10,1990,VANCOUVER INT'L A
10,Fall,1990-10-12,1990,12,15.1,5.5,10.3,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-13,1990,13,13.8,7.9,10.9,0,1990,VANCOUVER INT'L A
10,Fall,1990-10-14,1990,14,8.8,6.5,7.7,7.1,1990,VANCOUVER INT'L A
