Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
5,Spring,1974-05-31,1974,31,17.8,7.2,12.5,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-01,1974,1,17.8,11.7,14.8,3,1974,VANCOUVER INT'L A
6,Summer,1974-06-02,1974,2,16.7,10,13.4,0.8,1974,VANCOUVER INT'L A
6,Summer,1974-06-03,1974,3,12.2,8.3,10.3,10.9,1974,VANCOUVER INT'L A
6,Summer,1974-06-04,1974,4,13.9,8.9,11.4,0.8,1974,VANCOUVER INT'L A
6,Summer,1974-06-05,1974,5,17.8,5,11.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-06,1974,6,15.6,9.4,12.5,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-07,1974,7,17.2,7.2,12.2,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-08,1974,8,16.7,7.2,12,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-09,1974,9,18.3,7.2,12.8,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-10,1974,10,20.6,10.6,15.6,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-11,1974,11,19.4,9.4,14.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-12,1974,12,19.4,12.8,16.1,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-13,1974,13,21.7,11.1,16.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-14,1974,14,20.6,12.2,16.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-15,1974,15,20,13.9,17,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-16,1974,16,20.6,12.2,16.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-17,1974,17,21.1,13.9,17.5,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-18,1974,18,20,13.3,16.7,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-19,1974,19,21.1,12.8,17,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-20,1974,20,19.4,10.6,15,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-21,1974,21,20.6,12.8,16.7,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-22,1974,22,18.3,13.3,15.8,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-23,1974,23,17.8,7.8,12.8,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-24,1974,24,18.9,7.8,13.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-25,1974,25,16.7,8.9,12.8,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-26,1974,26,14.4,8.9,11.7,2.5,1974,VANCOUVER INT'L A
6,Summer,1974-06-27,1974,27,17.8,10.6,14.2,2,1974,VANCOUVER INT'L A
6,Summer,1974-06-28,1974,28,17.8,8.9,13.4,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-29,1974,29,23.3,12.8,18.1,0,1974,VANCOUVER INT'L A
6,Summer,1974-06-30,1974,30,22.8,13.3,18.1,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-01,1974,1,16.7,12.2,14.5,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-02,1974,2,20,10.6,15.3,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-03,1974,3,15,12.2,13.6,24.9,1974,VANCOUVER INT'L A
7,Summer,1974-07-04,1974,4,17.8,11.1,14.5,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-05,1974,5,18.3,9.4,13.9,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-06,1974,6,18.9,10,14.5,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-07,1974,7,20,10.6,15.3,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-08,1974,8,20,12.2,16.1,0.3,1974,VANCOUVER INT'L A
7,Summer,1974-07-09,1974,9,17.8,12.8,15.3,22.1,1974,VANCOUVER INT'L A
7,Summer,1974-07-10,1974,10,16.1,11.7,13.9,5.8,1974,VANCOUVER INT'L A
7,Summer,1974-07-11,1974,11,17.2,9.4,13.3,4.8,1974,VANCOUVER INT'L A
7,Summer,1974-07-12,1974,12,18.3,10,14.2,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-13,1974,13,19.4,8.3,13.9,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-14,1974,14,21.1,10.6,15.9,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-15,1974,15,16.1,11.7,13.9,0.3,1974,VANCOUVER INT'L A
7,Summer,1974-07-16,1974,16,17.2,9.4,13.3,7.4,1974,VANCOUVER INT'L A
7,Summer,1974-07-17,1974,17,18.9,11.7,15.3,7.9,1974,VANCOUVER INT'L A
7,Summer,1974-07-18,1974,18,20.6,13.3,17,0.3,1974,VANCOUVER INT'L A
7,Summer,1974-07-19,1974,19,18.9,13.3,16.1,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-20,1974,20,20,9.4,14.7,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-21,1974,21,23.9,14.4,19.2,0.8,1974,VANCOUVER INT'L A
7,Summer,1974-07-22,1974,22,20.6,14.4,17.5,1,1974,VANCOUVER INT'L A
7,Summer,1974-07-23,1974,23,20.6,13.3,17,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-24,1974,24,21.7,11.1,16.4,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-25,1974,25,20.6,12.8,16.7,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-26,1974,26,21.1,12.8,17,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-27,1974,27,22.8,12.8,17.8,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-28,1974,28,23.3,12.8,18.1,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-29,1974,29,23.9,16.1,20,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-30,1974,30,23.3,15.6,19.5,0,1974,VANCOUVER INT'L A
7,Summer,1974-07-31,1974,31,26.1,13.3,19.7,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-01,1974,1,25,15,20,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-02,1974,2,23.3,13.3,18.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-03,1974,3,24.4,13.3,18.9,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-04,1974,4,22.8,13.3,18.1,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-05,1974,5,20.6,14.4,17.5,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-06,1974,6,20,13.9,17,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-07,1974,7,20.6,11.1,15.9,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-08,1974,8,21.1,11.7,16.4,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-09,1974,9,23.3,13.9,18.6,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-10,1974,10,21.7,13.3,17.5,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-11,1974,11,18.9,13.9,16.4,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-12,1974,12,17.2,13.3,15.3,3.3,1974,VANCOUVER INT'L A
8,Summer,1974-08-13,1974,13,20.6,10,15.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-14,1974,14,19.4,12.2,15.8,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-15,1974,15,20.6,10,15.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-16,1974,16,22.2,11.7,17,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-17,1974,17,22.2,11.1,16.7,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-18,1974,18,16.7,12.2,14.5,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-19,1974,19,15.6,12.2,13.9,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-20,1974,20,18.9,12.2,15.6,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-21,1974,21,21.1,9.4,15.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-22,1974,22,20.6,12.8,16.7,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-23,1974,23,22.2,16.1,19.2,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-24,1974,24,22.8,15.6,19.2,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-25,1974,25,22.2,12.2,17.2,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-26,1974,26,21.7,12.8,17.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-27,1974,27,22.8,14.4,18.6,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-28,1974,28,25.6,13.3,19.5,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-29,1974,29,27.2,15,21.1,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-30,1974,30,26.7,13.9,20.3,0,1974,VANCOUVER INT'L A
8,Summer,1974-08-31,1974,31,23.3,13.3,18.3,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-01,1974,1,25,12.2,18.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-02,1974,2,27.2,12.8,20,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-03,1974,3,25.6,12.8,19.2,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-04,1974,4,20,13.9,17,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-05,1974,5,21.1,12.8,17,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-06,1974,6,22.2,11.1,16.7,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-07,1974,7,20,11.1,15.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-08,1974,8,17.8,11.7,14.8,16.8,1974,VANCOUVER INT'L A
9,Fall,1974-09-09,1974,9,19.4,13.3,16.4,6.9,1974,VANCOUVER INT'L A
9,Fall,1974-09-10,1974,10,18.3,10.6,14.5,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-11,1974,11,18.9,8.3,13.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-12,1974,12,20.6,9.4,15,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-13,1974,13,21.7,8.9,15.3,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-14,1974,14,26.1,10.6,18.4,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-15,1974,15,23.9,10,17,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-16,1974,16,20.6,8.9,14.8,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-17,1974,17,21.1,10,15.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-18,1974,18,20,11.1,15.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-19,1974,19,21.7,13.9,17.8,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-20,1974,20,23.9,11.7,17.8,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-21,1974,21,22.8,10.6,16.7,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-22,1974,22,22.8,10,16.4,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-23,1974,23,22.2,10.6,16.4,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-24,1974,24,23.9,9.4,16.7,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-25,1974,25,20,8.9,14.5,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-26,1974,26,17.8,10.6,14.2,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-27,1974,27,17.2,6.7,12,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-28,1974,28,16.7,8.3,12.5,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-29,1974,29,16.1,5,10.6,0,1974,VANCOUVER INT'L A
9,Fall,1974-09-30,1974,30,18.3,5.6,12,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-01,1974,1,15,11.1,13.1,17.8,1974,VANCOUVER INT'L A
10,Fall,1974-10-02,1974,2,17.8,8.9,13.4,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-03,1974,3,16.7,6.7,11.7,0.5,1974,VANCOUVER INT'L A
10,Fall,1974-10-04,1974,4,12.8,7.8,10.3,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-05,1974,5,12.8,3.9,8.4,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-06,1974,6,13.3,4.4,8.9,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-07,1974,7,15,4.4,9.7,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-08,1974,8,16.1,3.9,10,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-09,1974,9,15,6.1,10.6,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-10,1974,10,13.9,11.1,12.5,8.4,1974,VANCOUVER INT'L A
10,Fall,1974-10-11,1974,11,17.2,9.4,13.3,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-12,1974,12,17.2,10.6,13.9,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-13,1974,13,13.3,7.2,10.3,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-14,1974,14,13.9,3.3,8.6,0,1974,VANCOUVER INT'L A
10,Fall,1974-10-15,1974,15,19.4,7.2,13.3,0,1974,VANCOUVER INT'L A
