Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
1,Winter,1976-01-31,1976,31,6.1,-0.6,2.8,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-01,1976,1,2.8,-1.1,0.9,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-02,1976,2,3.9,1.7,2.8,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-03,1976,3,11.1,1.7,6.4,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-04,1976,4,7.2,-2.2,2.5,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-05,1976,5,6.1,-4.4,0.9,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-06,1976,6,5.6,-3.9,0.9,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-07,1976,7,7.8,-1.1,3.4,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-08,1976,8,9.4,2.8,6.1,2,1976,VANCOUVER INT'L A
2,Winter,1976-02-09,1976,9,7.8,-1.7,3.1,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-10,1976,10,7.2,3.3,5.3,2.5,1976,VANCOUVER INT'L A
2,Winter,1976-02-11,1976,11,7.2,3.3,5.3,30.5,1976,VANCOUVER INT'L A
2,Winter,1976-02-12,1976,12,7.2,3.3,5.3,3.6,1976,VANCOUVER INT'L A
2,Winter,1976-02-13,1976,13,11.1,3.3,7.2,6.6,1976,VANCOUVER INT'L A
2,Winter,1976-02-14,1976,14,7.8,5,6.4,1.8,1976,VANCOUVER INT'L A
2,Winter,1976-02-15,1976,15,6.7,2.2,4.5,13,1976,VANCOUVER INT'L A
2,Winter,1976-02-16,1976,16,10,2.8,6.4,5.6,1976,VANCOUVER INT'L A
2,Winter,1976-02-17,1976,17,8.9,3.3,6.1,9.7,1976,VANCOUVER INT'L A
2,Winter,1976-02-18,1976,18,8.3,4.4,6.4,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-19,1976,19,6.1,1.7,3.9,1.8,1976,VANCOUVER INT'L A
2,Winter,1976-02-20,1976,20,7.2,0.6,3.9,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-21,1976,21,10,0.6,5.3,0,1976,VANCOUVER INT'L A
2,Winter,1976-02-22,1976,22,10.6,5,7.8,2.3,1976,VANCOUVER INT'L A
2,Winter,1976-02-23,1976,23,8.9,3.9,6.4,9.7,1976,VANCOUVER INT'L A
2,Winter,1976-02-24,1976,24,6.7,1.7,4.2,3,1976,VANCOUVER INT'L A
2,Winter,1976-02-25,1976,25,7.2,0.6,3.9,6.9,1976,VANCOUVER INT'L A
2,Winter,1976-02-26,1976,26,6.1,0,3.1,7.6,1976,VANCOUVER INT'L A
2,Winter,1976-02-27,1976,27,5.6,0.6,3.1,11.7,1976,VANCOUVER INT'L A
2,Winter,1976-02-28,1976,28,3.9,-0.6,1.7,7.4,1976,VANCOUVER INT'L A
2,Winter,1976-02-29,1976,29,3.9,-1.1,1.4,4.6,1976,VANCOUVER INT'L A
3,Spring,1976-03-01,1976,1,3.3,-2.8,0.3,12.7,1976,VANCOUVER INT'L A
3,Spring,1976-03-02,1976,2,1.1,-4.4,-1.7,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-03,1976,3,0,-6.1,-3.1,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-04,1976,4,3.3,-6.7,-1.7,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-05,1976,5,4.4,-3.9,0.3,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-06,1976,6,5.6,-1.7,2,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-07,1976,7,7.8,2.8,5.3,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-08,1976,8,6.1,0,3.1,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-09,1976,9,6.1,3.3,4.7,0.5,1976,VANCOUVER INT'L A
3,Spring,1976-03-10,1976,10,9.4,5,7.2,2.5,1976,VANCOUVER INT'L A
3,Spring,1976-03-11,1976,11,8.3,-1.1,3.6,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-12,1976,12,7.8,1.1,4.5,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-13,1976,13,6.7,-0.6,3.1,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-14,1976,14,8.3,-1.1,3.6,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-15,1976,15,10.6,-1.7,4.5,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-16,1976,16,10.6,5,7.8,0.8,1976,VANCOUVER INT'L A
3,Spring,1976-03-17,1976,17,12.8,5.6,9.2,2.3,1976,VANCOUVER INT'L A
3,Spring,1976-03-18,1976,18,10,3.3,6.7,1.5,1976,VANCOUVER INT'L A
3,Spring,1976-03-19,1976,19,8.9,1.1,5,0,1976,VANCOUVER INT'L A
3,Spring,1976-03-20,1976,20,10,0,5,6.1,1976,VANCOUVER INT'L A
3,Spring,1976-03-21,1976,21,8.3,3.3,5.8,7.9,1976,VANCOUVER INT'L A
3,Spring,1976-03-22,1976,22,8.9,5,7,6.6,1976,VANCOUVER INT'L A
3,Spring,1976-03-23,1976,23,7.2,1.7,4.5,14.2,1976,VANCOUVER INT'L A
3,Spring,1976-03-24,1976,24,10,2.8,6.4,37.8,1976,VANCOUVER INT'L A
3,Spring,1976-03-25,1976,25,8.9,3.3,6.1,1,1976,VANCOUVER INT'L A
3,Spring,1976-03-26,1976,26,7.2,3.3,5.3,2.8,1976,VANCOUVER INT'L A
3,Spring,1976-03-27,1976,27,8.9,3.9,6.4,5.6,1976,VANCOUVER INT'L A
3,Spring,1976-03-28,1976,28,9.4,2.8,6.1,3.8,1976,VANCOUVER INT'L A
3,Spring,1976-03-29,1976,29,7.2,2.8,5,2,1976,VANCOUVER INT'L A
3,Spring,1976-03-30,1976,30,10.6,5.6,8.1,7.4,1976,VANCOUVER INT'L A
3,Spring,1976-03-31,1976,31,7.8,2.2,5,1,1976,VANCOUVER INT'L A
4,Spring,1976-04-01,1976,1,10,-0.6,4.7,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-02,1976,2,11.1,0.6,5.9,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-03,1976,3,13.9,1.7,7.8,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-04,1976,4,13.3,2.8,8.1,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-05,1976,5,14.4,2.8,8.6,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-06,1976,6,13.9,7.2,10.6,8.1,1976,VANCOUVER INT'L A
4,Spring,1976-04-07,1976,7,14.4,2.2,8.3,0.3,1976,VANCOUVER INT'L A
4,Spring,1976-04-08,1976,8,12.8,8.3,10.6,8.6,1976,VANCOUVER INT'L A
4,Spring,1976-04-09,1976,9,15.6,7.8,11.7,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-10,1976,10,13.9,7.8,10.9,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-11,1976,11,10,6.7,8.4,12.2,1976,VANCOUVER INT'L A
4,Spring,1976-04-12,1976,12,11.1,3.3,7.2,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-13,1976,13,11.7,3.3,7.5,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-14,1976,14,7.2,3.3,5.3,17.5,1976,VANCOUVER INT'L A
4,Spring,1976-04-15,1976,15,9.4,3.3,6.4,0.5,1976,VANCOUVER INT'L A
4,Spring,1976-04-16,1976,16,11.1,1.7,6.4,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-17,1976,17,8.3,3.9,6.1,6.6,1976,VANCOUVER INT'L A
4,Spring,1976-04-18,1976,18,9.4,2.8,6.1,2,1976,VANCOUVER INT'L A
4,Spring,1976-04-19,1976,19,11.7,4.4,8.1,6.9,1976,VANCOUVER INT'L A
4,Spring,1976-04-20,1976,20,10.6,5.6,8.1,8.1,1976,VANCOUVER INT'L A
4,Spring,1976-04-21,1976,21,10.6,3.9,7.3,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-22,1976,22,12.8,2.8,7.8,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-23,1976,23,11.1,6.1,8.6,5.3,1976,VANCOUVER INT'L A
4,Spring,1976-04-24,1976,24,11.7,5.6,8.7,1.3,1976,VANCOUVER INT'L A
4,Spring,1976-04-25,1976,25,11.7,3.3,7.5,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-26,1976,26,13.9,2.2,8.1,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-27,1976,27,17.2,6.1,11.7,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-28,1976,28,21.7,5,13.4,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-29,1976,29,23.9,7.8,15.9,0,1976,VANCOUVER INT'L A
4,Spring,1976-04-30,1976,30,23.9,8.3,16.1,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-01,1976,1,18.9,9.4,14.2,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-02,1976,2,16.1,8.9,12.5,15.5,1976,VANCOUVER INT'L A
5,Spring,1976-05-03,1976,3,15.6,8.9,12.3,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-04,1976,4,12.8,7.8,10.3,4.6,1976,VANCOUVER INT'L A
5,Spring,1976-05-05,1976,5,14.4,7.8,11.1,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-06,1976,6,15.6,5,10.3,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-07,1976,7,16.7,7.2,12,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-08,1976,8,18.3,11.1,14.7,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-09,1976,9,22.8,8.9,15.9,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-10,1976,10,18.3,10,14.2,12.4,1976,VANCOUVER INT'L A
5,Spring,1976-05-11,1976,11,15,7.8,11.4,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-12,1976,12,15.6,9.4,12.5,0.5,1976,VANCOUVER INT'L A
5,Spring,1976-05-13,1976,13,13.3,9.4,11.4,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-14,1976,14,14.4,5.6,10,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-15,1976,15,18.3,6.7,12.5,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-16,1976,16,19.4,8.9,14.2,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-17,1976,17,14.4,7.2,10.8,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-18,1976,18,14.4,5,9.7,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-19,1976,19,16.7,7.2,12,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-20,1976,20,14.4,5,9.7,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-21,1976,21,18.3,6.7,12.5,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-22,1976,22,15,7.8,11.4,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-23,1976,23,16.1,7.8,12,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-24,1976,24,12.8,9.4,11.1,9.1,1976,VANCOUVER INT'L A
5,Spring,1976-05-25,1976,25,13.9,8.3,11.1,3,1976,VANCOUVER INT'L A
5,Spring,1976-05-26,1976,26,14.4,8.3,11.4,19.6,1976,VANCOUVER INT'L A
5,Spring,1976-05-27,1976,27,15,9.4,12.2,0.5,1976,VANCOUVER INT'L A
5,Spring,1976-05-28,1976,28,13.3,3.9,8.6,0,1976,VANCOUVER INT'L A
5,Spring,1976-05-29,1976,29,11.7,6.1,8.9,7.4,1976,VANCOUVER INT'L A
5,Spring,1976-05-30,1976,30,13.3,5.6,9.5,0.3,1976,VANCOUVER INT'L A
5,Spring,1976-05-31,1976,31,12.8,5.6,9.2,0.8,1976,VANCOUVER INT'L A
6,Summer,1976-06-01,1976,1,14.4,3.9,9.2,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-02,1976,2,14.4,5.6,10,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-03,1976,3,14.4,4.4,9.4,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-04,1976,4,16.7,6.1,11.4,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-05,1976,5,17.8,6.1,12,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-06,1976,6,17.8,8.3,13.1,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-07,1976,7,19.4,8.3,13.9,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-08,1976,8,18.3,10.6,14.5,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-09,1976,9,15.6,10,12.8,2.3,1976,VANCOUVER INT'L A
6,Summer,1976-06-10,1976,10,17.8,11.1,14.5,1,1976,VANCOUVER INT'L A
6,Summer,1976-06-11,1976,11,12.8,9.4,11.1,5.1,1976,VANCOUVER INT'L A
6,Summer,1976-06-12,1976,12,13.9,8.3,11.1,0.5,1976,VANCOUVER INT'L A
6,Summer,1976-06-13,1976,13,16.7,7.2,12,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-14,1976,14,18.3,8.3,13.3,2.5,1976,VANCOUVER INT'L A
6,Summer,1976-06-15,1976,15,14.4,11.1,12.8,37.3,1976,VANCOUVER INT'L A
6,Summer,1976-06-16,1976,16,18.9,12.8,15.9,0.5,1976,VANCOUVER INT'L A
6,Summer,1976-06-17,1976,17,21.1,11.7,16.4,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-18,1976,18,23.9,11.1,17.5,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-19,1976,19,18.9,13.9,16.4,0.3,1976,VANCOUVER INT'L A
6,Summer,1976-06-20,1976,20,18.9,9.4,14.2,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-21,1976,21,20,9.4,14.7,1.3,1976,VANCOUVER INT'L A
6,Summer,1976-06-22,1976,22,18.9,11.1,15,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-23,1976,23,16.7,11.1,13.9,0.5,1976,VANCOUVER INT'L A
6,Summer,1976-06-24,1976,24,16.1,10.6,13.4,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-25,1976,25,16.7,10,13.4,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-26,1976,26,17.8,10.6,14.2,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-27,1976,27,21.1,8.3,14.7,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-28,1976,28,22.8,12.8,17.8,0,1976,VANCOUVER INT'L A
6,Summer,1976-06-29,1976,29,16.7,14.4,15.6,3.8,1976,VANCOUVER INT'L A
6,Summer,1976-06-30,1976,30,20,11.7,15.9,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-01,1976,1,18.3,11.7,15,0.3,1976,VANCOUVER INT'L A
7,Summer,1976-07-02,1976,2,18.9,11.1,15,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-03,1976,3,18.3,13.3,15.8,4.6,1976,VANCOUVER INT'L A
7,Summer,1976-07-04,1976,4,21.1,12.2,16.7,1.3,1976,VANCOUVER INT'L A
7,Summer,1976-07-05,1976,5,22.8,13.3,18.1,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-06,1976,6,21.7,15.6,18.7,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-07,1976,7,20.6,15.6,18.1,3.6,1976,VANCOUVER INT'L A
7,Summer,1976-07-08,1976,8,20,13.9,17,4.6,1976,VANCOUVER INT'L A
7,Summer,1976-07-09,1976,9,18.9,12.8,15.9,4.1,1976,VANCOUVER INT'L A
7,Summer,1976-07-10,1976,10,20,11.7,15.9,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-11,1976,11,22.2,13.3,17.8,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-12,1976,12,19.4,11.1,15.3,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-13,1976,13,20.6,13.3,17,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-14,1976,14,22.2,10.6,16.4,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-15,1976,15,23.3,11.7,17.5,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-16,1976,16,22.8,13.3,18.1,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-17,1976,17,20.6,11.7,16.2,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-18,1976,18,20.6,10.6,15.6,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-19,1976,19,24.4,11.7,18.1,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-20,1976,20,20,15,17.5,2.8,1976,VANCOUVER INT'L A
7,Summer,1976-07-21,1976,21,17.8,12.2,15,0.3,1976,VANCOUVER INT'L A
7,Summer,1976-07-22,1976,22,17.2,12.8,15,0.8,1976,VANCOUVER INT'L A
7,Summer,1976-07-23,1976,23,23.9,14.4,19.2,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-24,1976,24,23.3,13.3,18.3,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-25,1976,25,25,12.2,18.6,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-26,1976,26,21.1,11.7,16.4,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-27,1976,27,20.6,10,15.3,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-28,1976,28,21.1,11.1,16.1,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-29,1976,29,20,13.9,17,1,1976,VANCOUVER INT'L A
7,Summer,1976-07-30,1976,30,22.8,13.9,18.4,0,1976,VANCOUVER INT'L A
7,Summer,1976-07-31,1976,31,22.8,13.3,18.1,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-01,1976,1,21.1,11.1,16.1,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-02,1976,2,25,14.4,19.7,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-03,1976,3,17.8,13.3,15.6,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-04,1976,4,20,13.9,17,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-05,1976,5,18.9,13.9,16.4,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-06,1976,6,22.2,15,18.6,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-07,1976,7,17.2,14.4,15.8,1.5,1976,VANCOUVER INT'L A
8,Summer,1976-08-08,1976,8,17.2,13.9,15.6,1,1976,VANCOUVER INT'L A
8,Summer,1976-08-09,1976,9,20,13.9,17,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-10,1976,10,23.3,14.4,18.9,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-11,1976,11,23.9,12.8,18.4,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-12,1976,12,21.1,11.7,16.4,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-13,1976,13,15.6,11.7,13.7,9.1,1976,VANCOUVER INT'L A
8,Summer,1976-08-14,1976,14,18.9,12.8,15.9,0.3,1976,VANCOUVER INT'L A
8,Summer,1976-08-15,1976,15,19.4,11.7,15.6,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-16,1976,16,16.1,12.2,14.2,16.3,1976,VANCOUVER INT'L A
8,Summer,1976-08-17,1976,17,17.8,12.8,15.3,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-18,1976,18,18.9,9.4,14.2,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-19,1976,19,15,11.7,13.4,24.6,1976,VANCOUVER INT'L A
8,Summer,1976-08-20,1976,20,20,12.8,16.4,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-21,1976,21,19.4,10,14.7,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-22,1976,22,16.7,13.3,15,1.5,1976,VANCOUVER INT'L A
8,Summer,1976-08-23,1976,23,17.2,11.7,14.5,2,1976,VANCOUVER INT'L A
8,Summer,1976-08-24,1976,24,20,13.3,16.7,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-25,1976,25,18.9,12.8,15.9,0.5,1976,VANCOUVER INT'L A
8,Summer,1976-08-26,1976,26,17.8,9.4,13.6,0.3,1976,VANCOUVER INT'L A
8,Summer,1976-08-27,1976,27,14.4,12.2,13.3,14.7,1976,VANCOUVER INT'L A
8,Summer,1976-08-28,1976,28,19.4,12.8,16.1,1.3,1976,VANCOUVER INT'L A
8,Summer,1976-08-29,1976,29,20.6,11.7,16.2,0.8,1976,VANCOUVER INT'L A
8,Summer,1976-08-30,1976,30,23.3,10.6,17,0,1976,VANCOUVER INT'L A
8,Summer,1976-08-31,1976,31,20,10.6,15.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-01,1976,1,19.4,10.6,15,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-02,1976,2,20,11.1,15.6,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-03,1976,3,20.6,13.3,17,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-04,1976,4,16.1,13.9,15,21.3,1976,VANCOUVER INT'L A
9,Fall,1976-09-05,1976,5,16.7,11.1,13.9,7.6,1976,VANCOUVER INT'L A
9,Fall,1976-09-06,1976,6,16.7,10,13.4,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-07,1976,7,17.2,9.4,13.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-08,1976,8,17.8,7.2,12.5,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-09,1976,9,19.4,7.2,13.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-10,1976,10,19.4,8.3,13.9,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-11,1976,11,16.1,10.6,13.4,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-12,1976,12,19.4,12.2,15.8,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-13,1976,13,20,11.7,15.9,5.6,1976,VANCOUVER INT'L A
9,Fall,1976-09-14,1976,14,17.2,12.8,15,9.4,1976,VANCOUVER INT'L A
9,Fall,1976-09-15,1976,15,17.2,11.1,14.2,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-16,1976,16,18.3,8.3,13.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-17,1976,17,15.6,10.6,13.1,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-18,1976,18,17.8,12.8,15.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-19,1976,19,18.9,10.6,14.8,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-20,1976,20,23.3,9.4,16.4,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-21,1976,21,21.7,11.7,16.7,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-22,1976,22,18.3,15,16.7,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-23,1976,23,17.8,13.9,15.9,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-24,1976,24,17.8,10.6,14.2,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-25,1976,25,20,10,15,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-26,1976,26,21.1,9.4,15.3,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-27,1976,27,21.1,10.6,15.9,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-28,1976,28,21.7,11.1,16.4,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-29,1976,29,16.1,11.1,13.6,0,1976,VANCOUVER INT'L A
9,Fall,1976-09-30,1976,30,16.7,11.1,13.9,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-01,1976,1,15.6,10,12.8,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-02,1976,2,14.4,10.6,12.5,6.6,1976,VANCOUVER INT'L A
10,Fall,1976-10-03,1976,3,14.4,7.8,11.1,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-04,1976,4,15,6.1,10.6,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-05,1976,5,12.8,9.4,11.1,8.4,1976,VANCOUVER INT'L A
10,Fall,1976-10-06,1976,6,15.6,11.1,13.4,0.3,1976,VANCOUVER INT'L A
10,Fall,1976-10-07,1976,7,13.9,7.2,10.6,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-08,1976,8,19.4,7.2,13.3,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-09,1976,9,17.2,12.2,14.7,8.4,1976,VANCOUVER INT'L A
10,Fall,1976-10-10,1976,10,17.2,12.8,15,0.3,1976,VANCOUVER INT'L A
10,Fall,1976-10-11,1976,11,17.2,12.2,14.7,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-12,1976,12,16.1,8.9,12.5,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-13,1976,13,12.2,6.7,9.5,0,1976,VANCOUVER INT'L A
10,Fall,1976-10-14,1976,14,13.3,7.2,10.3,0,1976,VANCOUVER INT'L A
