Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
2,Winter,1992-02-24,1992,24,10.6,6.2,8.4,4,1992,VANCOUVER INT'L A
2,Winter,1992-02-25,1992,25,11.4,6.6,9,0.4,1992,VANCOUVER INT'L A
2,Winter,1992-02-26,1992,26,8.6,3.5,6.1,0,1992,VANCOUVER INT'L A
2,Winter,1992-02-27,1992,27,12.4,2.1,7.3,0,1992,VANCOUVER INT'L A
2,Winter,1992-02-28,1992,28,13.1,3.3,8.2,0,1992,VANCOUVER INT'L A
2,Winter,1992-02-29,1992,29,13,7.6,10.3,0.8,1992,VANCOUVER INT'L A
3,Spring,1992-03-01,1992,1,10.8,7.3,9.1,3.8,1992,VANCOUVER INT'L A
3,Spring,1992-03-02,1992,2,14,5.9,10,2,1992,VANCOUVER INT'L A
3,Spring,1992-03-03,1992,3,11,7.5,9.3,0.4,1992,VANCOUVER INT'L A
3,Spring,1992-03-04,1992,4,12.1,8.2,10.2,6.2,1992,VANCOUVER INT'L A
3,Spring,1992-03-05,1992,5,13.2,8.3,10.8,5.1,1992,VANCOUVER INT'L A
3,Spring,1992-03-06,1992,6,12.3,6.9,9.6,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-07,1992,7,10,5.8,7.9,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-08,1992,8,12.2,0.8,6.5,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-09,1992,9,11.3,1.1,6.2,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-10,1992,10,11.4,1.7,6.6,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-11,1992,11,9.9,3.1,6.5,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-12,1992,12,12,3.7,7.9,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-13,1992,13,13.3,2.6,8,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-14,1992,14,12.4,3.7,8.1,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-15,1992,15,11.8,6.2,9,3.4,1992,VANCOUVER INT'L A
3,Spring,1992-03-16,1992,16,12,8.7,10.4,0.8,1992,VANCOUVER INT'L A
3,Spring,1992-03-17,1992,17,12.4,6.8,9.6,0.4,1992,VANCOUVER INT'L A
3,Spring,1992-03-18,1992,18,10.5,4,7.3,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-19,1992,19,12.9,4,8.5,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-20,1992,20,12.2,2.9,7.6,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-21,1992,21,14,2.7,8.4,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-22,1992,22,13.9,1.6,7.8,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-23,1992,23,13.3,2.2,7.8,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-24,1992,24,12.4,4.5,8.5,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-25,1992,25,13.1,3.9,8.5,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-26,1992,26,15.1,5.9,10.5,0.2,1992,VANCOUVER INT'L A
3,Spring,1992-03-27,1992,27,9.8,5.8,7.8,3.6,1992,VANCOUVER INT'L A
3,Spring,1992-03-28,1992,28,10.7,0.6,5.7,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-29,1992,29,14.4,0.2,7.3,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-30,1992,30,16.6,7.7,12.2,0,1992,VANCOUVER INT'L A
3,Spring,1992-03-31,1992,31,14.2,5.5,9.9,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-01,1992,1,14.7,6.1,10.4,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-02,1992,2,22.1,6,14.1,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-03,1992,3,14,8.7,11.4,0.2,1992,VANCOUVER INT'L A
4,Spring,1992-04-04,1992,4,10.4,4.7,7.6,3.4,1992,VANCOUVER INT'L A
4,Spring,1992-04-05,1992,5,9.8,4.4,7.1,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-06,1992,6,10.8,2.7,6.8,5.8,1992,VANCOUVER INT'L A
4,Spring,1992-04-07,1992,7,10.2,1.9,6.1,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-08,1992,8,10.6,1.8,6.2,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-09,1992,9,12.1,2.2,7.2,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-10,1992,10,13.1,2.6,7.9,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-11,1992,11,12.5,3.3,7.9,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-12,1992,12,14.2,7.1,10.7,2.8,1992,VANCOUVER INT'L A
4,Spring,1992-04-13,1992,13,16.8,7.2,12,4.2,1992,VANCOUVER INT'L A
4,Spring,1992-04-14,1992,14,17.6,9.8,13.7,0.6,1992,VANCOUVER INT'L A
4,Spring,1992-04-15,1992,15,15.8,9,12.4,3,1992,VANCOUVER INT'L A
4,Spring,1992-04-16,1992,16,16.9,10.6,13.8,12.6,1992,VANCOUVER INT'L A
4,Spring,1992-04-17,1992,17,14.6,9,11.8,8,1992,VANCOUVER INT'L A
4,Spring,1992-04-18,1992,18,14.3,8.7,11.5,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-19,1992,19,15,5.2,10.1,2,1992,VANCOUVER INT'L A
4,Spring,1992-04-20,1992,20,14.8,7.4,11.1,0.8,1992,VANCOUVER INT'L A
4,Spring,1992-04-21,1992,21,14.6,3.1,8.9,1.4,1992,VANCOUVER INT'L A
4,Spring,1992-04-22,1992,22,12,5.5,8.8,8.4,1992,VANCOUVER INT'L A
4,Spring,1992-04-23,1992,23,13.3,2.9,8.1,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-24,1992,24,20.9,4.4,12.7,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-25,1992,25,17.3,12.4,14.9,0,1992,VANCOUVER INT'L A
4,Spring,1992-04-26,1992,26,16.8,12.3,14.6,18.4,1992,VANCOUVER INT'L A
4,Spring,1992-04-27,1992,27,16.2,11,13.6,6,1992,VANCOUVER INT'L A
4,Spring,1992-04-28,1992,28,14.5,9.5,12,7.4,1992,VANCOUVER INT'L A
4,Spring,1992-04-29,1992,29,15.8,10.8,13.3,39.6,1992,VANCOUVER INT'L A
4,Spring,1992-04-30,1992,30,13.1,7.6,10.4,1.6,1992,VANCOUVER INT'L A
5,Spring,1992-05-01,1992,1,14.8,6.1,10.5,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-02,1992,2,18,8.6,13.3,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-03,1992,3,17.9,6.1,12,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-04,1992,4,21.5,8.7,15.1,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-05,1992,5,21.3,9.6,15.5,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-06,1992,6,17.5,11.8,14.7,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-07,1992,7,16.1,10.9,13.5,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-08,1992,8,15.2,10.3,12.8,0.4,1992,VANCOUVER INT'L A
5,Spring,1992-05-09,1992,9,12.1,7.9,10,9.2,1992,VANCOUVER INT'L A
5,Spring,1992-05-10,1992,10,12.5,6.9,9.7,0.4,1992,VANCOUVER INT'L A
5,Spring,1992-05-11,1992,11,13.1,6.9,10,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-12,1992,12,14.4,3.9,9.2,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-13,1992,13,17.1,7.5,12.3,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-14,1992,14,16,6.4,11.2,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-15,1992,15,17.3,6.9,12.1,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-16,1992,16,19.3,8,13.7,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-17,1992,17,20.2,8.4,14.3,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-18,1992,18,16.6,8.8,12.7,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-19,1992,19,15.6,10.7,13.2,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-20,1992,20,16.4,9.5,13,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-21,1992,21,16.6,5.7,11.2,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-22,1992,22,19.4,8.2,13.8,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-23,1992,23,20,10.7,15.4,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-24,1992,24,24.2,9.5,16.9,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-25,1992,25,24.8,13.2,19,0.2,1992,VANCOUVER INT'L A
5,Spring,1992-05-26,1992,26,20.8,11.8,16.3,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-27,1992,27,19.2,10.4,14.8,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-28,1992,28,16.3,11.7,14,5.6,1992,VANCOUVER INT'L A
5,Spring,1992-05-29,1992,29,18.4,12.9,15.7,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-30,1992,30,21.2,10.7,16,0,1992,VANCOUVER INT'L A
5,Spring,1992-05-31,1992,31,24,12.7,18.4,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-01,1992,1,21.5,14.3,17.9,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-02,1992,2,18.3,11.2,14.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-03,1992,3,21.4,9.5,15.5,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-04,1992,4,20.2,10.8,15.5,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-05,1992,5,19.6,10.9,15.3,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-06,1992,6,23.6,10.5,17.1,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-07,1992,7,21.1,12.5,16.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-08,1992,8,20.7,13,16.9,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-09,1992,9,17.9,12.3,15.1,3,1992,VANCOUVER INT'L A
6,Summer,1992-06-10,1992,10,21.3,13.2,17.3,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-11,1992,11,20.7,12.5,16.6,0.2,1992,VANCOUVER INT'L A
6,Summer,1992-06-12,1992,12,15.7,12.4,14.1,20.8,1992,VANCOUVER INT'L A
6,Summer,1992-06-13,1992,13,14.2,11.9,13.1,24.2,1992,VANCOUVER INT'L A
6,Summer,1992-06-14,1992,14,18.5,11,14.8,0.2,1992,VANCOUVER INT'L A
6,Summer,1992-06-15,1992,15,21.3,10.8,16.1,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-16,1992,16,17.9,13,15.5,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-17,1992,17,20.3,10.3,15.3,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-18,1992,18,21.1,11.7,16.4,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-19,1992,19,22.8,12.2,17.5,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-20,1992,20,23.9,13.7,18.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-21,1992,21,25.6,15.1,20.4,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-22,1992,22,25.7,15.9,20.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-23,1992,23,24.1,17.4,20.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-24,1992,24,23.4,15.7,19.6,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-25,1992,25,28.8,15,21.9,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-26,1992,26,22.5,15.8,19.2,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-27,1992,27,24.5,15.1,19.8,0,1992,VANCOUVER INT'L A
6,Summer,1992-06-28,1992,28,22.3,16.6,19.5,0.2,1992,VANCOUVER INT'L A
6,Summer,1992-06-29,1992,29,18.4,14.7,16.6,47.6,1992,VANCOUVER INT'L A
6,Summer,1992-06-30,1992,30,21.2,14.9,18.1,0.2,1992,VANCOUVER INT'L A
7,Summer,1992-07-01,1992,1,19.9,14.2,17.1,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-02,1992,2,22,13,17.5,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-03,1992,3,23,14.5,18.8,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-04,1992,4,23.5,13.8,18.7,0.2,1992,VANCOUVER INT'L A
7,Summer,1992-07-05,1992,5,14.7,12.7,13.7,22.6,1992,VANCOUVER INT'L A
7,Summer,1992-07-06,1992,6,20.7,12.6,16.7,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-07,1992,7,16.2,13.5,14.9,1.4,1992,VANCOUVER INT'L A
7,Summer,1992-07-08,1992,8,20.3,13.9,17.1,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-09,1992,9,21.4,12.7,17.1,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-10,1992,10,20.3,15.2,17.8,8.6,1992,VANCOUVER INT'L A
7,Summer,1992-07-11,1992,11,21.7,13.3,17.5,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-12,1992,12,23.8,14.5,19.2,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-13,1992,13,21.5,13.5,17.5,0.4,1992,VANCOUVER INT'L A
7,Summer,1992-07-14,1992,14,21,13.5,17.3,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-15,1992,15,22.7,12.8,17.8,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-16,1992,16,24.2,13.8,19,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-17,1992,17,23.9,16.8,20.4,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-18,1992,18,24.6,16.6,20.6,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-19,1992,19,27.1,16.6,21.9,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-20,1992,20,24.1,16.9,20.5,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-21,1992,21,18.8,16,17.4,7.6,1992,VANCOUVER INT'L A
7,Summer,1992-07-22,1992,22,19.5,15.6,17.6,1.2,1992,VANCOUVER INT'L A
7,Summer,1992-07-23,1992,23,20,15.9,18,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-24,1992,24,22.6,15,18.8,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-25,1992,25,25.1,12.5,18.8,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-26,1992,26,21.5,15.5,18.5,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-27,1992,27,22.8,13,17.9,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-28,1992,28,24.3,15,19.7,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-29,1992,29,23.7,13.5,18.6,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-30,1992,30,24.9,17,21,0,1992,VANCOUVER INT'L A
7,Summer,1992-07-31,1992,31,28.8,16.4,22.6,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-01,1992,1,21.1,15.3,18.2,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-02,1992,2,22.4,14.7,18.6,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-03,1992,3,23.5,14.4,19,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-04,1992,4,20.5,13.1,16.8,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-05,1992,5,22.7,16,19.4,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-06,1992,6,19.7,15.2,17.5,13.6,1992,VANCOUVER INT'L A
8,Summer,1992-08-07,1992,7,21.4,13.8,17.6,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-08,1992,8,17.1,11.8,14.5,5.8,1992,VANCOUVER INT'L A
8,Summer,1992-08-09,1992,9,20.3,10.5,15.4,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-10,1992,10,21.8,11.9,16.9,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-11,1992,11,25.3,14.9,20.1,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-12,1992,12,24.2,17.6,20.9,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-13,1992,13,26,16.6,21.3,0.2,1992,VANCOUVER INT'L A
8,Summer,1992-08-14,1992,14,22.2,15.3,18.8,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-15,1992,15,22.4,12.8,17.6,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-16,1992,16,21.4,14.7,18.1,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-17,1992,17,22.6,14.8,18.7,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-18,1992,18,22.2,14.9,18.6,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-19,1992,19,21.1,13.9,17.5,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-20,1992,20,23.6,14.6,19.1,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-21,1992,21,22.4,12.1,17.3,1.2,1992,VANCOUVER INT'L A
8,Summer,1992-08-22,1992,22,22.2,11.8,17,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-23,1992,23,20.6,10,15.3,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-24,1992,24,20.4,10,15.2,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-25,1992,25,22,11.3,16.7,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-26,1992,26,24.5,14,19.3,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-27,1992,27,21.1,15.9,18.5,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-28,1992,28,19.6,13.4,16.5,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-29,1992,29,22.2,11.3,16.8,0,1992,VANCOUVER INT'L A
8,Summer,1992-08-30,1992,30,20.4,14.1,17.3,1.8,1992,VANCOUVER INT'L A
8,Summer,1992-08-31,1992,31,20.1,14.7,17.4,0.6,1992,VANCOUVER INT'L A
9,Fall,1992-09-01,1992,1,21.6,12.1,16.9,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-02,1992,2,19.7,10.6,15.2,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-03,1992,3,19.4,11.4,15.4,0.4,1992,VANCOUVER INT'L A
9,Fall,1992-09-04,1992,4,18.9,13.5,16.2,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-05,1992,5,17.4,8.9,13.2,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-06,1992,6,17.8,8.4,13.1,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-07,1992,7,13.8,7.9,10.9,14.2,1992,VANCOUVER INT'L A
9,Fall,1992-09-08,1992,8,17.8,10.9,14.4,7.8,1992,VANCOUVER INT'L A
9,Fall,1992-09-09,1992,9,19.5,9.7,14.6,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-10,1992,10,19.7,10.4,15.1,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-11,1992,11,17,12.8,14.9,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-12,1992,12,17,11.9,14.5,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-13,1992,13,15.1,6.9,11,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-14,1992,14,14.3,6.1,10.2,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-15,1992,15,15.7,5.8,10.8,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-16,1992,16,18,4.9,11.5,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-17,1992,17,16.8,6.2,11.5,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-18,1992,18,16.9,7.2,12.1,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-19,1992,19,17.7,11,14.4,0.2,1992,VANCOUVER INT'L A
9,Fall,1992-09-20,1992,20,17.8,13.5,15.7,4.6,1992,VANCOUVER INT'L A
9,Fall,1992-09-21,1992,21,20.5,13.5,17,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-22,1992,22,20.1,11.4,15.8,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-23,1992,23,17.5,14.1,15.8,13,1992,VANCOUVER INT'L A
9,Fall,1992-09-24,1992,24,17,11.9,14.5,4.2,1992,VANCOUVER INT'L A
9,Fall,1992-09-25,1992,25,16.1,11.3,13.7,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-26,1992,26,17.4,10.7,14.1,3.8,1992,VANCOUVER INT'L A
9,Fall,1992-09-27,1992,27,14.9,5.9,10.4,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-28,1992,28,18.9,7.5,13.2,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-29,1992,29,19.2,7.3,13.3,0,1992,VANCOUVER INT'L A
9,Fall,1992-09-30,1992,30,24.2,12.5,18.4,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-01,1992,1,20.7,12.6,16.7,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-02,1992,2,17,12.5,14.8,0.2,1992,VANCOUVER INT'L A
10,Fall,1992-10-03,1992,3,18.7,12.4,15.6,0.8,1992,VANCOUVER INT'L A
10,Fall,1992-10-04,1992,4,14.3,7.7,11,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-05,1992,5,13.9,4.8,9.4,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-06,1992,6,14.9,4.1,9.5,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-07,1992,7,14.6,7.6,11.1,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-08,1992,8,13.9,11,12.5,0.4,1992,VANCOUVER INT'L A
10,Fall,1992-10-09,1992,9,15.1,7.3,11.2,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-10,1992,10,16.6,10.3,13.5,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-11,1992,11,15,11.1,13.1,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-12,1992,12,14.9,9,12,8.6,1992,VANCOUVER INT'L A
10,Fall,1992-10-13,1992,13,11.8,5.6,8.7,0,1992,VANCOUVER INT'L A
10,Fall,1992-10-14,1992,14,11.3,3.5,7.4,0,1992,VANCOUVER INT'L A
