Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
4,Spring,2008-04-11,2008,11,12.8,6.6,9.7,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-12,2008,12,18.8,3.9,11.4,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-13,2008,13,13.4,7.4,10.4,0.8,2008,VANCOUVER INT'L A
4,Spring,2008-04-14,2008,14,11,4.1,7.6,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-15,2008,15,10.5,6.2,8.4,0.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-16,2008,16,11.7,6.1,8.9,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-17,2008,17,12.6,6.4,9.5,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-18,2008,18,7.8,0.2,4,6.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-19,2008,19,8.3,0.3,4.3,5.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-20,2008,20,7.6,-0.1,3.8,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-21,2008,21,10.8,0.7,5.8,0.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-22,2008,22,14.1,0.1,7.1,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-23,2008,23,11.5,6.2,8.9,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-24,2008,24,12,6.6,9.3,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-25,2008,25,11.7,4.3,8,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-26,2008,26,14.2,2,8.1,0,2008,VANCOUVER INT'L A
4,Spring,2008-04-27,2008,27,13.6,9.2,11.4,2,2008,VANCOUVER INT'L A
4,Spring,2008-04-28,2008,28,15.2,6.8,11,13.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-29,2008,29,11.4,4.5,8,0.2,2008,VANCOUVER INT'L A
4,Spring,2008-04-30,2008,30,11.5,4.7,8.1,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-01,2008,1,13,6.3,9.7,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-02,2008,2,13.5,4.7,9.1,1,2008,VANCOUVER INT'L A
5,Spring,2008-05-03,2008,3,12.5,7,9.8,6.6,2008,VANCOUVER INT'L A
5,Spring,2008-05-04,2008,4,13.9,6,10,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-05,2008,5,17.1,7.7,12.4,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-06,2008,6,15,8,11.5,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-07,2008,7,13.1,6.7,9.9,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-08,2008,8,13.2,7.6,10.4,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-09,2008,9,15,4.4,9.7,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-10,2008,10,13.9,9.4,11.7,1,2008,VANCOUVER INT'L A
5,Spring,2008-05-11,2008,11,12.9,7,10,1.8,2008,VANCOUVER INT'L A
5,Spring,2008-05-12,2008,12,14.7,5,9.9,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-13,2008,13,11.1,8.6,9.9,17,2008,VANCOUVER INT'L A
5,Spring,2008-05-14,2008,14,14.5,9.2,11.9,10.2,2008,VANCOUVER INT'L A
5,Spring,2008-05-15,2008,15,16.3,11.6,14,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-16,2008,16,19.4,8.6,14,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-17,2008,17,29,12.3,20.7,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-18,2008,18,22.2,12.5,17.4,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-19,2008,19,17.5,3.3,10.4,1.4,2008,VANCOUVER INT'L A
5,Spring,2008-05-20,2008,20,16.2,11.6,13.9,3.8,2008,VANCOUVER INT'L A
5,Spring,2008-05-21,2008,21,15.8,9.6,12.7,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-22,2008,22,15.1,9.7,12.4,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-23,2008,23,16.3,9.9,13.1,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-24,2008,24,21.1,11,16.1,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-25,2008,25,23.4,14.1,18.8,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-26,2008,26,19.8,13.9,16.9,0.4,2008,VANCOUVER INT'L A
5,Spring,2008-05-27,2008,27,18.6,12.9,15.8,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-28,2008,28,20,11.7,15.9,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-29,2008,29,15.7,9,12.4,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-30,2008,30,16,8.2,12.1,0,2008,VANCOUVER INT'L A
5,Spring,2008-05-31,2008,31,17.7,8.6,13.2,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-01,2008,1,14.7,11.8,13.3,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-02,2008,2,16.4,10.8,13.6,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-03,2008,3,12.7,10.2,11.5,9.6,2008,VANCOUVER INT'L A
6,Summer,2008-06-04,2008,4,14.5,11.1,12.8,0.6,2008,VANCOUVER INT'L A
6,Summer,2008-06-05,2008,5,11.5,9,10.3,11.8,2008,VANCOUVER INT'L A
6,Summer,2008-06-06,2008,6,14.7,8.3,11.5,4.6,2008,VANCOUVER INT'L A
6,Summer,2008-06-07,2008,7,17.4,10.3,13.9,0.4,2008,VANCOUVER INT'L A
6,Summer,2008-06-08,2008,8,14.2,8.8,11.5,1.4,2008,VANCOUVER INT'L A
6,Summer,2008-06-09,2008,9,11.7,6.7,9.2,14.4,2008,VANCOUVER INT'L A
6,Summer,2008-06-10,2008,10,14.4,6.7,10.6,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-11,2008,11,15.3,10.3,12.8,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-12,2008,12,18.3,11,14.7,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-13,2008,13,17.7,11,14.4,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-14,2008,14,16.7,10.2,13.5,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-15,2008,15,18.3,8,13.2,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-16,2008,16,21.8,9.4,15.6,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-17,2008,17,16.6,11.3,14,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-18,2008,18,16.6,11.2,13.9,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-19,2008,19,18.7,8.8,13.8,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-20,2008,20,19.3,12.4,15.9,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-21,2008,21,22,14,18,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-22,2008,22,19.6,11.2,15.4,0.2,2008,VANCOUVER INT'L A
6,Summer,2008-06-23,2008,23,20,7.6,13.8,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-24,2008,24,20.4,12,16.2,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-25,2008,25,21.3,11.5,16.4,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-26,2008,26,16.8,11.2,14,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-27,2008,27,20.4,11.7,16.1,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-28,2008,28,24.4,13.4,18.9,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-29,2008,29,26.9,16.1,21.5,0,2008,VANCOUVER INT'L A
6,Summer,2008-06-30,2008,30,25.9,17.8,21.9,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-01,2008,1,23.3,14.9,19.1,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-02,2008,2,24.3,13.2,18.8,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-03,2008,3,22.9,16,19.5,0.2,2008,VANCOUVER INT'L A
7,Summer,2008-07-04,2008,4,22.5,14.6,18.6,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-05,2008,5,21.8,16.3,19.1,0.2,2008,VANCOUVER INT'L A
7,Summer,2008-07-06,2008,6,20.5,13.8,17.2,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-07,2008,7,22.1,11.5,16.8,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-08,2008,8,26.2,12.1,19.2,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-09,2008,9,22.4,13.6,18,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-10,2008,10,20,14.6,17.3,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-11,2008,11,21.5,11.7,16.6,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-12,2008,12,25.5,12.8,19.2,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-13,2008,13,24.2,14.2,19.2,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-14,2008,14,23.7,13.4,18.6,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-15,2008,15,22.9,12.1,17.5,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-16,2008,16,24.3,13,18.7,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-17,2008,17,21.3,13.2,17.3,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-18,2008,18,21.4,12.2,16.8,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-19,2008,19,23.4,11.9,17.7,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-20,2008,20,26,11.9,19,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-21,2008,21,23.2,12.5,17.9,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-22,2008,22,20.9,13.8,17.4,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-23,2008,23,19.7,13.3,16.5,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-24,2008,24,21.9,12.5,17.2,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-25,2008,25,23.5,13.3,18.4,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-26,2008,26,23,14.3,18.7,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-27,2008,27,22.3,15,18.7,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-28,2008,28,22.2,10.6,16.4,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-29,2008,29,17.8,13,15.4,13.2,2008,VANCOUVER INT'L A
7,Summer,2008-07-30,2008,30,20.7,12.7,16.7,0,2008,VANCOUVER INT'L A
7,Summer,2008-07-31,2008,31,16.2,11.4,13.8,2.2,2008,VANCOUVER INT'L A
8,Summer,2008-08-01,2008,1,19,11.7,15.4,7.4,2008,VANCOUVER INT'L A
8,Summer,2008-08-02,2008,2,19.8,13.4,16.6,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-03,2008,3,21.2,11.7,16.5,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-04,2008,4,22.7,12.8,17.8,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-05,2008,5,24.1,15,19.6,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-06,2008,6,27.8,15.9,21.9,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-07,2008,7,27.6,14.7,21.2,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-08,2008,8,21.3,13.8,17.6,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-09,2008,9,20.1,14.4,17.3,2.2,2008,VANCOUVER INT'L A
8,Summer,2008-08-10,2008,10,21.1,13.3,17.2,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-11,2008,11,22.6,12,17.3,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-12,2008,12,22.7,13.3,18,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-13,2008,13,23.6,14.9,19.3,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-14,2008,14,26.4,15.6,21,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-15,2008,15,26,18.3,22.2,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-16,2008,16,26.5,16.9,21.7,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-17,2008,17,28.5,18.1,23.3,0.2,2008,VANCOUVER INT'L A
8,Summer,2008-08-18,2008,18,21.5,14.9,18.2,0.4,2008,VANCOUVER INT'L A
8,Summer,2008-08-19,2008,19,21.2,14.8,18,7.8,2008,VANCOUVER INT'L A
8,Summer,2008-08-20,2008,20,16.7,14.1,15.4,7.6,2008,VANCOUVER INT'L A
8,Summer,2008-08-21,2008,21,19.6,12.8,16.2,5.8,2008,VANCOUVER INT'L A
8,Summer,2008-08-22,2008,22,20.4,12.7,16.6,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-23,2008,23,23.2,16.9,20.1,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-24,2008,24,19.9,14.3,17.1,17.6,2008,VANCOUVER INT'L A
8,Summer,2008-08-25,2008,25,18.9,11.3,15.1,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-26,2008,26,18.2,11.1,14.7,16.4,2008,VANCOUVER INT'L A
8,Summer,2008-08-27,2008,27,21.5,10.5,16,4.2,2008,VANCOUVER INT'L A
8,Summer,2008-08-28,2008,28,16.4,13,14.7,5.8,2008,VANCOUVER INT'L A
8,Summer,2008-08-29,2008,29,21.7,14.2,18,0.4,2008,VANCOUVER INT'L A
8,Summer,2008-08-30,2008,30,16.6,11.5,14.1,0,2008,VANCOUVER INT'L A
8,Summer,2008-08-31,2008,31,17.1,9.3,13.2,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-01,2008,1,17.4,9,13.2,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-02,2008,2,17.9,9.1,13.5,0.6,2008,VANCOUVER INT'L A
9,Fall,2008-09-03,2008,3,17.2,9.9,13.6,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-04,2008,4,18.5,10.6,14.6,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-05,2008,5,20.1,12,16.1,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-06,2008,6,19.8,12.8,16.3,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-07,2008,7,19.8,13.8,16.8,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-08,2008,8,19.2,12.8,16,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-09,2008,9,17.6,12.7,15.2,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-10,2008,10,18.3,10.5,14.4,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-11,2008,11,19.5,10.3,14.9,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-12,2008,12,19.5,11.7,15.6,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-13,2008,13,19,10.8,14.9,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-14,2008,14,19,11.2,15.1,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-15,2008,15,21.3,12.6,17,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-16,2008,16,21.2,10.3,15.8,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-17,2008,17,24.5,11.1,17.8,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-18,2008,18,15.6,11.6,13.6,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-19,2008,19,16.6,13.5,15.1,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-20,2008,20,14.2,11.6,12.9,5.8,2008,VANCOUVER INT'L A
9,Fall,2008-09-21,2008,21,17.8,11.7,14.8,7.2,2008,VANCOUVER INT'L A
9,Fall,2008-09-22,2008,22,15.8,10.1,13,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-23,2008,23,15.6,6.9,11.3,0.2,2008,VANCOUVER INT'L A
9,Fall,2008-09-24,2008,24,15.7,11.3,13.5,5.4,2008,VANCOUVER INT'L A
9,Fall,2008-09-25,2008,25,14.1,11.2,12.7,11.2,2008,VANCOUVER INT'L A
9,Fall,2008-09-26,2008,26,17.4,12.2,14.8,0.2,2008,VANCOUVER INT'L A
9,Fall,2008-09-27,2008,27,18.5,9.6,14.1,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-28,2008,28,15.8,7.2,11.5,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-29,2008,29,18.3,7.1,12.7,0,2008,VANCOUVER INT'L A
9,Fall,2008-09-30,2008,30,22.1,9.7,15.9,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-01,2008,1,22.2,10.2,16.2,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-02,2008,2,17.8,12.3,15.1,5.8,2008,VANCOUVER INT'L A
10,Fall,2008-10-03,2008,3,16.9,13.8,15.4,8.8,2008,VANCOUVER INT'L A
10,Fall,2008-10-04,2008,4,17.9,10.9,14.4,11.8,2008,VANCOUVER INT'L A
10,Fall,2008-10-05,2008,5,14.7,7.5,11.1,1.2,2008,VANCOUVER INT'L A
10,Fall,2008-10-06,2008,6,13.5,9.7,11.6,4.2,2008,VANCOUVER INT'L A
10,Fall,2008-10-07,2008,7,16.1,10.9,13.5,0.2,2008,VANCOUVER INT'L A
10,Fall,2008-10-08,2008,8,12.3,5,8.7,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-09,2008,9,9.5,3.8,6.7,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-10,2008,10,12.2,2.2,7.2,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-11,2008,11,11.8,1.7,6.8,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-12,2008,12,14.2,6.8,10.5,0,2008,VANCOUVER INT'L A
10,Fall,2008-10-13,2008,13,11.6,9.2,10.4,14.6,2008,VANCOUVER INT'L A
10,Fall,2008-10-14,2008,14,11.7,5.6,8.7,0,2008,VANCOUVER INT'L A
