Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
4,Spring,1996-04-03,1996,3,11.1,2.8,7,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-04,1996,4,15.5,5.9,10.7,0.2,1996,VANCOUVER INT'L A
4,Spring,1996-04-05,1996,5,13.7,9.7,11.7,6.8,1996,VANCOUVER INT'L A
4,Spring,1996-04-06,1996,6,13.5,9.6,11.6,25.8,1996,VANCOUVER INT'L A
4,Spring,1996-04-07,1996,7,20.3,11.7,16,1.6,1996,VANCOUVER INT'L A
4,Spring,1996-04-08,1996,8,18.6,10.4,14.5,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-09,1996,9,14.6,9.7,12.2,8,1996,VANCOUVER INT'L A
4,Spring,1996-04-10,1996,10,13,8.5,10.8,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-11,1996,11,10.7,7.3,9,8.5,1996,VANCOUVER INT'L A
4,Spring,1996-04-12,1996,12,12.1,7.2,9.7,0.2,1996,VANCOUVER INT'L A
4,Spring,1996-04-13,1996,13,14.4,7.1,10.8,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-14,1996,14,17.1,8.3,12.7,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-15,1996,15,14.8,11.2,13,8.4,1996,VANCOUVER INT'L A
4,Spring,1996-04-16,1996,16,14.8,8.8,11.8,21.8,1996,VANCOUVER INT'L A
4,Spring,1996-04-17,1996,17,13.7,7.6,10.7,0.4,1996,VANCOUVER INT'L A
4,Spring,1996-04-18,1996,18,11.6,6.3,9,4.6,1996,VANCOUVER INT'L A
4,Spring,1996-04-19,1996,19,14.5,6,10.3,0.6,1996,VANCOUVER INT'L A
4,Spring,1996-04-20,1996,20,13.6,6.6,10.1,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-21,1996,21,17.1,4.6,10.9,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-22,1996,22,12,8,10,23.4,1996,VANCOUVER INT'L A
4,Spring,1996-04-23,1996,23,14.2,8,11.1,29.6,1996,VANCOUVER INT'L A
4,Spring,1996-04-24,1996,24,13.5,8,10.8,0.4,1996,VANCOUVER INT'L A
4,Spring,1996-04-25,1996,25,11.3,7.9,9.6,8,1996,VANCOUVER INT'L A
4,Spring,1996-04-26,1996,26,11.8,7.3,9.6,1,1996,VANCOUVER INT'L A
4,Spring,1996-04-27,1996,27,12.2,3.1,7.7,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-28,1996,28,10.8,4.4,7.6,5.4,1996,VANCOUVER INT'L A
4,Spring,1996-04-29,1996,29,13.3,5.4,9.4,0,1996,VANCOUVER INT'L A
4,Spring,1996-04-30,1996,30,11.7,7,9.4,0.4,1996,VANCOUVER INT'L A
5,Spring,1996-05-01,1996,1,12.9,6.4,9.7,8.2,1996,VANCOUVER INT'L A
5,Spring,1996-05-02,1996,2,12.1,5.6,8.9,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-03,1996,3,12,5.5,8.8,0.4,1996,VANCOUVER INT'L A
5,Spring,1996-05-04,1996,4,11.9,4.7,8.3,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-05,1996,5,15.2,4,9.6,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-06,1996,6,15.2,7.1,11.2,0.2,1996,VANCOUVER INT'L A
5,Spring,1996-05-07,1996,7,12.5,5.6,9.1,5.6,1996,VANCOUVER INT'L A
5,Spring,1996-05-08,1996,8,12.3,5.9,9.1,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-09,1996,9,13.4,2.8,8.1,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-10,1996,10,14.1,6.7,10.4,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-11,1996,11,15,7.1,11.1,0.3,1996,VANCOUVER INT'L A
5,Spring,1996-05-12,1996,12,18.1,10.2,14.2,4.3,1996,VANCOUVER INT'L A
5,Spring,1996-05-13,1996,13,19.1,11.8,15.5,9.1,1996,VANCOUVER INT'L A
5,Spring,1996-05-14,1996,14,16.2,10.7,13.5,1.8,1996,VANCOUVER INT'L A
5,Spring,1996-05-15,1996,15,15.4,8.7,12.1,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-16,1996,16,16.4,7.1,11.8,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-17,1996,17,17.1,9.8,13.5,13.4,1996,VANCOUVER INT'L A
5,Spring,1996-05-18,1996,18,16.4,9.9,13.2,7.7,1996,VANCOUVER INT'L A
5,Spring,1996-05-19,1996,19,15.5,9.8,12.7,3.6,1996,VANCOUVER INT'L A
5,Spring,1996-05-20,1996,20,14.6,8.9,11.8,0.2,1996,VANCOUVER INT'L A
5,Spring,1996-05-21,1996,21,13.7,8.4,11.1,4.6,1996,VANCOUVER INT'L A
5,Spring,1996-05-22,1996,22,NA,NA,NA,10.5,1996,VANCOUVER INT'L A
5,Spring,1996-05-23,1996,23,15.3,10,12.7,2.4,1996,VANCOUVER INT'L A
5,Spring,1996-05-24,1996,24,17.1,8.1,12.6,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-25,1996,25,18.4,10.9,14.7,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-26,1996,26,15.8,9.9,12.9,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-27,1996,27,15.6,9.9,12.8,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-28,1996,28,15.9,11.8,13.9,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-29,1996,29,17.2,9.2,13.2,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-30,1996,30,16.6,10.7,13.7,0,1996,VANCOUVER INT'L A
5,Spring,1996-05-31,1996,31,19,8.4,13.7,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-01,1996,1,20.4,10.8,15.6,0.8,1996,VANCOUVER INT'L A
6,Summer,1996-06-02,1996,2,19.4,14.2,16.8,1,1996,VANCOUVER INT'L A
6,Summer,1996-06-03,1996,3,23.2,15.3,19.3,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-04,1996,4,19.3,12.9,16.1,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-05,1996,5,18.1,11.2,14.7,0.2,1996,VANCOUVER INT'L A
6,Summer,1996-06-06,1996,6,19.8,14.6,17.2,0.2,1996,VANCOUVER INT'L A
6,Summer,1996-06-07,1996,7,19.3,10.7,15,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-08,1996,8,19,9.1,14.1,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-09,1996,9,18.2,10.6,14.4,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-10,1996,10,17.8,12,14.9,2,1996,VANCOUVER INT'L A
6,Summer,1996-06-11,1996,11,17.1,10.9,14,3,1996,VANCOUVER INT'L A
6,Summer,1996-06-12,1996,12,17.3,8.4,12.9,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-13,1996,13,18.9,10.6,14.8,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-14,1996,14,18.3,8.8,13.6,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-15,1996,15,19.1,8.8,14,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-16,1996,16,16.9,8.4,12.7,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-17,1996,17,16.7,9.5,13.1,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-18,1996,18,18,9.2,13.6,0.6,1996,VANCOUVER INT'L A
6,Summer,1996-06-19,1996,19,17.9,7.7,12.8,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-20,1996,20,20.4,10.4,15.4,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-21,1996,21,22.1,12,17.1,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-22,1996,22,17.3,11.7,14.5,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-23,1996,23,16.7,13,14.9,1,1996,VANCOUVER INT'L A
6,Summer,1996-06-24,1996,24,18.6,13.1,15.9,4.8,1996,VANCOUVER INT'L A
6,Summer,1996-06-25,1996,25,21.3,10.7,16,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-26,1996,26,21.9,12,17,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-27,1996,27,20,13.8,16.9,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-28,1996,28,18.6,13.8,16.2,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-29,1996,29,19.6,10.1,14.9,0,1996,VANCOUVER INT'L A
6,Summer,1996-06-30,1996,30,22.3,12,17.2,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-01,1996,1,22,14.3,18.2,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-02,1996,2,25.1,12,18.6,2.2,1996,VANCOUVER INT'L A
7,Summer,1996-07-03,1996,3,18.9,14.2,16.6,0.4,1996,VANCOUVER INT'L A
7,Summer,1996-07-04,1996,4,19.4,13.9,16.7,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-05,1996,5,19.8,10.2,15,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-06,1996,6,21.5,10.5,16,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-07,1996,7,24.2,12.6,18.4,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-08,1996,8,27.1,14.7,20.9,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-09,1996,9,20.9,13.4,17.2,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-10,1996,10,21.3,10.6,16,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-11,1996,11,23,14.5,18.8,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-12,1996,12,23.3,15.9,19.6,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-13,1996,13,24.1,15.8,20,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-14,1996,14,23.6,16.3,20,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-15,1996,15,22.9,14.8,18.9,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-16,1996,16,19,14.5,16.8,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-17,1996,17,15.7,11.6,13.7,8.2,1996,VANCOUVER INT'L A
7,Summer,1996-07-18,1996,18,15.8,10.9,13.4,2.2,1996,VANCOUVER INT'L A
7,Summer,1996-07-19,1996,19,17.8,12.7,15.3,3.6,1996,VANCOUVER INT'L A
7,Summer,1996-07-20,1996,20,20,13.5,16.8,0.6,1996,VANCOUVER INT'L A
7,Summer,1996-07-21,1996,21,22.1,12.2,17.2,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-22,1996,22,22.7,13.5,18.1,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-23,1996,23,23.2,15.6,19.4,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-24,1996,24,25.2,15.9,20.6,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-25,1996,25,25.1,15.1,20.1,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-26,1996,26,24.7,16.7,20.7,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-27,1996,27,27.7,16,21.9,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-28,1996,28,27.9,16,22,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-29,1996,29,25.8,17,21.4,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-30,1996,30,22.2,13.5,17.9,0,1996,VANCOUVER INT'L A
7,Summer,1996-07-31,1996,31,21.4,12.8,17.1,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-01,1996,1,22.4,12.4,17.4,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-02,1996,2,18.6,13.6,16.1,24.2,1996,VANCOUVER INT'L A
8,Summer,1996-08-03,1996,3,19.2,13.7,16.5,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-04,1996,4,18.4,13.8,16.1,2,1996,VANCOUVER INT'L A
8,Summer,1996-08-05,1996,5,20.4,10.6,15.5,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-06,1996,6,22,11.6,16.8,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-07,1996,7,22.9,12.8,17.9,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-08,1996,8,24.7,14.8,19.8,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-09,1996,9,24.1,16.6,20.4,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-10,1996,10,NA,NA,NA,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-11,1996,11,21.9,14.9,18.4,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-12,1996,12,22.6,12.9,17.8,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-13,1996,13,23.7,14.2,19,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-14,1996,14,25.9,15.5,20.7,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-15,1996,15,24.2,11.9,18.1,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-16,1996,16,22.6,14.9,18.8,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-17,1996,17,20.6,13.3,17,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-18,1996,18,20.8,12.2,16.5,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-19,1996,19,20.3,12.9,16.6,0.8,1996,VANCOUVER INT'L A
8,Summer,1996-08-20,1996,20,20.4,17,18.7,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-21,1996,21,20.4,11.5,16,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-22,1996,22,22.1,11.8,17,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-23,1996,23,23.8,13.5,18.7,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-24,1996,24,23.5,16,19.8,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-25,1996,25,23.2,15.7,19.5,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-26,1996,26,23.5,15.3,19.4,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-27,1996,27,20.4,14.9,17.7,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-28,1996,28,23.5,17.2,20.4,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-29,1996,29,26.3,15.8,21.1,0,1996,VANCOUVER INT'L A
8,Summer,1996-08-30,1996,30,23.1,15.8,19.5,6.6,1996,VANCOUVER INT'L A
8,Summer,1996-08-31,1996,31,20.7,13.4,17.1,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-01,1996,1,18.8,13.4,16.1,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-02,1996,2,21.1,11.3,16.2,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-03,1996,3,18,12.3,15.2,5.6,1996,VANCOUVER INT'L A
9,Fall,1996-09-04,1996,4,16.5,8.7,12.6,0.4,1996,VANCOUVER INT'L A
9,Fall,1996-09-05,1996,5,17,11.1,14.1,3.5,1996,VANCOUVER INT'L A
9,Fall,1996-09-06,1996,6,14.8,10.6,12.7,5.8,1996,VANCOUVER INT'L A
9,Fall,1996-09-07,1996,7,18.9,12.1,15.5,12.6,1996,VANCOUVER INT'L A
9,Fall,1996-09-08,1996,8,20.8,11.8,16.3,2.4,1996,VANCOUVER INT'L A
9,Fall,1996-09-09,1996,9,12.6,11.4,12,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-10,1996,10,19.6,9.8,14.7,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-11,1996,11,21.4,11.5,16.5,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-12,1996,12,20.3,14.2,17.3,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-13,1996,13,17.2,13.7,15.5,3.7,1996,VANCOUVER INT'L A
9,Fall,1996-09-14,1996,14,17.9,13,15.5,4.2,1996,VANCOUVER INT'L A
9,Fall,1996-09-15,1996,15,17.7,11.6,14.7,8.8,1996,VANCOUVER INT'L A
9,Fall,1996-09-16,1996,16,17.5,9.8,13.7,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-17,1996,17,16.6,8.2,12.4,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-18,1996,18,15.4,8.9,12.2,3.2,1996,VANCOUVER INT'L A
9,Fall,1996-09-19,1996,19,16.1,9.8,13,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-20,1996,20,15.5,9.6,12.6,3.2,1996,VANCOUVER INT'L A
9,Fall,1996-09-21,1996,21,15,8.6,11.8,0.6,1996,VANCOUVER INT'L A
9,Fall,1996-09-22,1996,22,13.9,8,11,15.8,1996,VANCOUVER INT'L A
9,Fall,1996-09-23,1996,23,14.7,5.1,9.9,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-24,1996,24,15.5,8.4,12,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-25,1996,25,15.7,7.9,11.8,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-26,1996,26,17.1,8.1,12.6,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-27,1996,27,15.9,8.7,12.3,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-28,1996,28,16.6,10.1,13.4,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-29,1996,29,16.7,9.1,12.9,0,1996,VANCOUVER INT'L A
9,Fall,1996-09-30,1996,30,14.3,10.2,12.3,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-01,1996,1,14.1,4.8,9.5,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-02,1996,2,15.6,7,11.3,0.8,1996,VANCOUVER INT'L A
10,Fall,1996-10-03,1996,3,16.4,12.5,14.5,17.6,1996,VANCOUVER INT'L A
10,Fall,1996-10-04,1996,4,16,11.7,13.9,22.8,1996,VANCOUVER INT'L A
10,Fall,1996-10-05,1996,5,15.6,9.3,12.5,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-06,1996,6,16,8.5,12.3,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-07,1996,7,16.4,11.6,14,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-08,1996,8,16.3,8.7,12.5,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-09,1996,9,20.5,8.4,14.5,0,1996,VANCOUVER INT'L A
10,Fall,1996-10-10,1996,10,16.4,11.5,14,4.8,1996,VANCOUVER INT'L A
10,Fall,1996-10-11,1996,11,14.9,10.3,12.6,0.8,1996,VANCOUVER INT'L A
10,Fall,1996-10-12,1996,12,13.4,8.7,11.1,5,1996,VANCOUVER INT'L A
10,Fall,1996-10-13,1996,13,13.5,9.1,11.3,12.4,1996,VANCOUVER INT'L A
10,Fall,1996-10-14,1996,14,14.4,9.3,11.9,17.4,1996,VANCOUVER INT'L A
