Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
2,Winter,2001-02-09,2001,9,6.6,0,3.3,0.8,2001,VANCOUVER INT'L A
2,Winter,2001-02-10,2001,10,7,-0.2,3.4,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-11,2001,11,6.6,-2.4,2.1,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-12,2001,12,7,-2.8,2.1,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-13,2001,13,6.3,-2.4,2,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-14,2001,14,6.6,-1.5,2.6,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-15,2001,15,5.5,0.5,3,1,2001,VANCOUVER INT'L A
2,Winter,2001-02-16,2001,16,2.2,-0.2,1,6,2001,VANCOUVER INT'L A
2,Winter,2001-02-17,2001,17,7.2,-0.7,3.3,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-18,2001,18,8.8,3.1,6,4,2001,VANCOUVER INT'L A
2,Winter,2001-02-19,2001,19,8.2,-1,3.6,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-20,2001,20,8,-1.4,3.3,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-21,2001,21,9,-0.5,4.3,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-22,2001,22,8.2,3.4,5.8,3,2001,VANCOUVER INT'L A
2,Winter,2001-02-23,2001,23,7.8,1.2,4.5,0.6,2001,VANCOUVER INT'L A
2,Winter,2001-02-24,2001,24,7.8,3.4,5.6,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-25,2001,25,7.6,-1.8,2.9,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-26,2001,26,8,-2.1,3,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-27,2001,27,9.7,-0.4,4.7,0,2001,VANCOUVER INT'L A
2,Winter,2001-02-28,2001,28,11.7,-0.5,5.6,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-01,2001,1,7,2,4.5,22.4,2001,VANCOUVER INT'L A
3,Spring,2001-03-02,2001,2,8.8,2.3,5.6,0.4,2001,VANCOUVER INT'L A
3,Spring,2001-03-03,2001,3,8.3,1.3,4.8,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-04,2001,4,7.9,-2.2,2.9,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-05,2001,5,11,4.7,7.9,0.2,2001,VANCOUVER INT'L A
3,Spring,2001-03-06,2001,6,10.6,1.5,6.1,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-07,2001,7,12,1.2,6.6,0.2,2001,VANCOUVER INT'L A
3,Spring,2001-03-08,2001,8,9.1,7.1,8.1,12,2001,VANCOUVER INT'L A
3,Spring,2001-03-09,2001,9,10.1,2.5,6.3,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-10,2001,10,10.6,2,6.3,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-11,2001,11,8.9,3.3,6.1,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-12,2001,12,9.9,6.6,8.3,0.8,2001,VANCOUVER INT'L A
3,Spring,2001-03-13,2001,13,11.2,5.8,8.5,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-14,2001,14,10.6,1.1,5.9,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-15,2001,15,7.3,4.6,6,14.2,2001,VANCOUVER INT'L A
3,Spring,2001-03-16,2001,16,8.6,3.6,6.1,2.1,2001,VANCOUVER INT'L A
3,Spring,2001-03-17,2001,17,9.4,5.2,7.3,2.5,2001,VANCOUVER INT'L A
3,Spring,2001-03-18,2001,18,11.3,6.7,9,18.2,2001,VANCOUVER INT'L A
3,Spring,2001-03-19,2001,19,8.4,3.7,6.1,0.6,2001,VANCOUVER INT'L A
3,Spring,2001-03-20,2001,20,11.8,5.6,8.7,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-21,2001,21,9,1,5,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-22,2001,22,9.3,0.7,5,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-23,2001,23,10.7,1.3,6,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-24,2001,24,13.4,2.9,8.2,1.6,2001,VANCOUVER INT'L A
3,Spring,2001-03-25,2001,25,13.7,8.4,11.1,4.9,2001,VANCOUVER INT'L A
3,Spring,2001-03-26,2001,26,10.9,4.7,7.8,4,2001,VANCOUVER INT'L A
3,Spring,2001-03-27,2001,27,7.3,2.3,4.8,18.6,2001,VANCOUVER INT'L A
3,Spring,2001-03-28,2001,28,8.3,4.7,6.5,1.5,2001,VANCOUVER INT'L A
3,Spring,2001-03-29,2001,29,7.7,1.9,4.8,5.8,2001,VANCOUVER INT'L A
3,Spring,2001-03-30,2001,30,11.3,2,6.7,0,2001,VANCOUVER INT'L A
3,Spring,2001-03-31,2001,31,12.6,6,9.3,10.2,2001,VANCOUVER INT'L A
4,Spring,2001-04-01,2001,1,8.9,3.4,6.2,0.2,2001,VANCOUVER INT'L A
4,Spring,2001-04-02,2001,2,10.6,0.8,5.7,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-03,2001,3,10.9,1.6,6.3,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-04,2001,4,12.8,1.1,7,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-05,2001,5,9.7,4.1,6.9,14.4,2001,VANCOUVER INT'L A
4,Spring,2001-04-06,2001,6,9.8,3.3,6.6,6.6,2001,VANCOUVER INT'L A
4,Spring,2001-04-07,2001,7,9.3,2.2,5.8,7.6,2001,VANCOUVER INT'L A
4,Spring,2001-04-08,2001,8,10.6,2.4,6.5,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-09,2001,9,11.5,2.5,7,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-10,2001,10,9.3,2.5,5.9,7.6,2001,VANCOUVER INT'L A
4,Spring,2001-04-11,2001,11,12.9,2.2,7.6,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-12,2001,12,9.6,2.9,6.3,2.1,2001,VANCOUVER INT'L A
4,Spring,2001-04-13,2001,13,9.9,4.7,7.3,5.2,2001,VANCOUVER INT'L A
4,Spring,2001-04-14,2001,14,9.8,1.7,5.8,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-15,2001,15,13.3,1.6,7.5,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-16,2001,16,15.7,9.4,12.6,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-17,2001,17,13.6,7,10.3,13.1,2001,VANCOUVER INT'L A
4,Spring,2001-04-18,2001,18,13.4,6.2,9.8,10.1,2001,VANCOUVER INT'L A
4,Spring,2001-04-19,2001,19,13.5,5.8,9.7,0.2,2001,VANCOUVER INT'L A
4,Spring,2001-04-20,2001,20,13.4,4.9,9.2,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-21,2001,21,16.2,5.9,11.1,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-22,2001,22,10.5,6.3,8.4,13.4,2001,VANCOUVER INT'L A
4,Spring,2001-04-23,2001,23,12.4,7.3,9.9,9.6,2001,VANCOUVER INT'L A
4,Spring,2001-04-24,2001,24,14.8,10.4,12.6,1.2,2001,VANCOUVER INT'L A
4,Spring,2001-04-25,2001,25,17.8,8.7,13.3,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-26,2001,26,18.6,8,13.3,0,2001,VANCOUVER INT'L A
4,Spring,2001-04-27,2001,27,14.8,10.3,12.6,4,2001,VANCOUVER INT'L A
4,Spring,2001-04-28,2001,28,14.6,8.4,11.5,9.3,2001,VANCOUVER INT'L A
4,Spring,2001-04-29,2001,29,13,7.7,10.4,1.5,2001,VANCOUVER INT'L A
4,Spring,2001-04-30,2001,30,13.3,7.6,10.5,1.6,2001,VANCOUVER INT'L A
5,Spring,2001-05-01,2001,1,13.9,7.6,10.8,1.6,2001,VANCOUVER INT'L A
5,Spring,2001-05-02,2001,2,13.6,3.8,8.7,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-03,2001,3,12.3,5.7,9,0.8,2001,VANCOUVER INT'L A
5,Spring,2001-05-04,2001,4,12.5,8.1,10.3,9.8,2001,VANCOUVER INT'L A
5,Spring,2001-05-05,2001,5,12.6,7,9.8,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-06,2001,6,13.5,3.8,8.7,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-07,2001,7,16.7,7.7,12.2,0.4,2001,VANCOUVER INT'L A
5,Spring,2001-05-08,2001,8,13.2,8.9,11.1,0.2,2001,VANCOUVER INT'L A
5,Spring,2001-05-09,2001,9,14.9,5.5,10.2,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-10,2001,10,15.8,4.9,10.4,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-11,2001,11,16.2,10.2,13.2,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-12,2001,12,19.6,8.9,14.3,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-13,2001,13,16.4,10.6,13.5,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-14,2001,14,12.5,10,11.3,16,2001,VANCOUVER INT'L A
5,Spring,2001-05-15,2001,15,15.1,7.3,11.2,11.8,2001,VANCOUVER INT'L A
5,Spring,2001-05-16,2001,16,15.2,8.1,11.7,2,2001,VANCOUVER INT'L A
5,Spring,2001-05-17,2001,17,12.9,5.8,9.4,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-18,2001,18,16.2,7.7,12,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-19,2001,19,15.7,9.8,12.8,0.8,2001,VANCOUVER INT'L A
5,Spring,2001-05-20,2001,20,15.2,6.5,10.9,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-21,2001,21,17.8,9.8,13.8,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-22,2001,22,20.7,9.6,15.2,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-23,2001,23,20.7,13.3,17,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-24,2001,24,17.6,11.8,14.7,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-25,2001,25,19.1,10.5,14.8,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-26,2001,26,19.3,10.2,14.8,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-27,2001,27,18.2,12.5,15.4,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-28,2001,28,14.9,9,12,3.4,2001,VANCOUVER INT'L A
5,Spring,2001-05-29,2001,29,16.4,9.5,13,0,2001,VANCOUVER INT'L A
5,Spring,2001-05-30,2001,30,15.3,9.5,12.4,0.8,2001,VANCOUVER INT'L A
5,Spring,2001-05-31,2001,31,20.4,10.5,15.5,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-01,2001,1,14.8,11.3,13.1,15,2001,VANCOUVER INT'L A
6,Summer,2001-06-02,2001,2,13.8,7.1,10.5,12,2001,VANCOUVER INT'L A
6,Summer,2001-06-03,2001,3,15.9,9,12.5,0.4,2001,VANCOUVER INT'L A
6,Summer,2001-06-04,2001,4,17.2,7,12.1,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-05,2001,5,15.5,10,12.8,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-06,2001,6,18.3,10.7,14.5,1.2,2001,VANCOUVER INT'L A
6,Summer,2001-06-07,2001,7,19.4,10.3,14.9,0.3,2001,VANCOUVER INT'L A
6,Summer,2001-06-08,2001,8,21.3,10.7,16,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-09,2001,9,17.3,12,14.7,11.4,2001,VANCOUVER INT'L A
6,Summer,2001-06-10,2001,10,14.3,9.6,12,6,2001,VANCOUVER INT'L A
6,Summer,2001-06-11,2001,11,12.8,8.4,10.6,0.6,2001,VANCOUVER INT'L A
6,Summer,2001-06-12,2001,12,19.3,8.9,14.1,2.2,2001,VANCOUVER INT'L A
6,Summer,2001-06-13,2001,13,17.6,8.7,13.2,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-14,2001,14,18.9,10.7,14.8,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-15,2001,15,18.1,10.9,14.5,0.4,2001,VANCOUVER INT'L A
6,Summer,2001-06-16,2001,16,18.4,10,14.2,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-17,2001,17,18.9,9.3,14.1,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-18,2001,18,18.4,10.4,14.4,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-19,2001,19,21.5,11.7,16.6,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-20,2001,20,24.5,12.9,18.7,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-21,2001,21,25.4,14.5,20,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-22,2001,22,20.3,12.8,16.6,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-23,2001,23,18.9,10.6,14.8,0.2,2001,VANCOUVER INT'L A
6,Summer,2001-06-24,2001,24,18.8,11.7,15.3,0.4,2001,VANCOUVER INT'L A
6,Summer,2001-06-25,2001,25,18.4,11.8,15.1,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-26,2001,26,20.4,12.1,16.3,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-27,2001,27,19.5,14.8,17.2,8.2,2001,VANCOUVER INT'L A
6,Summer,2001-06-28,2001,28,19,14.1,16.6,2.1,2001,VANCOUVER INT'L A
6,Summer,2001-06-29,2001,29,20.3,10.2,15.3,0,2001,VANCOUVER INT'L A
6,Summer,2001-06-30,2001,30,22,11.6,16.8,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-01,2001,1,21,12.7,16.9,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-02,2001,2,22.8,11.7,17.3,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-03,2001,3,24.8,14.1,19.5,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-04,2001,4,24.2,13.8,19,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-05,2001,5,20.2,11.3,15.8,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-06,2001,6,21.5,11.7,16.6,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-07,2001,7,20.5,11.7,16.1,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-08,2001,8,23.2,15.3,19.3,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-09,2001,9,24.5,13.8,19.2,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-10,2001,10,26.9,14.2,20.6,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-11,2001,11,22,13.4,17.7,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-12,2001,12,21.9,12.7,17.3,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-13,2001,13,21.6,12.4,17,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-14,2001,14,21.8,12.1,17,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-15,2001,15,17.5,12.1,14.8,13.9,2001,VANCOUVER INT'L A
7,Summer,2001-07-16,2001,16,18.5,12.4,15.5,3,2001,VANCOUVER INT'L A
7,Summer,2001-07-17,2001,17,21.9,12,17,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-18,2001,18,19.6,13.6,16.6,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-19,2001,19,19.4,14.6,17,4,2001,VANCOUVER INT'L A
7,Summer,2001-07-20,2001,20,21.9,12.5,17.2,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-21,2001,21,18.7,13.5,16.1,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-22,2001,22,21.8,15,18.4,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-23,2001,23,24.5,14.1,19.3,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-24,2001,24,22.3,16,19.2,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-25,2001,25,21.5,14.2,17.9,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-26,2001,26,21.1,12,16.6,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-27,2001,27,19.9,12.4,16.2,12,2001,VANCOUVER INT'L A
7,Summer,2001-07-28,2001,28,18.2,13.5,15.9,6.4,2001,VANCOUVER INT'L A
7,Summer,2001-07-29,2001,29,19.3,12.4,15.9,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-30,2001,30,19.7,10.8,15.3,0,2001,VANCOUVER INT'L A
7,Summer,2001-07-31,2001,31,20.2,12.7,16.5,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-01,2001,1,19.2,12.5,15.9,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-02,2001,2,18,15.2,16.6,8.3,2001,VANCOUVER INT'L A
8,Summer,2001-08-03,2001,3,20.3,15.5,17.9,8,2001,VANCOUVER INT'L A
8,Summer,2001-08-04,2001,4,20.6,14,17.3,6.6,2001,VANCOUVER INT'L A
8,Summer,2001-08-05,2001,5,19.9,13.4,16.7,5.5,2001,VANCOUVER INT'L A
8,Summer,2001-08-06,2001,6,22,15.3,18.7,1.7,2001,VANCOUVER INT'L A
8,Summer,2001-08-07,2001,7,21.1,14.2,17.7,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-08,2001,8,22.3,13.9,18.1,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-09,2001,9,24.6,15.6,20.1,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-10,2001,10,25.1,14,19.6,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-11,2001,11,23.2,15,19.1,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-12,2001,12,23.9,14.7,19.3,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-13,2001,13,24.3,14.5,19.4,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-14,2001,14,22.2,13.8,18,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-15,2001,15,22.8,13.8,18.3,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-16,2001,16,20.1,14.3,17.2,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-17,2001,17,20.7,13.5,17.1,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-18,2001,18,21.7,11,16.4,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-19,2001,19,21.4,12.2,16.8,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-20,2001,20,21.4,11.3,16.4,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-21,2001,21,16.1,13.9,15,23.4,2001,VANCOUVER INT'L A
8,Summer,2001-08-22,2001,22,17,14.2,15.6,22,2001,VANCOUVER INT'L A
8,Summer,2001-08-23,2001,23,16.2,13.2,14.7,6.4,2001,VANCOUVER INT'L A
8,Summer,2001-08-24,2001,24,21.3,12.4,16.9,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-25,2001,25,19.1,13.1,16.1,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-26,2001,26,22.7,11.8,17.3,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-27,2001,27,23,11.9,17.5,1,2001,VANCOUVER INT'L A
8,Summer,2001-08-28,2001,28,20.4,15.3,17.9,1.7,2001,VANCOUVER INT'L A
8,Summer,2001-08-29,2001,29,20.3,12.7,16.5,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-30,2001,30,24.2,13.5,18.9,0,2001,VANCOUVER INT'L A
8,Summer,2001-08-31,2001,31,21.8,14.9,18.4,3.8,2001,VANCOUVER INT'L A
9,Fall,2001-09-01,2001,1,20.7,14.5,17.6,7,2001,VANCOUVER INT'L A
9,Fall,2001-09-02,2001,2,20,11.3,15.7,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-03,2001,3,20.1,13.6,16.9,2.4,2001,VANCOUVER INT'L A
9,Fall,2001-09-04,2001,4,19.9,13.4,16.7,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-05,2001,5,17.8,11.5,14.7,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-06,2001,6,17.8,11,14.4,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-07,2001,7,18.3,11.5,14.9,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-08,2001,8,18.4,9.9,14.2,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-09,2001,9,17.5,10.5,14,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-10,2001,10,18,10.2,14.1,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-11,2001,11,19.2,11,15.1,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-12,2001,12,20.7,12.2,16.5,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-13,2001,13,19.5,13.8,16.7,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-14,2001,14,20.5,11,15.8,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-15,2001,15,19.5,11.4,15.5,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-16,2001,16,15.7,11,13.4,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-17,2001,17,14.9,11.7,13.3,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-18,2001,18,17.8,12.8,15.3,1.6,2001,VANCOUVER INT'L A
9,Fall,2001-09-19,2001,19,17.7,11.2,14.5,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-20,2001,20,17.1,11.8,14.5,0.2,2001,VANCOUVER INT'L A
9,Fall,2001-09-21,2001,21,14.8,12,13.4,14.6,2001,VANCOUVER INT'L A
9,Fall,2001-09-22,2001,22,19.2,14,16.6,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-23,2001,23,19.5,11.1,15.3,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-24,2001,24,20.9,11.5,16.2,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-25,2001,25,16.7,12.6,14.7,2.2,2001,VANCOUVER INT'L A
9,Fall,2001-09-26,2001,26,16.1,8.5,12.3,13.6,2001,VANCOUVER INT'L A
9,Fall,2001-09-27,2001,27,14.6,7.6,11.1,0,2001,VANCOUVER INT'L A
9,Fall,2001-09-28,2001,28,15,8,11.5,1.8,2001,VANCOUVER INT'L A
9,Fall,2001-09-29,2001,29,17.9,11.5,14.7,0.2,2001,VANCOUVER INT'L A
9,Fall,2001-09-30,2001,30,15.8,10,12.9,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-01,2001,1,15.6,9.5,12.6,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-02,2001,2,15,8.7,11.9,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-03,2001,3,14.6,9.8,12.2,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-04,2001,4,21.2,6.7,14,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-05,2001,5,16.3,4.4,10.4,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-06,2001,6,15.8,6.8,11.3,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-07,2001,7,12.9,9.3,11.1,1.7,2001,VANCOUVER INT'L A
10,Fall,2001-10-08,2001,8,14.8,8.2,11.5,1.4,2001,VANCOUVER INT'L A
10,Fall,2001-10-09,2001,9,14.8,8.4,11.6,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-10,2001,10,11.4,8.2,9.8,17.5,2001,VANCOUVER INT'L A
10,Fall,2001-10-11,2001,11,13.1,8.9,11,0,2001,VANCOUVER INT'L A
10,Fall,2001-10-12,2001,12,12.6,7.7,10.2,16.2,2001,VANCOUVER INT'L A
10,Fall,2001-10-13,2001,13,11.3,7.7,9.5,7.6,2001,VANCOUVER INT'L A
10,Fall,2001-10-14,2001,14,12.5,7.6,10.1,3.9,2001,VANCOUVER INT'L A
10,Fall,2001-10-15,2001,15,13.3,3.4,8.4,0,2001,VANCOUVER INT'L A
